WAVE,FLUX,ERR,SKYBACK
4641.686,2.6588209E-17,3.2169228E-18,5.8600585E-17
4647.21,2.2743609E-17,3.1744768E-18,5.883492E-17
4652.734,2.0477829E-17,3.1453818E-18,5.9796867E-17
4658.2573,2.2506857E-17,3.2107938E-18,6.5286103E-17
4663.7812,2.264797E-17,3.255831E-18,7.2543184E-17
4669.305,2.3099885E-17,3.2515754E-18,7.126237E-17
4674.829,2.7322348E-17,3.2741205E-18,6.806252E-17
4680.3525,2.4761048E-17,3.2826586E-18,7.4028383E-17
4685.8765,2.1510595E-17,3.219369E-18,6.978996E-17
4691.4004,2.0251246E-17,3.2019845E-18,7.010317E-17
4696.9243,1.614535E-17,3.1465173E-18,6.871974E-17
4702.4478,1.5421722E-17,3.1337733E-18,6.8009506E-17
4707.9717,1.9890598E-17,3.140768E-18,6.276717E-17
4713.4956,1.7339855E-17,3.1221953E-18,6.415965E-17
4719.0195,2.5637014E-17,3.1857865E-18,6.038896E-17
4724.543,1.7372922E-17,3.1090131E-18,6.331079E-17
4730.067,2.0226622E-17,3.114322E-18,5.9123734E-17
4735.591,1.1917851E-17,3.0652174E-18,6.529368E-17
4741.1147,2.1161595E-17,3.1375395E-18,6.1402696E-17
4746.6387,1.7469403E-17,3.1143863E-18,6.400744E-17
4752.162,1.6355409E-17,3.0876311E-18,6.2776695E-17
4757.686,1.9664232E-17,3.0927642E-18,5.853509E-17
4763.21,1.7367372E-17,3.0556606E-18,5.695754E-17
4768.734,1.6160767E-17,3.0544693E-18,5.901396E-17
4774.2573,1.8483794E-17,3.0557621E-18,5.5392163E-17
4779.7812,2.3408606E-17,3.1163984E-18,5.627652E-17
4785.305,1.9646817E-17,3.0948692E-18,5.981653E-17
4790.829,1.3931947E-17,3.0405524E-18,6.081371E-17
4796.3525,1.4972788E-17,3.0426484E-18,5.949581E-17
4801.8765,1.747144E-17,3.0966697E-18,6.329763E-17
4807.4004,2.5809316E-17,3.1479636E-18,5.8587456E-17
4812.9243,1.4791389E-17,3.0917544E-18,6.799527E-17
4818.4478,1.658749E-17,3.151254E-18,7.352324E-17
4823.9717,1.3609247E-17,3.1238943E-18,7.4868534E-17
4829.4956,1.9613779E-17,3.2183015E-18,7.95365E-17
4835.0195,1.4076573E-17,3.1299642E-18,7.4940386E-17
4840.543,1.813738E-17,3.157776E-18,7.2928657E-17
4846.067,1.7699867E-17,3.1298072E-18,7.01015E-17
4851.591,1.5300059E-17,3.0992456E-18,6.9889026E-17
4857.1147,1.4250654E-17,3.0310352E-18,6.248994E-17
4862.638,1.6607004E-17,3.0965949E-18,6.793757E-17
4868.162,1.9256239E-17,3.0752127E-18,6.1854495E-17
4873.686,1.3181617E-17,2.9915254E-18,5.9961145E-17
4879.21,1.5041644E-17,3.0320886E-18,6.2856866E-17
4884.7334,1.4880559E-17,3.063729E-18,6.726339E-17
4890.2573,1.98064E-17,3.1024135E-18,6.5861556E-17
4895.7812,1.7759182E-17,3.0669735E-18,6.4450797E-17
4901.305,1.4009275E-17,3.0333224E-18,6.557658E-17
4906.8286,2.0186046E-17,3.0695006E-18,6.252962E-17
4912.3525,1.8356183E-17,3.0610666E-18,6.378408E-17
4917.8765,1.2204239E-17,2.9902416E-18,6.403225E-17
4923.4004,1.9327896E-17,3.0293037E-18,5.9825646E-17
4928.9243,2.3572925E-17,3.0444393E-18,5.5054035E-17
4934.4478,2.2174069E-17,3.048432E-18,5.820699E-17
4939.9717,2.7927682E-17,3.1325175E-18,6.180763E-17
4945.4956,2.2436229E-17,3.029019E-18,5.6532024E-17
4951.0195,1.433408E-17,2.9866254E-18,6.25597E-17
4956.543,2.1096009E-17,3.0239755E-18,5.7807716E-17
4962.067,2.0072236E-17,3.039063E-18,6.148735E-17
4967.591,2.5713516E-17,3.087559E-18,6.139448E-17
4973.1147,2.0254429E-17,3.0684904E-18,6.659872E-17
4978.638,1.8998052E-17,3.0498596E-18,6.661322E-17
4984.162,2.1944724E-17,3.0671315E-18,6.457744E-17
4989.686,1.4732224E-17,2.998341E-18,6.653181E-17
4995.21,1.3317587E-17,2.9904492E-18,6.758273E-17
5000.7334,1.4178612E-17,2.9941428E-18,6.7042426E-17
5006.2573,2.0650134E-17,2.9981215E-18,5.850233E-17
5011.7812,1.5944381E-17,2.9751933E-18,6.2599626E-17
5017.305,1.8395192E-17,2.983848E-18,6.043231E-17
5022.8286,1.7545316E-17,2.9653304E-18,5.892683E-17
5028.3525,2.0751478E-17,2.963174E-18,5.4481563E-17
5033.8765,2.7487437E-17,2.9901965E-18,4.9034506E-17
5039.4004,1.649275E-17,2.9285029E-18,5.6094486E-17
5044.924,2.0504295E-17,2.9293414E-18,5.2100894E-17
5050.4478,1.9706784E-17,2.9674228E-18,5.749813E-17
5055.9717,1.946657E-17,2.9527519E-18,5.567459E-17
5061.4956,1.845669E-17,2.9102375E-18,5.2575606E-17
5067.019,2.2143921E-17,2.967476E-18,5.3980338E-17
5072.543,1.80115E-17,2.9349646E-18,5.6097483E-17
5078.067,2.6095613E-17,2.9951641E-18,5.2226394E-17
5083.591,1.6390767E-17,2.895802E-18,5.4678495E-17
5089.1147,1.8463791E-17,2.9608204E-18,5.915408E-17
5094.638,1.8761662E-17,2.9474995E-18,5.664382E-17
5100.162,1.9403991E-17,2.928388E-18,5.3050908E-17
5105.686,2.1465898E-17,2.9538372E-18,5.3910947E-17
5111.21,2.1509558E-17,2.92445E-18,4.994265E-17
5116.7334,2.0657115E-17,2.9352616E-18,5.2256043E-17
5122.2573,2.0480482E-17,2.9439505E-18,5.4248003E-17
5127.7812,2.0015772E-17,2.975474E-18,5.953089E-17
5133.305,2.7870984E-17,3.0645443E-18,6.007988E-17
5138.8286,2.3944301E-17,3.0582096E-18,6.536691E-17
5144.3525,1.8299015E-17,3.0040693E-18,6.618213E-17
5149.8765,1.8124111E-17,3.0005451E-18,6.540583E-17
5155.4004,2.5607909E-17,3.053986E-18,6.220353E-17
5160.924,2.3569001E-17,3.0359789E-18,6.2091624E-17
5166.4478,2.8058896E-17,3.046951E-18,5.703215E-17
5171.9717,2.2265336E-17,2.9734264E-18,5.5762297E-17
5177.4956,2.3282802E-17,2.9755914E-18,5.438138E-17
5183.019,2.796271E-17,3.0562847E-18,5.826538E-17
5188.543,2.6190608E-17,3.0469837E-18,5.981148E-17
5194.067,2.9871775E-17,3.1156535E-18,6.415379E-17
5199.591,3.2049374E-17,3.1626785E-18,6.868156E-17
5205.1143,2.680063E-17,3.1297683E-18,7.1068314E-17
5210.638,2.470793E-17,3.054667E-18,6.3856107E-17
5216.162,2.9043248E-17,3.123119E-18,6.636566E-17
5221.686,2.853818E-17,3.0843013E-18,6.200445E-17
5227.2095,3.5653308E-17,3.10232E-18,5.397354E-17
5232.7334,3.612562E-17,3.1284095E-18,5.6449346E-17
5238.2573,2.801427E-17,3.0712776E-18,6.0371684E-17
5243.7812,3.3008192E-17,3.1228674E-18,6.0845705E-17
5249.3047,3.1590792E-17,3.0757944E-18,5.596612E-17
5254.8286,2.864207E-17,3.0747567E-18,5.9707604E-17
5260.3525,3.0885223E-17,3.063805E-18,5.568595E-17
5265.8765,2.946551E-17,3.082892E-18,5.967406E-17
5271.4004,3.641977E-17,3.1087582E-18,5.3514374E-17
5276.924,3.4641944E-17,3.1093184E-18,5.5357736E-17
5282.4478,2.9708992E-17,3.0733989E-18,5.850504E-17
5287.9717,3.0237693E-17,3.0562107E-18,5.460828E-17
5293.4956,2.4897367E-17,3.001987E-18,5.5459128E-17
5299.019,3.3898546E-17,3.1028808E-18,5.592874E-17
5304.543,3.1820404E-17,3.096659E-18,5.796754E-17
5310.067,2.7458117E-17,3.060951E-18,5.9821914E-17
5315.591,2.9201067E-17,3.088909E-18,6.0790066E-17
5321.1143,2.6039515E-17,3.087458E-18,6.529327E-17
5326.638,3.2770077E-17,3.145539E-18,6.31147E-17
5332.162,3.081338E-17,3.1379032E-18,6.5309867E-17
5337.686,2.5076253E-17,3.0605453E-18,6.2229704E-17
5343.2095,2.2854891E-17,3.0668739E-18,6.696381E-17
5348.7334,2.951995E-17,3.1007862E-18,6.220835E-17
5354.2573,2.7908227E-17,3.0841268E-18,6.12996E-17
5359.7812,2.462684E-17,3.056792E-18,6.240747E-17
5365.3047,3.0339235E-17,3.1044748E-18,6.0686966E-17
5370.8286,2.7151739E-17,3.094678E-18,6.409152E-17
5376.3525,2.2650675E-17,3.0379749E-18,6.2437704E-17
5381.8765,2.8806006E-17,3.0894956E-18,6.01093E-17
5387.4,2.875161E-17,3.078425E-18,5.835698E-17
5392.924,2.9262242E-17,3.072531E-18,5.6705726E-17
5398.4478,2.1741718E-17,2.9896098E-18,5.721644E-17
5403.9717,3.0362134E-17,3.0883537E-18,5.796015E-17
5409.495,2.5130897E-17,3.034195E-18,5.73536E-17
5415.019,2.8839136E-17,3.067698E-18,5.7553864E-17
5420.543,2.2252707E-17,3.0073125E-18,5.954896E-17
5426.067,3.305154E-17,3.09383E-18,5.5016596E-17
5431.5903,2.8470594E-17,3.064788E-18,5.7055385E-17
5437.1143,2.848437E-17,3.053193E-18,5.5461246E-17
5442.638,2.4058163E-17,3.0187448E-18,5.7488556E-17
5448.162,2.9689775E-17,3.0658713E-18,5.604999E-17
5453.686,2.0994367E-17,3.0461586E-18,6.7188897E-17
5459.2095,3.1286962E-17,3.140266E-18,6.474679E-17
5464.7334,2.3640536E-17,3.0858994E-18,6.801865E-17
5470.2573,3.0613177E-17,3.099933E-18,5.9091646E-17
5475.7812,3.0963633E-17,3.0770687E-18,5.62045E-17
5481.3047,2.0670008E-17,2.9918585E-18,5.9680876E-17
5486.8286,2.4325013E-17,3.0214317E-18,6.1296155E-17
5492.3525,2.590292E-17,3.0321166E-18,6.055337E-17
5497.8765,2.777299E-17,3.0624617E-18,6.2056585E-17
5503.4,2.507745E-17,3.0387565E-18,6.298281E-17
5508.924,2.6051273E-17,3.0766195E-18,6.700435E-17
5514.4478,1.8951207E-17,3.017104E-18,6.964705E-17
5519.9717,3.1034215E-17,3.0769038E-18,5.916702E-17
5525.495,3.033011E-17,3.0652758E-18,5.90515E-17
5531.019,2.5714928E-17,3.0450733E-18,6.4398644E-17
5536.543,3.0697923E-17,3.1052596E-18,6.433838E-17
5542.067,2.4542043E-17,3.0572327E-18,6.720993E-17
5547.5903,1.8342644E-17,3.0449133E-18,7.539284E-17
5553.1143,2.5880236E-17,3.099709E-18,7.2317575E-17
5558.638,2.0219745E-17,3.127767E-18,8.4849335E-17
5564.162,6.4782676E-18,4.7095156E-18,4.0968456E-16
5569.6855,2.117413E-17,7.501396E-18,1.2222613E-15
5575.2095,2.4904861E-17,7.891453E-18,1.3635996E-15
5580.7334,1.12353155E-17,7.751303E-18,1.332856E-15
5586.2573,2.5732332E-17,6.311411E-18,8.144556E-16
5591.781,2.5559201E-17,3.5596626E-18,1.479634E-16
5597.3047,2.3442441E-17,3.0931044E-18,7.696307E-17
5602.8286,2.6295254E-17,3.1111154E-18,7.35228E-17
5608.3525,3.391703E-17,3.1535268E-18,6.8667194E-17
5613.876,2.7636237E-17,3.1176057E-18,7.267815E-17
5619.4,2.9783895E-17,3.1084868E-18,6.820821E-17
5624.924,2.5998538E-17,3.0696375E-18,6.8191823E-17
5630.4478,3.124566E-17,3.1121663E-18,6.6166965E-17
5635.9717,2.3328005E-17,3.0579885E-18,7.0304357E-17
5641.495,2.3243545E-17,3.0488231E-18,7.013639E-17
5647.019,2.2615348E-17,3.0385508E-18,6.942932E-17
5652.543,2.1822245E-17,3.0337258E-18,7.01523E-17
5658.067,2.5868416E-17,3.1126707E-18,7.5030774E-17
5663.5903,2.1748559E-17,3.052246E-18,7.279816E-17
5669.1143,2.2251326E-17,3.073178E-18,7.543677E-17
5674.638,2.8107303E-17,3.1684177E-18,8.068215E-17
5680.162,2.3881925E-17,3.1680314E-18,8.74196E-17
5685.6855,2.7175871E-17,3.1812117E-18,8.3901684E-17
5691.2095,2.0531003E-17,3.1456816E-18,9.0753817E-17
5696.7334,2.5894596E-17,3.139731E-18,7.9567906E-17
5702.2573,2.2215439E-17,3.1148795E-18,8.23101E-17
5707.781,2.2491579E-17,3.0741346E-18,7.572719E-17
5713.3047,1.6667001E-17,3.0358831E-18,7.912336E-17
5718.8286,1.812333E-17,3.0268141E-18,7.6005735E-17
5724.3525,2.0025917E-17,3.065221E-18,7.839279E-17
5729.876,2.371432E-17,3.0699286E-18,7.341108E-17
5735.4,2.1207081E-17,3.0300101E-18,6.890768E-17
5740.924,1.9765815E-17,3.0286265E-18,7.0681233E-17
5746.4478,2.5178354E-17,3.109608E-18,7.4160646E-17
5751.971,2.4230549E-17,3.0803462E-18,7.171688E-17
5757.495,1.3817392E-17,2.967909E-18,7.260524E-17
5763.019,1.1821945E-17,2.9970846E-18,7.97795E-17
5768.543,2.3050334E-17,3.0901303E-18,7.5531476E-17
5774.0664,2.448306E-17,3.079104E-18,7.085753E-17
5779.5903,2.7485127E-17,3.0948704E-18,6.925751E-17
5785.1143,3.193445E-17,3.1556862E-18,7.0480076E-17
5790.638,2.9426626E-17,3.1332822E-18,7.206193E-17
5796.162,2.2033646E-17,3.0533631E-18,7.114553E-17
5801.6855,2.3729699E-17,3.0750958E-18,7.222212E-17
5807.2095,1.6161716E-17,3.0146184E-18,7.5493975E-17
5812.7334,2.2790115E-17,3.0654056E-18,7.3157633E-17
5818.2573,1.9271303E-17,3.0789766E-18,8.0379145E-17
5823.781,1.7589498E-17,3.0576353E-18,7.9214025E-17
5829.3047,2.21234E-17,3.1159524E-18,8.067571E-17
5834.8286,2.3681025E-17,3.1294478E-18,8.013036E-17
5840.3525,2.1806378E-17,3.088427E-18,7.7809525E-17
5845.876,2.3111193E-17,3.1393585E-18,8.215454E-17
5851.4,1.6949138E-17,3.0847784E-18,8.405496E-17
5856.924,2.3238938E-17,3.1993692E-18,9.159562E-17
5862.4478,2.3452547E-17,3.2469205E-18,9.902238E-17
5867.971,2.0974137E-17,3.264139E-18,1.05717E-16
5873.495,2.2429659E-17,3.3477608E-18,1.1676949E-16
5879.019,1.3140754E-17,3.6699224E-18,1.8872376E-16
5884.543,2.1653691E-17,4.1618604E-18,2.705302E-16
5890.0664,2.3983683E-17,4.3382025E-18,3.0371052E-16
5895.5903,2.0242046E-17,4.1910193E-18,2.7833492E-16
5901.1143,2.2261283E-17,3.8021005E-18,1.974844E-16
5906.638,2.2167231E-17,3.3856196E-18,1.2342926E-16
5912.1616,2.3607187E-17,3.2898735E-18,1.0555183E-16
5917.6855,2.4519063E-17,3.3417946E-18,1.1214714E-16
5923.2095,2.1628614E-17,3.346252E-18,1.1760273E-16
5928.7334,2.083371E-17,3.328596E-18,1.1595107E-16
5934.257,1.954878E-17,3.2855056E-18,1.10717245E-16
5939.781,1.9902723E-17,3.28956E-18,1.1074609E-16
5945.3047,2.1323494E-17,3.2990395E-18,1.09569734E-16
5950.8286,1.8937392E-17,3.2424361E-18,1.0461823E-16
5956.352,2.478127E-17,3.2911612E-18,1.0249175E-16
5961.876,2.4494158E-17,3.2819187E-18,1.0085455E-16
5967.4,2.2835312E-17,3.26347E-18,1.01001684E-16
5972.924,2.8465032E-17,3.313083E-18,9.9021004E-17
5978.4478,3.0077597E-17,3.2853422E-18,9.21894E-17
5983.971,3.077351E-17,3.2700813E-18,8.7865275E-17
5989.495,2.6829946E-17,3.2091576E-18,8.513744E-17
5995.019,2.711722E-17,3.2220319E-18,8.62534E-17
6000.543,2.9404805E-17,3.237759E-18,8.455926E-17
6006.0664,2.616958E-17,3.202801E-18,8.4539526E-17
6011.5903,2.849341E-17,3.1919518E-18,7.9164235E-17
6017.1143,2.6284251E-17,3.1559623E-18,7.667273E-17
6022.638,2.9244428E-17,3.166837E-18,7.3212724E-17
6028.1616,2.5600206E-17,3.143012E-18,7.554248E-17
6033.6855,2.3470314E-17,3.1287577E-18,7.716904E-17
6039.2095,2.9360514E-17,3.1382447E-18,6.831093E-17
6044.7334,2.9453705E-17,3.1386545E-18,6.850633E-17
6050.257,3.001092E-17,3.1515E-18,6.887697E-17
6055.781,2.6712178E-17,3.1206476E-18,6.982001E-17
6061.3047,2.5785026E-17,3.1246158E-18,7.379132E-17
6066.8286,2.7537539E-17,3.139596E-18,7.0643805E-17
6072.352,3.2600995E-17,3.194287E-18,7.052387E-17
6077.876,2.9221737E-17,3.1421264E-18,6.984821E-17
6083.4,3.084972E-17,3.1296188E-18,6.5577814E-17
