WAVE,FLUX,ERR,SKYBACK
4011.534,1.2072849E-16,4.3315193E-18,3.3896627E-17
4015.6206,1.2507143E-16,4.3521426E-18,3.178933E-17
4019.7073,1.2174295E-16,4.2970316E-18,2.9503392E-17
4023.794,1.1720355E-16,4.2877436E-18,3.675834E-17
4027.8806,1.1731742E-16,4.2192543E-18,2.8688013E-17
4031.9673,1.2289645E-16,4.3003912E-18,3.293117E-17
4036.054,1.3211228E-16,4.3335707E-18,2.4256033E-17
4040.1409,1.18855E-16,4.2829845E-18,3.7802584E-17
4044.2275,1.1829777E-16,4.290655E-18,4.132363E-17
4048.3142,1.1726224E-16,4.2427967E-18,3.638554E-17
4052.401,1.1779624E-16,4.2291917E-18,3.5251215E-17
4056.4875,1.1795642E-16,4.177564E-18,2.812543E-17
4060.5742,1.2052869E-16,4.194339E-18,2.812268E-17
4064.661,1.2801406E-16,4.3012197E-18,3.347462E-17
4068.7478,1.2606391E-16,4.2877457E-18,3.6169217E-17
4072.8345,1.229859E-16,4.2431594E-18,3.4589358E-17
4076.9211,1.2347649E-16,4.23634E-18,3.436928E-17
4081.0078,1.094916E-16,4.0976505E-18,3.4253026E-17
4085.0945,1.2035744E-16,4.195266E-18,3.489342E-17
4089.1812,1.134833E-16,4.1290234E-18,3.4886882E-17
4093.2678,1.1430205E-16,4.1358336E-18,3.5512465E-17
4097.3545,1.1895249E-16,4.148098E-18,3.0212027E-17
4101.4414,1.2171244E-16,4.1505177E-18,2.7913048E-17
4105.528,1.1758257E-16,4.0906075E-18,2.5588276E-17
4109.6147,1.1509706E-16,4.0811296E-18,2.880338E-17
4113.7017,1.1229269E-16,4.05097E-18,2.891136E-17
4117.788,1.076308E-16,4.0194096E-18,3.251719E-17
4121.875,1.2797261E-16,4.1728714E-18,2.5280104E-17
4125.9614,1.2389319E-16,4.142318E-18,2.809475E-17
4130.0483,1.3327137E-16,4.2546767E-18,3.116525E-17
4134.135,1.173063E-16,4.1054124E-18,3.44605E-17
4138.2217,1.2172239E-16,4.120992E-18,2.9300825E-17
4142.3086,1.2081219E-16,4.1162823E-18,3.117753E-17
4146.395,1.1923077E-16,4.1155883E-18,3.4343725E-17
4150.482,1.214124E-16,4.1006648E-18,2.975763E-17
4154.5684,1.2393589E-16,4.143351E-18,3.222596E-17
4158.6553,1.2387538E-16,4.145859E-18,3.3918693E-17
4162.7417,1.1992238E-16,4.1283708E-18,3.7734656E-17
4166.8286,1.2024952E-16,4.1055914E-18,3.500288E-17
4170.9155,1.1982714E-16,4.1290623E-18,3.9965575E-17
4175.002,1.15369E-16,4.065454E-18,3.724801E-17
4179.089,1.2319214E-16,4.1130013E-18,3.3726238E-17
4183.1753,1.2274198E-16,4.100235E-18,3.3427077E-17
4187.262,1.2381962E-16,4.1021847E-18,3.2328872E-17
4191.3486,1.2982987E-16,4.1601883E-18,3.2896358E-17
4195.4355,1.2328472E-16,4.0405924E-18,2.4470506E-17
4199.5225,1.256361E-16,4.063725E-18,2.5378697E-17
4203.609,1.1569897E-16,3.9994853E-18,3.115501E-17
4207.696,1.1318704E-16,3.9345772E-18,2.6135314E-17
4211.782,1.1306512E-16,3.951238E-18,2.9392596E-17
4215.869,1.1773382E-16,3.9892493E-18,2.897715E-17
4219.9556,1.2113299E-16,4.000122E-18,2.6187628E-17
4224.0425,1.1448925E-16,3.9407745E-18,2.7727956E-17
4228.1294,1.2077552E-16,3.955404E-18,2.13072E-17
4232.216,1.1851281E-16,3.9408084E-18,2.3194487E-17
4236.3027,1.0897818E-16,3.88573E-18,3.0410633E-17
4240.389,1.1319002E-16,3.884229E-18,2.3755835E-17
4244.476,1.0912237E-16,3.8650556E-18,2.7995127E-17
4248.5625,1.1318986E-16,3.923649E-18,3.0886815E-17
4252.6494,1.0864078E-16,3.9130854E-18,3.7227803E-17
4256.7363,1.2032757E-16,3.953269E-18,2.5787016E-17
4260.8228,1.12483E-16,3.8928315E-18,3.0020985E-17
4264.9097,1.1198776E-16,3.9028623E-18,3.1667283E-17
4268.996,1.1041228E-16,3.8537836E-18,2.7595816E-17
4273.083,1.0798601E-16,3.86362E-18,3.2702043E-17
4277.1694,1.1752581E-16,3.933875E-18,2.9227246E-17
4281.2563,1.141163E-16,3.8932294E-18,2.8740814E-17
4285.3433,1.08611574E-16,3.8254403E-18,2.7884295E-17
4289.4297,1.1255918E-16,3.835259E-18,2.3605068E-17
4293.5166,1.0841105E-16,3.8387657E-18,3.091607E-17
4297.603,1.117555E-16,3.853742E-18,2.854204E-17
4301.69,1.1293867E-16,3.847343E-18,2.5932068E-17
4305.7764,1.1618563E-16,3.856736E-18,2.4052128E-17
4309.8633,1.11013415E-16,3.8066844E-18,2.3775674E-17
4313.95,1.1439036E-16,3.872702E-18,2.935408E-17
4318.0366,1.1431878E-16,3.8979852E-18,3.3596937E-17
4322.1235,1.154109E-16,3.87105E-18,2.8387207E-17
4326.21,1.03702045E-16,3.7613884E-18,3.0813993E-17
4330.297,1.10769165E-16,3.7935276E-18,2.4839284E-17
4334.3833,1.09788175E-16,3.832957E-18,3.286324E-17
4338.47,1.10012805E-16,3.7904472E-18,2.597683E-17
4342.557,1.0354148E-16,3.7342957E-18,2.794712E-17
4346.6436,1.08236424E-16,3.76229E-18,2.5206025E-17
4350.7305,1.1120898E-16,3.832958E-18,3.1738665E-17
4354.817,1.08104995E-16,3.775084E-18,2.9199165E-17
4358.904,1.07297277E-16,3.7411638E-18,2.5464641E-17
4362.99,1.028765E-16,3.763115E-18,3.5282793E-17
4367.077,1.129527E-16,3.85153E-18,3.459332E-17
4371.164,9.613941E-17,3.6796836E-18,3.4768783E-17
4375.2505,1.06900217E-16,3.76032E-18,2.9911172E-17
4379.3374,1.1877918E-16,3.8635807E-18,2.7535092E-17
4383.424,1.0456764E-16,3.7245213E-18,2.8908543E-17
4387.5107,1.0604866E-16,3.7035697E-18,2.4292543E-17
4391.597,1.0685878E-16,3.7408197E-18,2.8403443E-17
4395.684,1.09552416E-16,3.7497433E-18,2.651283E-17
4399.771,1.159237E-16,3.8552064E-18,3.227298E-17
4403.8574,1.1301536E-16,3.8271298E-18,3.3547335E-17
4407.9443,1.10082526E-16,3.785118E-18,3.1316535E-17
4412.031,1.10287766E-16,3.820828E-18,3.7141746E-17
4416.1177,1.0993443E-16,3.8237338E-18,3.7669E-17
4420.204,1.1453696E-16,3.848961E-18,3.475096E-17
4424.291,1.1513441E-16,3.8563073E-18,3.5280037E-17
4428.378,1.1357492E-16,3.8626373E-18,3.9487233E-17
4432.4644,1.1879836E-16,3.884625E-18,3.458748E-17
4436.5513,1.1486558E-16,3.8258915E-18,3.1601433E-17
4440.6377,1.0636661E-16,3.7701226E-18,3.694641E-17
4444.7246,1.0862571E-16,3.777042E-18,3.3768517E-17
4448.811,1.1195047E-16,3.7833227E-18,3.0084218E-17
4452.898,1.1511482E-16,3.8161155E-18,3.053935E-17
4456.985,1.1665364E-16,3.7994457E-18,2.5638655E-17
4461.0713,1.0528606E-16,3.7131426E-18,3.0861884E-17
4465.158,1.0791797E-16,3.7389883E-18,2.9813723E-17
4469.2446,1.1294656E-16,3.7833955E-18,2.9381518E-17
4473.3315,1.1183455E-16,3.765921E-18,2.8206048E-17
4477.418,1.1142198E-16,3.7487267E-18,2.6173125E-17
4481.505,1.1513982E-16,3.7885852E-18,2.7635338E-17
4485.592,1.1344807E-16,3.7873217E-18,2.950878E-17
4489.678,1.0069473E-16,3.6726807E-18,3.1862038E-17
4493.765,1.0910188E-16,3.7339417E-18,2.9550352E-17
4497.8516,1.0084385E-16,3.7133048E-18,3.1699166E-17
4501.9385,1.0719671E-16,3.7376466E-18,3.297623E-17
4506.025,9.508761E-17,3.615731E-18,3.2646043E-17
4510.112,1.01541377E-16,3.6699295E-18,3.0650923E-17
4514.1987,9.53026E-17,3.606407E-18,3.085377E-17
4518.285,9.9634295E-17,3.648625E-18,3.048961E-17
4522.372,9.898693E-17,3.659243E-18,3.3333443E-17
4526.4585,9.762073E-17,3.64872E-18,3.437407E-17
4530.5454,9.521879E-17,3.6272077E-18,3.4738605E-17
4534.632,1.0657899E-16,3.7145753E-18,2.9890883E-17
4538.7188,1.0253902E-16,3.68399E-18,3.2157374E-17
4542.8057,1.02056075E-16,3.6935682E-18,3.415001E-17
4546.892,1.09715026E-16,3.748198E-18,3.025277E-17
4550.979,1.01910974E-16,3.7084455E-18,3.640237E-17
4555.0654,1.0200582E-16,3.686121E-18,3.3137828E-17
4559.1523,1.0500489E-16,3.7257807E-18,3.417893E-17
4563.239,9.9939174E-17,3.6837463E-18,3.565962E-17
4567.3257,1.00539026E-16,3.6640623E-18,3.1439173E-17
4571.4126,1.00076843E-16,3.6620886E-18,3.2095812E-17
4575.499,9.644204E-17,3.6198313E-18,3.1385013E-17
4579.586,9.662796E-17,3.633454E-18,3.3092882E-17
4583.6724,1.00689566E-16,3.6717575E-18,3.2627812E-17
4587.7593,1.06026006E-16,3.7195206E-18,3.1587093E-17
4591.8457,1.0382378E-16,3.691806E-18,3.0829998E-17
4595.9326,1.01235465E-16,3.6760725E-18,3.2873243E-17
4600.0195,1.0328339E-16,3.6807064E-18,3.047916E-17
4604.106,1.086759E-16,3.727375E-18,2.9010998E-17
4608.193,1.0254568E-16,3.663175E-18,2.866128E-17
4612.2793,9.847455E-17,3.6162057E-18,2.805709E-17
4616.366,1.0372962E-16,3.6987385E-18,3.1968923E-17
4620.4526,1.01130334E-16,3.651672E-18,2.9168403E-17
4624.5396,9.22038E-17,3.5706157E-18,3.110789E-17
4628.6265,9.954308E-17,3.678542E-18,3.554614E-17
4632.713,9.7804016E-17,3.6276796E-18,3.0510795E-17
4636.8,9.772791E-17,3.614922E-18,2.856566E-17
4640.886,1.02855575E-16,3.668669E-18,2.869009E-17
4644.973,1.05784046E-16,3.6895246E-18,2.704355E-17
4649.0596,1.065229E-16,3.693608E-18,2.7133556E-17
4653.1465,1.0207024E-16,3.6692123E-18,2.9995127E-17
4657.2334,9.786733E-17,3.6518535E-18,3.3502377E-17
4661.32,1.0520005E-16,3.7503434E-18,3.821926E-17
4665.4067,9.66887E-17,3.6673694E-18,3.774212E-17
4669.493,9.8046347E-17,3.6061303E-18,2.6675582E-17
4673.58,9.559975E-17,3.605555E-18,3.1909326E-17
4677.6665,1.06252435E-16,3.7182546E-18,3.0884198E-17
4681.7534,1.0316066E-16,3.67514E-18,2.8809377E-17
4685.8403,1.0172408E-16,3.6690626E-18,2.9959526E-17
4689.927,1.00361096E-16,3.6744235E-18,3.302025E-17
4694.0137,9.381242E-17,3.6040164E-18,3.2361526E-17
4698.1,8.726815E-17,3.5347917E-18,3.3076653E-17
4702.187,9.431211E-17,3.5851836E-18,2.9588327E-17
4706.2734,9.149606E-17,3.541493E-18,2.6927131E-17
4710.3604,9.935759E-17,3.6360664E-18,2.859955E-17
4714.4473,9.349796E-17,3.5851385E-18,3.0368808E-17
4718.5337,1.0167129E-16,3.6432637E-18,2.5900355E-17
4722.6206,9.4793634E-17,3.5812127E-18,2.7412696E-17
4726.707,9.755529E-17,3.6226458E-18,2.904517E-17
4730.794,9.276335E-17,3.571715E-18,2.913058E-17
4734.8804,8.838252E-17,3.5356044E-18,3.05782E-17
4738.9673,9.2006E-17,3.591823E-18,3.335721E-17
4743.054,9.4054836E-17,3.588239E-18,2.994737E-17
4747.1406,8.767764E-17,3.5371562E-18,3.2675788E-17
4751.2275,7.8385613E-17,3.4266648E-18,3.1518046E-17
4755.314,8.3906594E-17,3.508511E-18,3.356161E-17
4759.401,8.408791E-17,3.4883604E-18,3.0067446E-17
4763.4873,8.3309006E-17,3.472469E-18,2.8983108E-17
4767.574,8.63902E-17,3.5158952E-18,3.053121E-17
4771.661,8.9803896E-17,3.5263396E-18,2.6481398E-17
4775.7476,9.2456564E-17,3.5552186E-18,2.6718422E-17
4779.8345,8.9608595E-17,3.5367224E-18,2.806977E-17
4783.921,8.995823E-17,3.551281E-18,2.9979414E-17
4788.008,7.992517E-17,3.460213E-18,3.2643158E-17
4792.094,9.135985E-17,3.5674765E-18,3.020519E-17
4796.181,8.474759E-17,3.4911133E-18,3.0124168E-17
4800.268,8.9789225E-17,3.5456787E-18,2.880492E-17
4804.3545,8.8537826E-17,3.5538355E-18,3.2473728E-17
4808.4414,8.5159005E-17,3.5234664E-18,3.3200505E-17
4812.528,8.7344807E-17,3.5505615E-18,3.3631483E-17
4816.6147,8.480328E-17,3.5066978E-18,3.0995526E-17
4820.701,8.488074E-17,3.5444516E-18,3.651093E-17
4824.788,9.010457E-17,3.5622347E-18,3.0973047E-17
4828.875,8.98558E-17,3.579232E-18,3.3836557E-17
4832.9614,8.9022633E-17,3.5410138E-18,2.9889113E-17
4837.0483,8.7634796E-17,3.5785463E-18,3.6917425E-17
4841.135,9.004206E-17,3.560347E-18,3.0756458E-17
4845.2217,8.9886455E-17,3.590328E-18,3.5230357E-17
4849.308,8.762943E-17,3.556917E-18,3.324931E-17
4853.395,8.969456E-17,3.5827393E-18,3.459647E-17
4857.482,9.277063E-17,3.570087E-18,2.7734746E-17
4861.5684,8.690254E-17,3.5478637E-18,3.352905E-17
4865.6553,8.939176E-17,3.5569718E-18,3.1799324E-17
