OBJECT  = 'PTF13ehe'           /                                                
JD      =        2456689.93135 /                                                
VHELIO  =       -12.5015234966 /                                                
END                                                                             








#  Wavelength     flam       err         sky          telluric
#  Angstrom       erg/s/cm^2/AA
  5702.378     3.8552e-21  1.1414e-17  5.6573e-17   1.00000    -5.1591e-17  6.5580e-17  4.8432e-17     1.6157e-18  1.1591e-17  5.6828e-17
  5703.896     1.2514e-17  1.1280e-17  5.0679e-17   1.00000     2.5934e-17  6.7311e-17  4.5914e-17     1.2126e-17  1.1442e-17  5.0817e-17
  5705.414     1.0815e-17  1.1161e-17  4.5674e-17   1.00000     2.3210e-18  7.1224e-17  4.9147e-17     1.1029e-17  1.1301e-17  4.5587e-17
  5706.932     7.9300e-18  1.1068e-17  4.2826e-17   1.00000     1.2498e-16  7.3851e-17  4.8234e-17     5.2406e-18  1.1194e-17  4.2702e-17
  5708.450     8.6662e-18  1.1027e-17  4.1053e-17   1.00000     1.0924e-16  7.8163e-17  5.2379e-17     6.6237e-18  1.1139e-17  4.0823e-17
  5709.968     1.0548e-17  1.1011e-17  4.0824e-17   1.00000     4.9036e-17  8.1310e-17  5.2428e-17     9.8288e-18  1.1113e-17  4.0607e-17
  5711.486     6.8506e-18  1.0972e-17  4.0181e-17   1.00000    -2.5988e-17  8.2688e-17  4.8054e-17     7.4392e-18  1.1069e-17  4.0040e-17
  5713.004     2.7493e-18  1.0943e-17  3.9460e-17   1.00000     8.4125e-17  8.7695e-17  5.0729e-17     1.4622e-18  1.1029e-17  3.9282e-17
  5714.521     9.6579e-18  1.0914e-17  3.8813e-17   1.00000    -2.3361e-17  9.0306e-17  4.8507e-17     1.0147e-17  1.0995e-17  3.8669e-17
  5716.039     7.4797e-18  1.0852e-17  3.7060e-17   1.00000     6.5096e-18  9.4049e-17  4.8782e-17     7.4928e-18  1.0925e-17  3.6902e-17
  5717.557     8.5153e-18  1.0797e-17  3.5238e-17   1.00000     6.6064e-17  9.9119e-17  5.0563e-17     7.8243e-18  1.0862e-17  3.5054e-17
  5719.075     7.7316e-18  1.0762e-17  3.4108e-17   1.00000     4.4396e-17  1.0129e-16  4.6819e-17     7.3130e-18  1.0823e-17  3.3963e-17
  5720.594     1.5463e-17  1.0738e-17  3.3477e-17   1.00000     1.7163e-17  1.0308e-16  4.1797e-17     1.5445e-17  1.0797e-17  3.3386e-17
  5722.111     8.3535e-18  1.0693e-17  3.2126e-17   1.00000     3.3022e-17  1.1152e-16  5.2146e-17     8.1246e-18  1.0743e-17  3.1941e-17
  5723.630     1.3051e-17  1.0674e-17  3.1505e-17   1.00000     3.1860e-17  1.1363e-16  4.7992e-17     1.2884e-17  1.0721e-17  3.1358e-17
  5725.148     1.2692e-17  1.0633e-17  3.0598e-17   1.00000     1.9301e-17  1.1389e-16  4.0124e-17     1.2633e-17  1.0680e-17  3.0514e-17
  5726.667     4.5536e-18  1.0597e-17  2.9654e-17   1.00000     9.8856e-17  1.2096e-16  4.5369e-17     3.8242e-18  1.0638e-17  2.9532e-17
  5728.185     1.3158e-17  1.0563e-17  2.8499e-17   1.00000    -3.9711e-17  1.2885e-16  5.1892e-17     1.3516e-17  1.0599e-17  2.8340e-17
  5729.703     1.1623e-17  1.0519e-17  2.7336e-17   1.00000    -6.7656e-17  1.3450e-16  5.4995e-17     1.2111e-17  1.0551e-17  2.7166e-17
  5731.222     4.9194e-18  1.0501e-17  2.6851e-17   1.00000    -2.2775e-17  1.4067e-16  5.8845e-17     5.0746e-18  1.0530e-17  2.6671e-17
  5732.740     8.1907e-18  1.0483e-17  2.5984e-17   1.00000     1.6427e-16  1.4596e-16  5.9939e-17     7.3814e-18  1.0510e-17  2.5807e-17
  5734.257     7.3946e-18  1.0452e-17  2.5580e-17   1.00000    -1.0063e-16  1.4599e-16  5.1795e-17     7.9511e-18  1.0479e-17  2.5445e-17
  5735.776     3.9489e-18  1.0439e-17  2.5480e-17   1.00000    -8.5147e-17  1.5254e-16  5.5040e-17     4.3681e-18  1.0463e-17  2.5341e-17
  5737.294     1.2445e-17  1.0419e-17  2.4912e-17   1.00000     1.3977e-16  1.6671e-16  7.5786e-17     1.1945e-17  1.0439e-17  2.4712e-17
  5738.813     6.4472e-18  1.0405e-17  2.4830e-17   1.00000    -1.0404e-16  1.6550e-16  6.3340e-17     6.8857e-18  1.0426e-17  2.4677e-17
  5740.332    -3.0275e-19  1.0402e-17  2.4951e-17   1.00000     7.0632e-17  1.7634e-16  7.3813e-17    -5.5042e-19  1.0420e-17  2.4780e-17
  5741.849     7.4189e-19  1.0399e-17  2.5076e-17   1.00000     9.3003e-17  1.8068e-16  7.1328e-17     4.3527e-19  1.0416e-17  2.4922e-17
  5743.369    -4.6911e-18  1.0378e-17  2.4619e-17   1.00000    -2.3370e-16  1.7454e-16  4.7808e-17    -3.8785e-18  1.0397e-17  2.4537e-17
  5744.886     2.3385e-18  1.0378e-17  2.4568e-17   1.00000    -2.8829e-16  1.8818e-16  6.7355e-17     3.2251e-18  1.0394e-17  2.4437e-17
  5746.406     4.4505e-18  1.0376e-17  2.5216e-17   1.00000    -1.1142e-16  1.9561e-16  7.0170e-17     4.7775e-18  1.0391e-17  2.5089e-17
  5747.924     2.4021e-18  1.0376e-17  2.5336e-17   1.00000    -1.3592e-16  2.0221e-16  7.4419e-17     2.7673e-18  1.0389e-17  2.5206e-17
  5749.443     8.4140e-19  1.0361e-17  2.5154e-17   1.00000     3.9950e-16  2.0412e-16  6.5194e-17    -1.8836e-19  1.0374e-17  2.5051e-17
  5750.961     8.6107e-18  1.0365e-17  2.5331e-17   1.00000     4.7779e-17  2.0766e-16  6.3989e-17     8.5129e-18  1.0378e-17  2.5234e-17
  5752.480     8.0759e-18  1.0362e-17  2.5745e-17   1.00000     1.2832e-17  2.1135e-16  6.4833e-17     8.0644e-18  1.0375e-17  2.5650e-17
  5753.999     6.0285e-18  1.0369e-17  2.5868e-17   1.00000    -3.6245e-17  2.1389e-16  6.3723e-17     6.1281e-18  1.0381e-17  2.5778e-17
  5755.517     1.5908e-18  1.0357e-17  2.5899e-17   1.00000    -1.2157e-16  2.1904e-16  6.8924e-17     1.8668e-18  1.0368e-17  2.5803e-17
  5757.036     5.4583e-18  1.0364e-17  2.6723e-17   1.00000    -2.2201e-16  2.2909e-16  8.5232e-17     5.9248e-18  1.0375e-17  2.6603e-17
  5758.554     1.1568e-17  1.0372e-17  2.7238e-17   1.00000     4.2029e-17  2.3204e-16  8.5934e-17     1.1507e-17  1.0382e-17  2.7121e-17
  5760.073     1.5192e-17  1.0381e-17  2.8093e-17   1.00000     1.1963e-16  2.3292e-16  8.1734e-17     1.4984e-17  1.0392e-17  2.7986e-17
  5761.592     8.1210e-18  1.0390e-17  2.9008e-17   1.00000    -1.0953e-16  2.3908e-16  9.2790e-17     8.3437e-18  1.0400e-17  2.8887e-17
  5763.112     1.1971e-18  1.0411e-17  3.0600e-17   1.00000    -1.3622e-16  2.4453e-16  1.0301e-16     1.4467e-18  1.0421e-17  3.0469e-17
  5764.630     1.1089e-17  1.0496e-17  3.4154e-17   1.00000     4.4354e-16  2.5450e-16  1.2036e-16     1.0353e-17  1.0505e-17  3.4007e-17
  5766.150     4.8122e-18  1.0633e-17  4.0787e-17   1.00000    -1.9017e-17  2.6602e-16  1.5091e-16     4.8504e-18  1.0642e-17  4.0611e-17
  5767.668     1.1529e-18  1.0861e-17  5.1206e-17   1.00000    -7.2477e-16  2.7930e-16  1.8702e-16     2.2522e-18  1.0869e-17  5.1001e-17
  5769.187     1.2498e-17  1.1024e-17  5.9699e-17   1.00000    -5.2267e-16  2.7290e-16  1.6477e-16     1.3373e-17  1.1033e-17  5.9527e-17
  5770.706     1.1199e-17  1.1126e-17  6.4832e-17   1.00000    -2.5426e-16  2.6752e-16  1.4958e-16     1.1659e-17  1.1136e-17  6.4685e-17
  5772.225     1.3960e-17  1.1135e-17  6.5407e-17   1.00000    -1.0630e-17  2.4594e-16  9.2225e-17     1.4011e-17  1.1146e-17  6.5352e-17
  5773.744     3.8477e-18  1.1027e-17  6.0823e-17   1.00000    -1.8358e-17  2.4127e-16  8.0701e-17     3.8942e-18  1.1039e-17  6.0782e-17
  5775.263    -3.4441e-18  1.0882e-17  5.4369e-17   1.00000    -2.3886e-17  2.4734e-16  9.3089e-17    -3.4044e-18  1.0892e-17  5.4294e-17
  5776.782     4.8667e-18  1.0748e-17  4.7957e-17   1.00000    -1.8521e-16  2.4746e-16  9.3671e-17     5.2260e-18  1.0758e-17  4.7870e-17
  5778.302     7.9746e-18  1.0627e-17  4.2924e-17   1.00000    -3.1767e-16  2.4885e-16  9.7087e-17     8.5695e-18  1.0637e-17  4.2825e-17
  5779.820     1.3348e-18  1.0531e-17  3.9141e-17   1.00000    -3.5971e-16  2.4502e-16  8.8396e-17     2.0030e-18  1.0541e-17  3.9049e-17
  5781.340     2.7507e-18  1.0469e-17  3.6560e-17   1.00000    -4.3544e-16  2.4784e-16  9.5561e-17     3.5339e-18  1.0478e-17  3.6455e-17
  5782.859     8.8396e-18  1.0418e-17  3.4535e-17   1.00000    -4.1619e-16  2.5485e-16  1.1062e-16     9.5510e-18  1.0426e-17  3.4408e-17
  5784.378     4.6638e-18  1.0402e-17  3.4431e-17   1.00000    -1.9187e-16  2.5802e-16  1.1475e-16     4.9838e-18  1.0410e-17  3.4300e-17
  5785.897     8.9225e-18  1.0460e-17  3.7052e-17   1.00000     1.2184e-16  2.7225e-16  1.4748e-16     8.7556e-18  1.0468e-17  3.6889e-17
  5787.417     3.7810e-18  1.0604e-17  4.4024e-17   1.00000     1.3101e-16  2.7514e-16  1.5313e-16     3.5917e-18  1.0612e-17  4.3862e-17
  5788.936     9.7526e-18  1.0799e-17  5.3495e-17   1.00000     2.6056e-16  2.9150e-16  1.9448e-16     9.4079e-18  1.0807e-17  5.3302e-17
  5790.456     9.4845e-18  1.0938e-17  6.0230e-17   1.00000     9.9647e-17  2.7907e-16  1.6247e-16     9.3458e-18  1.0946e-17  6.0072e-17
  5791.974     1.5458e-18  1.1037e-17  6.5483e-17   1.00000    -2.0424e-17  2.5787e-16  1.0823e-16     1.5861e-18  1.1047e-17  6.5404e-17
  5793.493     1.5256e-17  1.1057e-17  6.6532e-17   1.00000    -7.6168e-17  2.5565e-16  1.0302e-16     1.5427e-17  1.1067e-17  6.6463e-17
  5795.011     4.2631e-18  1.0931e-17  6.1283e-17   1.00000    -3.8580e-16  2.5882e-16  1.1161e-16     4.9601e-18  1.0941e-17  6.1193e-17
  5796.530     1.6354e-17  1.0799e-17  5.5247e-17   1.00000    -3.2219e-16  2.5437e-16  1.0074e-16     1.6965e-17  1.0808e-17  5.5165e-17
  5798.050    -4.9885e-19  1.0689e-17  5.0699e-17   1.00000    -7.5389e-18  2.6112e-16  1.1291e-16    -4.8703e-19  1.0698e-17  5.0594e-17
  5799.570    -2.2349e-19  1.0589e-17  4.6652e-17   1.00000    -1.8788e-16  2.5930e-16  1.1021e-16     8.9984e-20  1.0598e-17  4.6546e-17
  5801.089     1.2029e-17  1.0497e-17  4.2933e-17   1.00000     6.9668e-17  2.6493e-16  1.2218e-16     1.1938e-17  1.0505e-17  4.2809e-17
  5802.609     8.7139e-18  1.0447e-17  4.1028e-17   1.00000    -2.4180e-16  2.6031e-16  1.1381e-16     9.1181e-18  1.0456e-17  4.0910e-17
  5804.129     9.3593e-18  1.0413e-17  3.9697e-17   1.00000     1.9869e-16  2.6172e-16  1.1561e-16     9.0591e-18  1.0421e-17  3.9576e-17
  5805.648     8.1647e-18  1.0377e-17  3.8541e-17   1.00000    -1.9337e-16  2.5714e-16  1.0703e-16     8.4935e-18  1.0386e-17  3.8429e-17
  5807.168     1.2220e-17  1.0350e-17  3.7700e-17   1.00000     1.6001e-16  2.6688e-16  1.2819e-16     1.1998e-17  1.0358e-17  3.7564e-17
  5808.688    -2.1634e-18  1.0334e-17  3.7237e-17   1.00000     1.1144e-16  2.6235e-16  1.1945e-16    -2.3400e-18  1.0342e-17  3.7109e-17
  5810.206     7.1041e-18  1.0314e-17  3.6863e-17   1.00000     1.2319e-16  2.5750e-16  1.0753e-16     6.9176e-18  1.0322e-17  3.6749e-17
  5811.727     9.9769e-18  1.0296e-17  3.6511e-17   1.00000    -1.2594e-16  2.5338e-16  1.0340e-16     1.0202e-17  1.0305e-17  3.6400e-17
  5813.246     7.9128e-18  1.0275e-17  3.6201e-17   1.00000     9.3131e-18  2.5897e-16  1.1525e-16     7.9106e-18  1.0284e-17  3.6076e-17
  5814.766     7.2519e-18  1.0276e-17  3.6715e-17   1.00000    -4.0060e-16  2.5112e-16  1.0376e-16     7.9361e-18  1.0285e-17  3.6603e-17
  5816.286     1.4842e-18  1.0267e-17  3.6802e-17   1.00000    -4.2730e-17  2.5684e-16  1.1606e-16     1.5549e-18  1.0275e-17  3.6676e-17
  5817.806    -1.4337e-18  1.0270e-17  3.7114e-17   1.00000     2.8422e-16  2.6610e-16  1.4015e-16    -1.8598e-18  1.0278e-17  3.6961e-17
  5819.326     3.2028e-18  1.0280e-17  3.7553e-17   1.00000     8.4037e-17  2.5269e-16  1.0966e-16     3.0688e-18  1.0289e-17  3.7434e-17
  5820.846     4.4392e-18  1.0283e-17  3.8277e-17   1.00000     3.3254e-17  2.5292e-16  1.1372e-16     4.3915e-18  1.0292e-17  3.8152e-17
  5822.366     6.9139e-18  1.0268e-17  3.8123e-17   1.00000     1.7109e-16  2.4561e-16  9.7697e-17     6.6265e-18  1.0277e-17  3.8019e-17
  5823.885     1.1532e-17  1.0292e-17  3.9172e-17   1.00000     1.4047e-16  2.4723e-16  1.0429e-16     1.1308e-17  1.0301e-17  3.9059e-17
  5825.405     6.6233e-18  1.0282e-17  3.9474e-17   1.00000    -2.1978e-16  2.4702e-16  1.0820e-16     7.0163e-18  1.0291e-17  3.9355e-17
  5826.926     7.4494e-18  1.0298e-17  4.0301e-17   1.00000    -1.3467e-16  2.5537e-16  1.3076e-16     7.6808e-18  1.0306e-17  4.0153e-17
  5828.445     1.0897e-17  1.0296e-17  4.0714e-17   1.00000    -3.5805e-17  2.4998e-16  1.1932e-16     1.0976e-17  1.0305e-17  4.0580e-17
  5829.966     6.2091e-18  1.0294e-17  4.1113e-17   1.00000     3.4454e-17  2.4313e-16  1.0366e-16     6.1584e-18  1.0303e-17  4.1001e-17
  5831.485     2.2322e-18  1.0306e-17  4.2270e-17   1.00000     1.3428e-16  2.4889e-16  1.1975e-16     2.0054e-18  1.0314e-17  4.2137e-17
  5833.006     2.4772e-18  1.0327e-17  4.3449e-17   1.00000    -1.2770e-16  2.4704e-16  1.1907e-16     2.7050e-18  1.0336e-17  4.3316e-17
  5834.526     1.2896e-17  1.0338e-17  4.3929e-17   1.00000    -5.6922e-17  2.4725e-16  1.2155e-16     1.3018e-17  1.0347e-17  4.3793e-17
  5836.046     3.9324e-18  1.0326e-17  4.4390e-17   1.00000     1.0767e-16  2.5523e-16  1.4549e-16     3.7623e-18  1.0334e-17  4.4225e-17
  5837.566     1.0308e-17  1.0356e-17  4.5718e-17   1.00000    -9.2816e-17  2.4666e-16  1.2995e-16     1.0490e-17  1.0365e-17  4.5570e-17
  5839.087    -1.5162e-18  1.0359e-17  4.6193e-17   1.00000     1.6694e-16  2.4100e-16  1.1905e-16    -1.8280e-18  1.0369e-17  4.6058e-17
  5840.606    -1.6619e-18  1.0358e-17  4.6478e-17   1.00000     4.6228e-17  2.4618e-16  1.3955e-16    -1.7468e-18  1.0367e-17  4.6313e-17
  5842.127     3.9118e-18  1.0372e-17  4.7587e-17   1.00000    -2.7936e-17  2.4292e-16  1.3759e-16     3.9699e-18  1.0381e-17  4.7422e-17
  5843.647     4.0321e-18  1.0380e-17  4.8148e-17   1.00000     1.7535e-16  2.4273e-16  1.4367e-16     3.7182e-18  1.0389e-17  4.7973e-17
  5845.167     3.3386e-18  1.0397e-17  4.8837e-17   1.00000            NaN         NaN         NaN     3.3386e-18  1.0397e-17  4.8837e-17
  5846.687     1.3027e-18  1.0405e-17  4.9316e-17   1.00000            NaN         NaN         NaN     1.3027e-18  1.0405e-17  4.9316e-17
  5848.208     8.3165e-18  1.0412e-17  5.0297e-17   1.00000            NaN         NaN         NaN     8.3165e-18  1.0412e-17  5.0297e-17
  5849.729     5.4009e-18  1.0430e-17  5.1018e-17   1.00000            NaN         NaN         NaN     5.4009e-18  1.0430e-17  5.1018e-17
  5851.249     7.6267e-18  1.0431e-17  5.1429e-17   1.00000            NaN         NaN         NaN     7.6267e-18  1.0431e-17  5.1429e-17
  5852.769     6.7729e-18  1.0472e-17  5.3113e-17   1.00000            NaN         NaN         NaN     6.7729e-18  1.0472e-17  5.3113e-17
  5854.290     1.4119e-18  1.0472e-17  5.4032e-17   1.00000            NaN         NaN         NaN     1.4119e-18  1.0472e-17  5.4032e-17
  5855.811     1.0582e-17  1.0477e-17  5.4290e-17   1.00000            NaN         NaN         NaN     1.0582e-17  1.0477e-17  5.4290e-17
  5857.331     5.8206e-18  1.0496e-17  5.5332e-17   1.00000            NaN         NaN         NaN     5.8206e-18  1.0496e-17  5.5332e-17
  5858.851    -1.5170e-18  1.0509e-17  5.6495e-17   1.00000            NaN         NaN         NaN    -1.5170e-18  1.0509e-17  5.6495e-17
  5860.372     1.4585e-17  1.0528e-17  5.6955e-17   1.00000            NaN         NaN         NaN     1.4585e-17  1.0528e-17  5.6955e-17
  5861.893     7.7917e-18  1.0540e-17  5.7909e-17   1.00000            NaN         NaN         NaN     7.7917e-18  1.0540e-17  5.7909e-17
  5863.413     6.7504e-18  1.0578e-17  6.0135e-17   1.00000            NaN         NaN         NaN     6.7504e-18  1.0578e-17  6.0135e-17
  5864.933     5.5104e-18  1.0633e-17  6.3236e-17   1.00000            NaN         NaN         NaN     5.5104e-18  1.0633e-17  6.3236e-17
  5866.454     3.8635e-18  1.0679e-17  6.5422e-17   1.00000            NaN         NaN         NaN     3.8635e-18  1.0679e-17  6.5422e-17
  5867.975     6.0199e-18  1.0714e-17  6.7445e-17   1.00000            NaN         NaN         NaN     6.0199e-18  1.0714e-17  6.7445e-17
  5869.496     1.4280e-18  1.0727e-17  6.8345e-17   1.00000            NaN         NaN         NaN     1.4280e-18  1.0727e-17  6.8345e-17
  5871.017     1.9703e-17  1.0734e-17  6.8687e-17   1.00000            NaN         NaN         NaN     1.9703e-17  1.0734e-17  6.8687e-17
  5872.538     1.5047e-18  1.0714e-17  6.8011e-17   1.00000            NaN         NaN         NaN     1.5047e-18  1.0714e-17  6.8011e-17
  5874.058     9.8491e-18  1.0669e-17  6.6216e-17   1.00000            NaN         NaN         NaN     9.8491e-18  1.0669e-17  6.6216e-17
  5875.579     1.4459e-17  1.0639e-17  6.4972e-17   1.00000            NaN         NaN         NaN     1.4459e-17  1.0639e-17  6.4972e-17
  5877.100     6.0562e-18  1.0570e-17  6.2513e-17   1.00000            NaN         NaN         NaN     6.0562e-18  1.0570e-17  6.2513e-17
  5878.621     1.5244e-17  1.0496e-17  5.8774e-17   1.00000            NaN         NaN         NaN     1.5244e-17  1.0496e-17  5.8774e-17
  5880.142     1.6010e-17  1.0437e-17  5.6433e-17   1.00000            NaN         NaN         NaN     1.6010e-17  1.0437e-17  5.6433e-17
  5881.662     1.5388e-17  1.0386e-17  5.4198e-17   1.00000            NaN         NaN         NaN     1.5388e-17  1.0386e-17  5.4198e-17
  5883.183     1.0829e-17  1.0378e-17  5.4279e-17   1.00000            NaN         NaN         NaN     1.0829e-17  1.0378e-17  5.4279e-17
  5884.705     5.3289e-18  1.0441e-17  5.8205e-17   1.00000            NaN         NaN         NaN     5.3289e-18  1.0441e-17  5.8205e-17
  5886.226     1.1059e-17  1.1406e-17  1.0681e-16   1.00000            NaN         NaN         NaN     1.1059e-17  1.1406e-17  1.0681e-16
  5887.747     1.5865e-17  1.3051e-17  1.9812e-16   1.00000            NaN         NaN         NaN     1.5865e-17  1.3051e-17  1.9812e-16
  5889.268     3.1923e-17  1.4261e-17  2.7253e-16   1.00000            NaN         NaN         NaN     3.1923e-17  1.4261e-17  2.7253e-16
  5890.789     6.2263e-18  1.5066e-17  3.2755e-16   1.00000            NaN         NaN         NaN     6.2263e-18  1.5066e-17  3.2755e-16
  5892.310     1.2879e-17  1.5929e-17  3.8787e-16   1.00000            NaN         NaN         NaN     1.2879e-17  1.5929e-17  3.8787e-16
  5893.832     4.1341e-18  1.6340e-17  4.1828e-16   1.00000            NaN         NaN         NaN     4.1341e-18  1.6340e-17  4.1828e-16
  5895.353     1.0108e-17  1.6210e-17  4.0933e-16   1.00000            NaN         NaN         NaN     1.0108e-17  1.6210e-17  4.0933e-16
  5896.874    -2.3784e-18  1.6133e-17  4.0436e-16   1.00000            NaN         NaN         NaN    -2.3784e-18  1.6133e-17  4.0436e-16
  5898.395     1.3425e-17  1.5767e-17  3.7816e-16   1.00000            NaN         NaN         NaN     1.3425e-17  1.5767e-17  3.7816e-16
  5899.916     2.2888e-18  1.4654e-17  3.0190e-16   1.00000            NaN         NaN         NaN     2.2888e-18  1.4654e-17  3.0190e-16
  5901.438    -4.7619e-18  1.3417e-17  2.2353e-16   1.00000            NaN         NaN         NaN    -4.7619e-18  1.3417e-17  2.2353e-16
  5902.959     2.0554e-18  1.2490e-17  1.6916e-16   1.00000            NaN         NaN         NaN     2.0554e-18  1.2490e-17  1.6916e-16
  5904.480     1.8635e-17  1.1743e-17  1.2802e-16   1.00000            NaN         NaN         NaN     1.8635e-17  1.1743e-17  1.2802e-16
  5906.002     1.6624e-17  1.1195e-17  9.9579e-17   1.00000            NaN         NaN         NaN     1.6624e-17  1.1195e-17  9.9579e-17
  5907.523     1.2603e-17  1.0814e-17  8.1335e-17   1.00000            NaN         NaN         NaN     1.2603e-17  1.0814e-17  8.1335e-17
  5909.045     6.7323e-18  1.0553e-17  6.9063e-17   1.00000            NaN         NaN         NaN     6.7323e-18  1.0553e-17  6.9063e-17
  5910.566     8.4898e-18  1.0403e-17  6.2509e-17   1.00000            NaN         NaN         NaN     8.4898e-18  1.0403e-17  6.2509e-17
  5912.088     1.3489e-17  1.0371e-17  6.1514e-17   1.00000            NaN         NaN         NaN     1.3489e-17  1.0371e-17  6.1514e-17
  5913.609    -2.8561e-18  1.0381e-17  6.2612e-17   1.00000            NaN         NaN         NaN    -2.8561e-18  1.0381e-17  6.2612e-17
  5915.130     1.5985e-17  1.0434e-17  6.4926e-17   1.00000            NaN         NaN         NaN     1.5985e-17  1.0434e-17  6.4926e-17
  5916.652     7.8130e-18  1.0430e-17  6.5812e-17   1.00000            NaN         NaN         NaN     7.8130e-18  1.0430e-17  6.5812e-17
  5918.174     8.9662e-18  1.0426e-17  6.6136e-17   1.00000            NaN         NaN         NaN     8.9662e-18  1.0426e-17  6.6136e-17
  5919.696     2.1613e-18  1.0388e-17  6.4658e-17   1.00000            NaN         NaN         NaN     2.1613e-18  1.0388e-17  6.4658e-17
  5921.217     1.0905e-17  1.0384e-17  6.4952e-17   1.00000            NaN         NaN         NaN     1.0905e-17  1.0384e-17  6.4952e-17
  5922.738     1.8569e-18  1.0390e-17  6.5817e-17   1.00000            NaN         NaN         NaN     1.8569e-18  1.0390e-17  6.5817e-17
  5924.260     9.8226e-18  1.0399e-17  6.6860e-17   1.00000            NaN         NaN         NaN     9.8226e-18  1.0399e-17  6.6860e-17
  5925.782     7.3680e-18  1.0393e-17  6.6874e-17   1.00000            NaN         NaN         NaN     7.3680e-18  1.0393e-17  6.6874e-17
  5927.304     2.0050e-18  1.0399e-17  6.7686e-17   1.00000            NaN         NaN         NaN     2.0050e-18  1.0399e-17  6.7686e-17
  5928.826    -1.5690e-18  1.0420e-17  6.9406e-17   1.00000            NaN         NaN         NaN    -1.5690e-18  1.0420e-17  6.9406e-17
  5930.347     9.1170e-18  1.0428e-17  7.0354e-17   1.00000            NaN         NaN         NaN     9.1170e-18  1.0428e-17  7.0354e-17
  5931.869     8.5958e-18  1.0448e-17  7.2279e-17   1.00000            NaN         NaN         NaN     8.5958e-18  1.0448e-17  7.2279e-17
  5933.391     1.0420e-17  1.0476e-17  7.3451e-17   1.00000            NaN         NaN         NaN     1.0420e-17  1.0476e-17  7.3451e-17
  5934.913    -2.9165e-18  1.0457e-17  7.3562e-17   1.00000            NaN         NaN         NaN    -2.9165e-18  1.0457e-17  7.3562e-17
  5936.435     7.5989e-18  1.0416e-17  7.1891e-17   1.00000            NaN         NaN         NaN     7.5989e-18  1.0416e-17  7.1891e-17
  5937.956     1.0025e-17  1.0366e-17  6.9947e-17   1.00000            NaN         NaN         NaN     1.0025e-17  1.0366e-17  6.9947e-17
  5939.478     4.5966e-18  1.0310e-17  6.7686e-17   1.00000            NaN         NaN         NaN     4.5966e-18  1.0310e-17  6.7686e-17
  5941.000    -3.0237e-18  1.0252e-17  6.5313e-17   1.00000            NaN         NaN         NaN    -3.0237e-18  1.0252e-17  6.5313e-17
  5942.522     2.3356e-17  1.0211e-17  6.3185e-17   1.00000            NaN         NaN         NaN     2.3356e-17  1.0211e-17  6.3185e-17
  5944.045     5.7837e-18  1.0174e-17  6.2267e-17   1.00000            NaN         NaN         NaN     5.7837e-18  1.0174e-17  6.2267e-17
  5945.566     9.5170e-18  1.0160e-17  6.1587e-17   1.00000            NaN         NaN         NaN     9.5170e-18  1.0160e-17  6.1587e-17
  5947.088     8.7670e-18  1.0126e-17  6.0530e-17   1.00000            NaN         NaN         NaN     8.7670e-18  1.0126e-17  6.0530e-17
  5948.610     1.4457e-17  1.0100e-17  5.9937e-17   1.00000            NaN         NaN         NaN     1.4457e-17  1.0100e-17  5.9937e-17
  5950.133     9.4922e-18  1.0105e-17  6.0404e-17   1.00000            NaN         NaN         NaN     9.4922e-18  1.0105e-17  6.0404e-17
  5951.655     1.6320e-17  1.0142e-17  6.1876e-17   1.00000            NaN         NaN         NaN     1.6320e-17  1.0142e-17  6.1876e-17
  5953.177     7.5477e-18  1.0135e-17  6.2176e-17   1.00000            NaN         NaN         NaN     7.5477e-18  1.0135e-17  6.2176e-17
  5954.699     1.0124e-17  1.0140e-17  6.2406e-17   1.00000            NaN         NaN         NaN     1.0124e-17  1.0140e-17  6.2406e-17
  5956.221     3.5991e-18  1.0124e-17  6.2166e-17   1.00000            NaN         NaN         NaN     3.5991e-18  1.0124e-17  6.2166e-17
  5957.744     1.4194e-17  1.0098e-17  6.0567e-17   1.00000            NaN         NaN         NaN     1.4194e-17  1.0098e-17  6.0567e-17
  5959.265    -3.5011e-18  1.0050e-17  5.8959e-17   1.00000            NaN         NaN         NaN    -3.5011e-18  1.0050e-17  5.8959e-17
  5960.788     1.1535e-17  1.0022e-17  5.7347e-17   1.00000            NaN         NaN         NaN     1.1535e-17  1.0022e-17  5.7347e-17
  5962.310     1.3368e-17  1.0004e-17  5.6681e-17   1.00000            NaN         NaN         NaN     1.3368e-17  1.0004e-17  5.6681e-17
  5963.833     6.9427e-18  9.9862e-18  5.6022e-17   1.00000            NaN         NaN         NaN     6.9427e-18  9.9862e-18  5.6022e-17
  5965.356     9.6763e-18  9.9464e-18  5.4431e-17   1.00000            NaN         NaN         NaN     9.6763e-18  9.9464e-18  5.4431e-17
  5966.877     9.2236e-18  9.9429e-18  5.4096e-17   1.00000            NaN         NaN         NaN     9.2236e-18  9.9429e-18  5.4096e-17
  5968.400     8.6534e-18  9.9361e-18  5.4129e-17   1.00000            NaN         NaN         NaN     8.6534e-18  9.9361e-18  5.4129e-17
  5969.922     1.1024e-17  9.9345e-18  5.4043e-17   1.00000            NaN         NaN         NaN     1.1024e-17  9.9345e-18  5.4043e-17
  5971.445     6.9903e-18  9.9319e-18  5.4016e-17   1.00000            NaN         NaN         NaN     6.9903e-18  9.9319e-18  5.4016e-17
