WAVE,FLUX,ERR,SKYBACK
4459.1562,9.298343E-17,3.6790926E-18,1.8701992E-16
4463.2427,9.80452E-17,3.692472E-18,1.8201018E-16
4467.3286,9.560906E-17,3.7107848E-18,1.9091374E-16
4471.415,9.689945E-17,3.736562E-18,1.9360054E-16
4475.501,9.261038E-17,3.7166052E-18,1.9614571E-16
4479.5874,9.516301E-17,3.7340442E-18,1.9588319E-16
4483.674,9.856137E-17,3.754484E-18,1.9571425E-16
4487.76,1.0728888E-16,3.797264E-18,1.922541E-16
4491.846,9.234646E-17,3.7354715E-18,2.010579E-16
4495.932,9.9745766E-17,3.7740546E-18,1.9872509E-16
4500.0186,9.4254643E-17,3.7468924E-18,2.0120058E-16
4504.105,9.8261685E-17,3.8040605E-18,2.0757057E-16
4508.191,9.6705785E-17,3.786589E-18,2.0638503E-16
4512.2773,9.3783316E-17,3.731587E-18,1.9879645E-16
4516.3633,9.157716E-17,3.7219385E-18,2.0012089E-16
4520.4497,9.8418075E-17,3.7625766E-18,1.9876748E-16
4524.536,8.976267E-17,3.692099E-18,1.9689776E-16
4528.622,9.1764036E-17,3.688876E-18,1.931798E-16
4532.7085,8.84194E-17,3.6307348E-18,1.8598874E-16
4536.7944,8.715852E-17,3.6423616E-18,1.9015043E-16
4540.881,8.765222E-17,3.6781314E-18,1.9705216E-16
4544.9673,9.514843E-17,3.7130343E-18,1.9350908E-16
4549.053,8.683193E-17,3.6520835E-18,1.9296128E-16
4553.1396,8.2127494E-17,3.6088364E-18,1.9074814E-16
4557.2256,8.6480674E-17,3.6431793E-18,1.913945E-16
4561.312,8.776074E-17,3.6655334E-18,1.9475827E-16
4565.398,9.473049E-17,3.718255E-18,1.9520109E-16
4569.4844,8.8573E-17,3.656658E-18,1.911391E-16
4573.571,8.1240796E-17,3.6537382E-18,2.0150355E-16
4577.6567,9.351913E-17,3.7147676E-18,1.959782E-16
4581.743,9.65939E-17,3.711798E-18,1.9112465E-16
4585.829,9.348241E-17,3.6801803E-18,1.8894421E-16
4589.9155,8.318786E-17,3.620357E-18,1.9205585E-16
4594.002,9.1950337E-17,3.649794E-18,1.8520296E-16
4598.088,8.522907E-17,3.6224328E-18,1.8902588E-16
4602.1743,9.549145E-17,3.6913104E-18,1.8815725E-16
4606.2603,9.3377574E-17,3.6922224E-18,1.9154564E-16
4610.3467,9.516332E-17,3.709001E-18,1.9276812E-16
4614.433,1.0120346E-16,3.71714E-18,1.8578089E-16
4618.519,9.728517E-17,3.7104287E-18,1.8963583E-16
4622.6055,8.567182E-17,3.658518E-18,1.958418E-16
4626.6914,9.369955E-17,3.6912298E-18,1.9075125E-16
4630.778,9.086304E-17,3.681626E-18,1.9262176E-16
4634.8643,9.122881E-17,3.6581264E-18,1.8724153E-16
4638.95,9.438025E-17,3.6633766E-18,1.8360332E-16
4643.0366,9.65835E-17,3.6324375E-18,1.7399964E-16
4647.1226,9.38241E-17,3.665023E-18,1.8458688E-16
4651.209,9.4363997E-17,3.6529855E-18,1.8152678E-16
4655.2954,8.9847935E-17,3.6374676E-18,1.8493719E-16
4659.3813,8.927609E-17,3.619081E-18,1.8156513E-16
4663.468,9.518925E-17,3.6549207E-18,1.8021619E-16
4667.5537,8.521722E-17,3.597771E-18,1.829876E-16
4671.64,8.06209E-17,3.5620473E-18,1.8273858E-16
4675.726,7.883315E-17,3.546092E-18,1.8189158E-16
4679.8125,7.540639E-17,3.558763E-18,1.9009725E-16
4683.899,8.2923705E-17,3.564407E-18,1.793765E-16
4687.985,8.5644864E-17,3.576956E-18,1.7795151E-16
4692.0713,7.8198346E-17,3.5620217E-18,1.8578052E-16
4696.157,7.91453E-17,3.544024E-18,1.8049665E-16
4700.2437,7.870761E-17,3.5333227E-18,1.7875312E-16
4704.33,7.4945866E-17,3.5042655E-18,1.7866015E-16
4708.416,7.898084E-17,3.5286326E-18,1.780728E-16
4712.5024,9.229101E-17,3.6184627E-18,1.7661831E-16
4716.5884,8.342389E-17,3.5981066E-18,1.8541754E-16
4720.675,8.1782666E-17,3.5933036E-18,1.8666647E-16
4724.761,8.40097E-17,3.5897587E-18,1.8235521E-16
4728.847,8.177372E-17,3.563798E-18,1.8027892E-16
4732.9336,8.339228E-17,3.5828836E-18,1.8149795E-16
4737.0195,8.719237E-17,3.582867E-18,1.7581042E-16
4741.106,8.544082E-17,3.585205E-18,1.787659E-16
4745.1924,8.766891E-17,3.6098046E-18,1.8047236E-16
4749.2783,8.5552114E-17,3.618739E-18,1.8539562E-16
4753.3647,8.587799E-17,3.613217E-18,1.8344122E-16
4757.4507,8.602235E-17,3.5721786E-18,1.7480946E-16
4761.537,9.0544414E-17,3.5794123E-18,1.698918E-16
4765.623,8.909324E-17,3.5994905E-18,1.758938E-16
4769.7095,8.50904E-17,3.5881432E-18,1.7911147E-16
4773.796,8.488647E-17,3.607448E-18,1.8326393E-16
4777.882,8.777269E-17,3.635259E-18,1.844745E-16
4781.9683,9.293206E-17,3.6657617E-18,1.8331136E-16
4786.054,8.705557E-17,3.6207313E-18,1.8236278E-16
4790.1406,8.1024346E-17,3.579378E-18,1.8259868E-16
4794.227,8.635508E-17,3.606577E-18,1.8091082E-16
4798.313,8.8267576E-17,3.6352594E-18,1.8314708E-16
4802.3994,8.450706E-17,3.6158836E-18,1.8454392E-16
4806.4854,9.0308304E-17,3.6275576E-18,1.7840388E-16
4810.572,8.87387E-17,3.6200153E-18,1.7885803E-16
4814.658,8.56354E-17,3.6133367E-18,1.821429E-16
4818.744,9.1015503E-17,3.656327E-18,1.829364E-16
4822.8306,8.199198E-17,3.6032083E-18,1.8498308E-16
4826.9165,7.79688E-17,3.5602805E-18,1.8235928E-16
4831.003,7.991004E-17,3.571224E-18,1.8143178E-16
4835.0894,7.965812E-17,3.564214E-18,1.8026273E-16
4839.1753,7.8139815E-17,3.54123E-18,1.7783937E-16
4843.2617,7.2439654E-17,3.4960532E-18,1.775147E-16
4847.3477,7.5599715E-17,3.4968986E-18,1.730505E-16
4851.434,7.967555E-17,3.4982986E-18,1.6661433E-16
4855.5205,7.26353E-17,3.4201691E-18,1.6184231E-16
4859.6064,7.712659E-17,3.4137765E-18,1.5383951E-16
4863.693,8.151553E-17,3.4191442E-18,1.480935E-16
4867.779,7.682268E-17,3.4268449E-18,1.5646647E-16
4871.865,7.8335466E-17,3.442871E-18,1.5713946E-16
4875.951,7.440683E-17,3.4427677E-18,1.6296293E-16
4880.0376,7.116784E-17,3.460545E-18,1.710557E-16
4884.124,7.322132E-17,3.4637014E-18,1.684309E-16
4888.21,7.898725E-17,3.495144E-18,1.6615989E-16
4892.2964,7.889098E-17,3.5152566E-18,1.7013213E-16
4896.3823,8.0819755E-17,3.5320103E-18,1.7053979E-16
4900.4688,7.756107E-17,3.522335E-18,1.7333731E-16
4904.555,7.620864E-17,3.5140485E-18,1.7345995E-16
4908.641,7.447519E-17,3.493407E-18,1.7202818E-16
4912.7275,7.594161E-17,3.4906873E-18,1.6928169E-16
4916.8135,8.097925E-17,3.4934306E-18,1.6212012E-16
4920.9,8.159019E-17,3.49183E-18,1.6087702E-16
4924.9863,8.5345564E-17,3.5257846E-18,1.6174733E-16
4929.0723,7.4779205E-17,3.4894056E-18,1.6998352E-16
4933.1587,7.895142E-17,3.512851E-18,1.6878321E-16
4937.2446,7.197721E-17,3.4541201E-18,1.6710078E-16
4941.331,7.7421154E-17,3.4922358E-18,1.663608E-16
4945.4175,7.761784E-17,3.508464E-18,1.6934975E-16
4949.5034,7.640516E-17,3.5101976E-18,1.712401E-16
4953.59,7.6460195E-17,3.5218207E-18,1.7328014E-16
4957.676,7.7461256E-17,3.535418E-18,1.7504295E-16
4961.762,8.210034E-17,3.5713643E-18,1.7471206E-16
4965.848,7.9643246E-17,3.531855E-18,1.709985E-16
4969.9346,8.256943E-17,3.5390633E-18,1.6716014E-16
4974.021,8.0610094E-17,3.527779E-18,1.6763298E-16
4978.107,7.3565844E-17,3.4614367E-18,1.6496092E-16
4982.1934,8.4937585E-17,3.5426487E-18,1.6409585E-16
4986.2793,8.62815E-17,3.5228915E-18,1.5785237E-16
4990.3657,8.2241195E-17,3.5002603E-18,1.595914E-16
4994.452,8.5964236E-17,3.5309726E-18,1.6006135E-16
4998.538,8.2803837E-17,3.5010473E-18,1.5858953E-16
5002.6245,7.3740134E-17,3.4447192E-18,1.6079081E-16
5006.7104,8.269082E-17,3.490607E-18,1.5677795E-16
5010.797,8.106144E-17,3.4675819E-18,1.5454929E-16
5014.8833,7.816681E-17,3.453707E-18,1.5622697E-16
5018.969,8.2574754E-17,3.4932003E-18,1.5674403E-16
5023.0557,7.7557334E-17,3.4668974E-18,1.591556E-16
5027.1416,7.480441E-17,3.4774735E-18,1.6522329E-16
5031.228,8.304375E-17,3.493265E-18,1.5591124E-16
5035.3145,7.981052E-17,3.482018E-18,1.5864231E-16
5039.4004,7.8692153E-17,3.4618644E-18,1.5604572E-16
5043.487,8.10402E-17,3.4620292E-18,1.5252136E-16
5047.5728,7.779924E-17,3.4652012E-18,1.5797544E-16
5051.659,7.640185E-17,3.4853532E-18,1.6354839E-16
5055.7456,8.6262696E-17,3.53663E-18,1.5915982E-16
5059.8315,8.247318E-17,3.510978E-18,1.5939588E-16
5063.918,8.178019E-17,3.5068516E-18,1.5969029E-16
5068.004,8.128717E-17,3.5099556E-18,1.6038896E-16
5072.0903,7.7575354E-17,3.465425E-18,1.5759606E-16
5076.1763,7.167692E-17,3.3976925E-18,1.5274778E-16
5080.2627,7.1781695E-17,3.4509497E-18,1.6278851E-16
5084.349,8.020697E-17,3.4723673E-18,1.5412879E-16
5088.435,6.939378E-17,3.4232092E-18,1.6057753E-16
5092.5215,6.719982E-17,3.414026E-18,1.6200447E-16
5096.6074,6.929933E-17,3.4190324E-18,1.594216E-16
5100.694,6.7475214E-17,3.3897742E-18,1.5657089E-16
5104.7803,7.0440094E-17,3.425406E-18,1.5868782E-16
5108.866,7.801768E-17,3.4750933E-18,1.568007E-16
5112.9526,7.0391786E-17,3.4222373E-18,1.5796777E-16
5117.0386,6.6657066E-17,3.422181E-18,1.6341062E-16
5121.125,7.436722E-17,3.4522232E-18,1.5749417E-16
5125.2114,7.547431E-17,3.4412269E-18,1.5378059E-16
5129.2974,6.809497E-17,3.3973189E-18,1.5589084E-16
5133.384,6.847808E-17,3.3726499E-18,1.5051415E-16
5137.4697,7.871627E-17,3.4501352E-18,1.4978924E-16
5141.556,7.240482E-17,3.4105806E-18,1.5152652E-16
5145.6426,6.301092E-17,3.3419025E-18,1.5241577E-16
5149.7285,6.3440015E-17,3.3753492E-18,1.5800939E-16
5153.815,6.8993355E-17,3.4013772E-18,1.5431347E-16
5157.901,7.4483736E-17,3.4161765E-18,1.4851812E-16
