#fits:merged.fits
#Wavelength(Angstroms)  Flux(erg/s/cm2/AA)
6103.307931934928  2.5418517812103807E-16
6104.939931934928  2.5365212375690855E-16
6106.571931934927  2.4231684193234036E-16
6108.203931934927  2.454720595974646E-16
6109.8359319349265  2.546711265561598E-16
6111.467931934926  2.4719972084764125E-16
6113.099931934926  2.4215069303453774E-16
6114.731931934925  2.490753504026797E-16
6116.363931934925  2.550240266544774E-16
6117.995931934925  2.496190151884068E-16
6119.627931934924  2.4683210696769887E-16
6121.259931934924  2.459430144857972E-16
6122.891931934923  2.3741754928049527E-16
6124.523931934923  2.3580132400158585E-16
6126.155931934923  2.381641285466707E-16
6127.787931934922  2.452846424367926E-16
6129.419931934922  2.5106984293780196E-16
6131.051931934921  2.42244788563673E-16
6132.683931934921  2.394128552716173E-16
6134.315931934921  2.4731253647001336E-16
6135.94793193492  2.544682558180375E-16
6137.57993193492  2.584909287825068E-16
6139.211931934919  2.473185199294695E-16
6140.843931934919  2.4429351136876767E-16
6142.475931934919  2.4733296403879057E-16
6144.107931934918  2.4254456641412434E-16
6145.739931934918  2.377504209712103E-16
6147.3719319349175  2.316378178671513E-16
6149.003931934917  2.339964796498541E-16
6150.635931934917  2.3973067342410926E-16
6152.267931934916  2.39041362268175E-16
6153.899931934916  2.3815061209549296E-16
6155.5319319349155  2.3832094412081163E-16
6157.163931934915  2.391458043263198E-16
6158.795931934915  2.3591548015767034E-16
6160.427931934914  2.380054410475822E-16
6162.059931934914  2.3706209604840893E-16
6163.691931934914  2.3521048192843E-16
6165.323931934913  2.303868134851962E-16
6166.955931934913  2.3363035244550844E-16
6168.587931934912  2.356902115516415E-16
6170.219931934912  2.4050019499887314E-16
6171.851931934912  2.449687701602947E-16
6173.483931934911  2.400978262615203E-16
6175.115931934911  2.378789390513224E-16
6176.74793193491  2.30262150531198E-16
6178.37993193491  2.2985784215782487E-16
6180.01193193491  2.2625673187438153E-16
6181.643931934909  2.2095368243443136E-16
6183.275931934909  2.360811498797327E-16
6184.907931934908  2.417543854538677E-16
6186.539931934908  2.297989282316283E-16
6188.171931934908  2.278457818926739E-16
6189.803931934907  2.334371335030994E-16
6191.435931934907  2.367041682753387E-16
6193.0679319349065  2.358492360297964E-16
6194.699931934906  2.244446105870921E-16
6196.331931934906  2.236515325215314E-16
6197.963931934905  2.2116210514114905E-16
6199.595931934905  2.2078758755133266E-16
6201.2279319349045  2.1958017920392316E-16
6202.859931934904  2.126617420605082E-16
6204.491931934904  2.1941799899658583E-16
6206.123931934903  2.2521398783577725E-16
6207.755931934903  2.1732973531323115E-16
6209.387931934903  2.1800421811806749E-16
6211.019931934902  2.2125070910387488E-16
6212.651931934902  2.1901007690826086E-16
6214.283931934901  2.251628945745912E-16
6215.915931934901  2.2308869635228E-16
6217.547931934901  2.19710931897766E-16
6219.1799319349  2.2665386042582055E-16
6220.8119319349  2.1516744707804158E-16
6222.443931934899  2.1967950794415802E-16
6224.075931934899  2.27995256447861E-16
6225.707931934899  2.2841955745956166E-16
6227.339931934898  2.251596274687651E-16
6228.971931934898  2.238081003706277E-16
6230.603931934897  2.2031334422086483E-16
6232.235931934897  2.155920239501703E-16
6233.867931934897  2.1549778418121455E-16
6235.499931934896  2.1491502054299762E-16
6237.131931934896  2.2691631276107013E-16
6238.7639319348955  2.2223888296249603E-16
6240.395931934895  2.0534314180065491E-16
6242.027931934895  2.1697770699899434E-16
6243.659931934894  2.245022832361575E-16
6245.291931934894  2.273141600030351E-16
6246.9239319348935  2.260894787745084E-16
6248.555931934893  2.2123021051301758E-16
6250.187931934893  2.2148881490792415E-16
6251.819931934892  2.203247548687932E-16
6253.451931934892  2.2195566778092787E-16
6255.083931934892  2.1951377374809978E-16
6256.715931934891  2.2122658093673936E-16
6258.347931934891  2.274618458530871E-16
6259.97993193489  2.2325704188144326E-16
6261.61193193489  2.197323780805292E-16
6263.24393193489  2.2868535941101724E-16
6264.875931934889  2.2650595104038205E-16
6266.507931934889  2.2196577069648846E-16
6268.139931934888  2.348076984592099E-16
6269.771931934888  2.3256731512522535E-16
6271.403931934888  2.254527483515397E-16
6273.035931934887  2.2633392044417834E-16
6274.667931934887  2.196809303734689E-16
6276.299931934886  2.0920569138002201E-16
6277.931931934886  2.0819540978862854E-16
6279.563931934886  2.1613837440832316E-16
6281.195931934885  2.250677293158847E-16
6282.827931934885  2.266203989948235E-16
6284.4599319348845  2.3279944986714617E-16
6286.091931934884  2.3535145991313084E-16
6287.723931934884  2.245470846939389E-16
6289.355931934883  2.285696130257579E-16
6290.987931934883  2.3146010378927906E-16
6292.6199319348825  2.3592737528974905E-16
6294.251931934882  2.400431071330377E-16
6295.883931934882  2.3374320906546014E-16
6297.515931934881  2.3929981459787347E-16
6299.147931934881  2.396453300362332E-16
6300.779931934881  2.3087069874668443E-16
6302.41193193488  2.345378769529878E-16
6304.04393193488  2.3836412962823376E-16
6305.675931934879  2.3567557586729554E-16
6307.307931934879  2.4245003398524253E-16
6308.939931934879  2.3920063333991283E-16
6310.571931934878  2.369637264607156E-16
6312.203931934878  2.4077698726851443E-16
6313.835931934877  2.402122005130629E-16
6315.467931934877  2.357930339322373E-16
6317.099931934877  2.4230155713203665E-16
6318.731931934876  2.4539237782480465E-16
6320.363931934876  2.496056799905077E-16
6321.995931934875  2.4869556376437254E-16
6323.627931934875  2.3498647373895796E-16
6325.259931934875  2.283024167823765E-16
6326.891931934874  2.3509176871243614E-16
6328.523931934874  2.36895838618043E-16
6330.1559319348735  2.3703150985297137E-16
6331.787931934873  2.3862999644651664E-16
6333.419931934873  2.3637360354281286E-16
6335.051931934872  2.322627214674501E-16
6336.683931934872  2.351844363954818E-16
6338.3159319348715  2.371086551670221E-16
6339.947931934871  2.428940043210756E-16
6341.579931934871  2.4978055712698193E-16
6343.21193193487  2.525230515395395E-16
6344.84393193487  2.4835140132243767E-16
6346.47593193487  2.4765400757091007E-16
6348.107931934869  2.424202138153912E-16
6349.739931934869  2.267456939805177E-16
6351.371931934868  2.2437990454841197E-16
6353.003931934868  2.34564038409189E-16
6354.635931934868  2.3513006268340106E-16
6356.267931934867  2.29046179821333E-16
6357.899931934867  2.290817012145669E-16
6359.531931934866  2.3732467792158583E-16
6361.163931934866  2.421009472894318E-16
6362.795931934866  2.4267423672976556E-16
6364.427931934865  2.3219672380101505E-16
6366.059931934865  2.3204085771767514E-16
6367.691931934864  2.379701831763842E-16
6369.323931934864  2.410443821990284E-16
6370.955931934864  2.3968073378323653E-16
6372.587931934863  2.394586114962225E-16
6374.219931934863  2.428292854977934E-16
6375.8519319348625  2.4893832864106946E-16
6377.483931934862  2.4651943660352394E-16
6379.115931934862  2.3747657214100063E-16
6380.747931934861  2.351536536872908E-16
6382.379931934861  2.374789822208783E-16
6384.0119319348605  2.348044645787672E-16
6385.64393193486  2.359320128684637E-16
6387.27593193486  2.4079210043148614E-16
6388.907931934859  2.421733432043394E-16
6390.539931934859  2.4027714228722267E-16
6392.171931934859  2.304083171782226E-16
6393.803931934858  2.285230124880653E-16
6395.435931934858  2.3307292630870094E-16
6397.067931934857  2.4330160298472154E-16
6398.699931934857  2.3746974059293674E-16
6400.331931934857  2.359223538628412E-16
6401.963931934856  2.444308327363656E-16
6403.595931934856  2.380621724898575E-16
6405.227931934855  2.3089206337976757E-16
6406.859931934855  2.3622324750398264E-16
6408.491931934855  2.3529914669196184E-16
6410.123931934854  2.3821068355871055E-16
6411.755931934854  2.4311859623417387E-16
6413.387931934853  2.4408935792269086E-16
6415.019931934853  2.4018043819630633E-16
6416.651931934853  2.416903833627116E-16
6418.283931934852  2.41101293509655E-16
6419.915931934852  2.414016074532674E-16
6421.5479319348515  2.354115851565946E-16
6423.179931934851  2.3420822732021223E-16
6424.811931934851  2.396966462384612E-16
6426.44393193485  2.3852124862678515E-16
6428.07593193485  2.297818701059549E-16
6429.7079319348495  2.3681958752083366E-16
6431.339931934849  2.3931474390590955E-16
6432.971931934849  2.3319214317870314E-16
6434.603931934848  2.388047780233754E-16
6436.235931934848  2.4297922257956283E-16
6437.867931934848  2.394457000223888E-16
6439.499931934847  2.4281672256531065E-16
6441.131931934847  2.4642920261830635E-16
6442.763931934846  2.49731063307246E-16
6444.395931934846  2.524365836891966E-16
6446.027931934846  2.4632791877048764E-16
6447.659931934845  2.414087835937913E-16
6449.291931934845  2.434647468343385E-16
6450.923931934844  2.44654676272929E-16
6452.555931934844  2.496774708373529E-16
6454.187931934844  2.550732583524722E-16
6455.819931934843  2.582964626024047E-16
6457.451931934843  2.5229151810178227E-16
6459.083931934842  2.5047140492167356E-16
6460.715931934842  2.5246118208246425E-16
6462.347931934842  2.543414777489988E-16
6463.979931934841  2.498034935608608E-16
6465.611931934841  2.511013341925018E-16
6467.2439319348405  2.5851902409699303E-16
6468.87593193484  2.509008343084301E-16
6470.50793193484  2.48384845742504E-16
6472.139931934839  2.49710679129206E-16
6473.771931934839  2.4889171082915624E-16
6475.4039319348385  2.409276760640256E-16
6477.035931934838  2.362087423268454E-16
6478.667931934838  2.4427391460746864E-16
6480.299931934837  2.5148550651860742E-16
6481.931931934837  2.4330509776059093E-16
6483.563931934837  2.4058993937379446E-16
6485.195931934836  2.5532660722085424E-16
6486.827931934836  2.564286010532976E-16
6488.459931934835  2.57317084735812E-16
6490.091931934835  2.570491337394037E-16
6491.723931934835  2.580457216810652E-16
6493.355931934834  2.737830116014206E-16
6494.987931934834  2.722102199795623E-16
6496.619931934833  2.598146165053899E-16
6498.251931934833  2.522180010954252E-16
6499.883931934833  2.5373610411855815E-16
6501.515931934832  2.5241020915096957E-16
6503.147931934832  2.5444244081042186E-16
6504.779931934831  2.588223426738457E-16
6506.411931934831  2.5781311862117115E-16
6508.043931934831  2.6116400897792283E-16
6509.67593193483  2.6441791897846023E-16
6511.30793193483  2.621105299449624E-16
6512.9399319348295  2.553048734629245E-16
6514.571931934829  2.5692389821174263E-16
6516.203931934829  2.6133434236232933E-16
6517.835931934828  2.683725362645665E-16
6519.467931934828  2.7113932973898424E-16
6521.0999319348275  2.6734142781778987E-16
6522.731931934827  2.683535000033843E-16
6524.363931934827  2.6239409303711435E-16
6525.995931934826  2.560872568955856E-16
6527.627931934826  2.597124591965213E-16
6529.2599319348255  2.6621706312722617E-16
6530.891931934825  2.5880925828072193E-16
6532.523931934825  2.5234096308968033E-16
6534.155931934824  2.534097553852467E-16
6535.787931934824  2.558983977789614E-16
6537.419931934824  2.551583288296015E-16
6539.051931934823  2.566188355844145E-16
6540.683931934823  2.5696678981757084E-16
6542.315931934822  2.6227875130678933E-16
6543.947931934822  2.6875315297461107E-16
6545.579931934822  2.6034721923809845E-16
6547.211931934821  2.6201079032678375E-16
6548.843931934821  2.661077474719701E-16
6550.47593193482  2.579899717930807E-16
6552.10793193482  2.527872266203559E-16
6553.73993193482  2.4408034685901526E-16
6555.371931934819  2.381896191372039E-16
6557.003931934819  2.4411105822386335E-16
6558.6359319348185  2.5260525573039428E-16
6560.267931934818  2.5485949205699786E-16
6561.899931934818  2.502556794618069E-16
6563.531931934817  2.5343918009776213E-16
6565.163931934817  2.5599478453054125E-16
6566.7959319348165  2.54880514592365E-16
6568.427931934816  2.598055176109212E-16
6570.059931934816  2.5954229886063474E-16
6571.691931934815  2.4861709370848177E-16
6573.323931934815  2.391280531294113E-16
6574.9559319348145  2.4739832278308554E-16
6576.587931934814  2.558238591999881E-16
6578.219931934814  2.5435329959937224E-16
6579.851931934813  2.504635793517311E-16
6581.483931934813  2.470212309582261E-16
6583.115931934813  2.449362959200306E-16
6584.747931934812  2.4419419501697955E-16
6586.379931934812  2.463063545598208E-16
6588.011931934811  2.412249496343925E-16
6589.643931934811  2.3296416765533877E-16
6591.275931934811  2.4229406061893666E-16
6592.90793193481  2.5323461395000674E-16
6594.53993193481  2.4741950947991064E-16
6596.171931934809  2.405381861028488E-16
6597.803931934809  2.327689887635687E-16
6599.435931934809  2.3224934953367887E-16
6601.067931934808  2.4110591856137304E-16
6602.699931934808  2.4720511329811826E-16
6604.3319319348075  2.392444974699908E-16
6605.963931934807  2.3588781911700893E-16
6607.595931934807  2.386841410588812E-16
6609.227931934806  2.388584703994551E-16
6610.859931934806  2.343058996585729E-16
6612.4919319348055  2.370055092260002E-16
6614.123931934805  2.3769761203242585E-16
6615.755931934805  2.379654247883946E-16
6617.387931934804  2.431542634649937E-16
6619.019931934804  2.432990899193163E-16
6620.6519319348035  2.4129701024318446E-16
6622.283931934803  2.4630588164374356E-16
6623.915931934803  2.431490758381448E-16
6625.547931934802  2.431764144150898E-16
6627.179931934802  2.3943073029846665E-16
6628.811931934802  2.338636354101588E-16
6630.443931934801  2.4068528705693256E-16
6632.075931934801  2.477364656128731E-16
6633.7079319348  2.453155600881324E-16
6635.3399319348  2.3923503839655375E-16
6636.9719319348  2.4493835857981356E-16
6638.603931934799  2.4379401470571167E-16
6640.235931934799  2.4112551781992126E-16
6641.867931934798  2.461645001148271E-16
6643.499931934798  2.429585326251347E-16
6645.131931934798  2.35292785035048E-16
6646.763931934797  2.363252386046631E-16
6648.395931934797  2.358820580398017E-16
6650.0279319347965  2.3805911831302236E-16
6651.659931934796  2.397252272486042E-16
6653.291931934796  2.402086667439664E-16
6654.923931934795  2.461953587762721E-16
6656.555931934795  2.537104143808713E-16
6658.1879319347945  2.44232398611864E-16
6659.819931934794  2.3575756760441437E-16
6661.451931934794  2.3717294945471886E-16
6663.083931934793  2.433876114735032E-16
6664.715931934793  2.4455594059179316E-16
6666.3479319347925  2.41427818447605E-16
6667.979931934792  2.4246396526270456E-16
6669.611931934792  2.4577642213379704E-16
6671.243931934791  2.435398390340848E-16
6672.875931934791  2.392724627465109E-16
6674.507931934791  2.419755199460042E-16
6676.13993193479  2.422607676622877E-16
6677.77193193479  2.481072880112916E-16
6679.403931934789  2.5094933594422577E-16
6681.035931934789  2.4883351216110407E-16
6682.667931934789  2.403046371782841E-16
6684.299931934788  2.4439330641373943E-16
6685.931931934788  2.505930701723083E-16
6687.563931934787  2.424478674463186E-16
6689.195931934787  2.333407334470462E-16
6690.827931934787  2.3835024917212526E-16
6692.459931934786  2.3890183279004385E-16
6694.091931934786  2.223800895748543E-16
6695.7239319347855  2.18454865457895E-16
6697.355931934785  2.238238345390711E-16
6698.987931934785  2.302846434041278E-16
6700.619931934784  2.380545500917756E-16
6702.251931934784  2.370247987211237E-16
6703.8839319347835  2.2866424351148093E-16
6705.515931934783  2.2502915833744516E-16
6707.147931934783  2.2408651338916984E-16
6708.779931934782  2.2972682828991366E-16
6710.411931934782  2.3357611732841053E-16
6712.0439319347815  2.359946956461021E-16
6713.675931934781  2.340522253977067E-16
6715.307931934781  2.31181794191259E-16
6716.93993193478  2.2510443969537667E-16
6718.57193193478  2.223569376424111E-16
6720.20393193478  2.348716996834405E-16
6721.835931934779  2.412173870265173E-16
6723.467931934779  2.3611649808528255E-16
6725.099931934778  2.364235253224095E-16
6726.731931934778  2.3189383919178815E-16
6728.363931934778  2.331608065673741E-16
6729.995931934777  2.4067300345001806E-16
6731.627931934777  2.2928501205911184E-16
6733.259931934776  2.2966711352833484E-16
6734.891931934776  2.3983748759520735E-16
6736.523931934776  2.433682066971847E-16
6738.155931934775  2.444977598271362E-16
6739.787931934775  2.418114199533E-16
6741.4199319347745  2.3555528553903964E-16
6743.051931934774  2.361943308111283E-16
6744.683931934774  2.6585089880005865E-16
6746.315931934773  3.081408665961391E-16
6747.947931934773  3.4302308436725835E-16
6749.5799319347725  3.5658972403669275E-16
6751.211931934772  3.2753115493026037E-16
6752.843931934772  2.8285098283948897E-16
6754.475931934771  2.509009294332677E-16
6756.107931934771  2.286179553677834E-16
6757.7399319347705  2.5001338071795663E-16
6759.37193193477  3.557148527039258E-16
6761.00393193477  5.441394763413745E-16
6762.635931934769  8.041687496402598E-16
6764.267931934769  1.2769133946860427E-15
6765.899931934769  1.2769969051145738E-15
6767.531931934768  7.936180728796774E-16
6769.163931934768  4.2894473165364327E-16
6770.795931934767  2.7435989417578373E-16
6772.427931934767  2.3030349693305097E-16
6774.059931934767  2.2614787705749673E-16
6775.691931934766  2.2721180333874676E-16
6777.323931934766  2.247769726663015E-16
6778.955931934765  2.355307966415927E-16
6780.587931934765  2.9488676410268486E-16
6782.219931934765  4.2291577765632565E-16
6783.851931934764  5.609694858737567E-16
6785.483931934764  6.371489010427752E-16
6787.1159319347635  5.856248458605995E-16
6788.747931934763  4.3493687006124617E-16
6790.379931934763  3.136053581371923E-16
6792.011931934762  2.553374550592177E-16
6793.643931934762  2.3008913952844574E-16
6795.2759319347615  2.2141576955976846E-16
6796.907931934761  2.1492192475585484E-16
6798.539931934761  2.2051682269064955E-16
6800.17193193476  2.2677139504670903E-16
6801.80393193476  2.2250336497716563E-16
6803.4359319347595  2.2408709063909595E-16
6805.067931934759  2.244381444667886E-16
6806.699931934759  2.2180209632058088E-16
6808.331931934758  2.2320902389331937E-16
6809.963931934758  2.1866082201383606E-16
6811.595931934758  2.1920066201450983E-16
6813.227931934757  2.2218324115957583E-16
6814.859931934757  2.1549621664133865E-16
6816.491931934756  2.0645847624722721E-16
6818.123931934756  2.1546400621660924E-16
6819.755931934756  2.2380052442571006E-16
6821.387931934755  2.207524309405987E-16
6823.019931934755  2.2334774013831417E-16
6824.651931934754  2.217405152235429E-16
6826.283931934754  2.1526174637384828E-16
6827.915931934754  2.1828001960883357E-16
6829.547931934753  2.2313354569823907E-16
6831.179931934753  2.197303197360764E-16
6832.8119319347525  2.1752896683199487E-16
6834.443931934752  2.2169831070438787E-16
6836.075931934752  2.126147103502647E-16
6837.707931934751  2.1340650417599602E-16
6839.339931934751  2.214779006999177E-16
6840.9719319347505  2.1244798624487709E-16
6842.60393193475  2.0849105639107226E-16
6844.23593193475  2.1149578650999599E-16
6845.867931934749  2.080834968434323E-16
6847.499931934749  2.1363059183326997E-16
6849.1319319347485  2.1842213340291004E-16
6850.763931934748  2.1349386794411773E-16
6852.395931934748  2.1549068286979798E-16
6854.027931934747  2.1471213134963326E-16
6855.659931934747  2.1109785642003612E-16
6857.291931934747  2.1189725070178965E-16
6858.923931934746  2.1228159643798773E-16
6860.555931934746  2.0772430524486288E-16
6862.187931934745  2.0271086208493417E-16
6863.819931934745  2.0623822127023423E-16
6865.451931934745  1.9576070464682113E-16
6867.083931934744  1.7545011194955298E-16
6868.715931934744  1.5704196108207087E-16
6870.347931934743  1.4780332935570278E-16
6871.979931934743  1.5106971943241976E-16
6873.611931934743  1.5497434356878168E-16
6875.243931934742  1.5296469336206564E-16
6876.875931934742  1.6267782595355555E-16
6878.5079319347415  1.8544225732798885E-16
6880.139931934741  1.896282525218629E-16
6881.771931934741  1.8999572267900769E-16
6883.40393193474  1.9713742285546798E-16
6885.03593193474  1.9405956702989799E-16
6886.6679319347395  1.91759394273439E-16
6888.299931934739  1.8916113583996375E-16
6889.931931934739  1.8375972801733424E-16
6891.563931934738  1.8274093024477172E-16
6893.195931934738  1.80582795258419E-16
6894.8279319347375  1.8285356729215226E-16
6896.459931934737  1.8923013892230822E-16
6898.091931934737  1.8552429232858185E-16
6899.723931934736  1.8345442421286142E-16
6901.355931934736  1.8797117145647602E-16
6902.987931934736  1.9411318938003267E-16
6904.619931934735  1.9204160124869924E-16
6906.251931934735  1.9207892663158568E-16
6907.883931934734  2.0072369448313364E-16
6909.515931934734  2.0177507947571515E-16
6911.147931934734  1.9523922169495476E-16
6912.779931934733  1.9081987232502043E-16
6914.411931934733  1.9065143627918299E-16
6916.043931934732  2.0005926849576435E-16
6917.675931934732  2.25356932123606E-16
6919.307931934732  2.7755609242479703E-16
6920.939931934731  3.3307248941520336E-16
6922.571931934731  3.669960860860931E-16
6924.2039319347305  3.418142970269372E-16
6925.83593193473  2.7628182954599624E-16
6927.46793193473  2.2459535621513293E-16
6929.099931934729  1.9835899477884473E-16
6930.731931934729  1.9363498484550252E-16
6932.3639319347285  2.1317917653498152E-16
6933.995931934728  2.548645214794627E-16
6935.627931934728  3.023781451079542E-16
6937.259931934727  3.2288270620284953E-16
6938.891931934727  3.0616820958788884E-16
6940.5239319347265  2.640956688000381E-16
6942.155931934726  2.233318064607482E-16
6943.787931934726  1.9885024245255778E-16
6945.419931934725  1.9483309653104914E-16
6947.051931934725  1.9695279018202637E-16
6948.683931934725  1.9019484350963406E-16
6950.315931934724  1.8822485101145842E-16
6951.947931934724  1.8931839780349927E-16
6953.579931934723  1.9279774190157646E-16
6955.211931934723  1.9628076508321476E-16
6956.843931934723  1.9460287711190656E-16
6958.475931934722  1.8937912731974108E-16
6960.107931934722  1.8438615926136634E-16
6961.739931934721  1.8652950102973982E-16
6963.371931934721  1.9011717831172058E-16
6965.003931934721  1.9437355445078576E-16
6966.63593193472  2.005621324400241E-16
6968.26793193472  1.9461255114579096E-16
6969.8999319347195  1.9069488158005978E-16
6971.531931934719  1.973163509675137E-16
6973.163931934719  1.9879285247195306E-16
6974.795931934718  2.0069468554004006E-16
6976.427931934718  1.987549886637436E-16
6978.0599319347175  1.9320405595501187E-16
6979.691931934717  1.8825257599707606E-16
6981.323931934717  1.8769662590772927E-16
6982.955931934716  1.8981849772925996E-16
6984.587931934716  1.965980256548863E-16
6986.2199319347155  2.0031161275009134E-16
6987.851931934715  1.953710599663972E-16
6989.483931934715  1.9757329622223367E-16
6991.115931934714  2.0070329921385767E-16
6992.747931934714  1.832529582981209E-16
6994.379931934714  1.7609274351415112E-16
6996.011931934713  1.8417872876857038E-16
6997.643931934713  1.848655491176648E-16
6999.275931934712  1.8608199294927112E-16
7000.907931934712  1.8565702876389119E-16
7002.539931934712  1.889855723479365E-16
7004.171931934711  1.9321320478288497E-16
7005.803931934711  1.8930548851511305E-16
7007.43593193471  1.8401121312954387E-16
7009.06793193471  1.8838845320036991E-16
7010.69993193471  1.9561075625943063E-16
7012.331931934709  1.8896808571706938E-16
7013.963931934709  1.873682918397906E-16
7015.5959319347085  1.9115716813356116E-16
7017.227931934708  1.9150919306606817E-16
7018.859931934708  1.9544486347630184E-16
7020.491931934707  1.9600326722760829E-16
7022.123931934707  1.8816597264461462E-16
7023.7559319347065  1.804918979352902E-16
7025.387931934706  1.8233862580174628E-16
7027.019931934706  1.879168260684892E-16
7028.651931934705  1.8731397895467736E-16
7030.283931934705  1.9183687992395154E-16
7031.9159319347045  1.935841672907558E-16
7033.547931934704  1.8760160369217856E-16
7035.179931934704  1.8449709076300207E-16
7036.811931934703  1.8573510195293037E-16
7038.443931934703  1.8599267330848567E-16
7040.075931934703  1.8569922721811745E-16
7041.707931934702  1.8102521856056864E-16
7043.339931934702  1.7945853826310773E-16
7044.971931934701  1.793641534686691E-16
7046.603931934701  1.7773064404916664E-16
7048.235931934701  1.7903184960882442E-16
7049.8679319347  1.8150663700821024E-16
7051.4999319347  1.8565840712991447E-16
7053.131931934699  1.857904140556585E-16
7054.763931934699  1.879106401659541E-16
7056.395931934699  1.8213658489738262E-16
7058.027931934698  1.7733638953436568E-16
7059.659931934698  1.8466931763440274E-16
7061.2919319346975  1.849266033118745E-16
7062.923931934697  1.825871564695564E-16
7064.555931934697  1.9024844578456937E-16
7066.187931934696  1.9124156918162528E-16
7067.819931934696  1.881777677743909E-16
7069.4519319346955  1.8687374626383562E-16
7071.083931934695  1.8651533740885777E-16
7072.715931934695  1.785088474642493E-16
7074.347931934694  1.756639480107864E-16
7075.979931934694  1.833925086728831E-16
7077.6119319346935  1.8099974645287706E-16
7079.243931934693  1.8178623165404906E-16
7080.875931934693  1.8763225785760804E-16
7082.507931934692  1.8707902733853563E-16
7084.139931934692  1.8011646938219698E-16
7085.771931934692  1.7738382065131437E-16
7087.403931934691  1.7859351260029505E-16
7089.035931934691  1.7925110709464644E-16
7090.66793193469  1.7557578239712973E-16
7092.29993193469  1.7143502928161592E-16
7093.93193193469  1.7458988471463737E-16
7095.563931934689  1.7395712204725113E-16
7097.195931934689  1.7391374641381886E-16
7098.827931934688  1.7805866520153051E-16
7100.459931934688  1.7859437625925108E-16
7102.091931934688  1.78517955380422E-16
7103.723931934687  1.8443684910668604E-16
7105.355931934687  1.8734696260352636E-16
7106.9879319346865  1.814349353718392E-16
7108.619931934686  1.7927594002437153E-16
7110.251931934686  1.8158547508107203E-16
7111.883931934685  1.8181530109002968E-16
7113.515931934685  1.800417758426497E-16
7115.1479319346845  1.8032919229019452E-16
7116.779931934684  1.8449300293949324E-16
7118.411931934684  1.881937078871208E-16
7120.043931934683  1.875390093712297E-16
7121.675931934683  1.8272391881537588E-16
7123.3079319346825  1.7958320529677994E-16
7124.939931934682  1.7748897645542782E-16
7126.571931934682  1.7650885214197404E-16
7128.203931934681  1.8010527834215587E-16
7129.835931934681  1.8458245236024287E-16
7131.467931934681  1.8518383053956162E-16
7133.09993193468  1.823141552162809E-16
7134.73193193468  1.7939410513655606E-16
7136.363931934679  1.755505911474763E-16
7137.995931934679  1.7595481661761493E-16
7139.627931934679  1.7957782216975403E-16
7141.259931934678  1.773682460468073E-16
7142.891931934678  1.7983627174637718E-16
7144.523931934677  1.8099325920575193E-16
7146.155931934677  1.7451348680983374E-16
7147.787931934677  1.7845029375350113E-16
7149.419931934676  1.8612500882185827E-16
7151.051931934676  1.809019928701045E-16
7152.6839319346755  1.7614473560784033E-16
7154.315931934675  1.855174168422863E-16
7155.947931934675  1.9364339959233846E-16
7157.579931934674  1.8854298128336587E-16
7159.211931934674  1.8425029502509937E-16
7160.8439319346735  1.8532344646861746E-16
7162.475931934673  1.8378142127723847E-16
7164.107931934673  1.7899549692241207E-16
7165.739931934672  1.708084230342092E-16
7167.371931934672  1.7456155674744939E-16
7169.0039319346715  1.7977100566691748E-16
7170.635931934671  1.7627100390911962E-16
7172.267931934671  1.806012410048985E-16
7173.89993193467  1.8410089732747399E-16
7175.53193193467  1.7783922845189384E-16
7177.16393193467  1.7446904518719593E-16
7178.795931934669  1.743604881125241E-16
7180.427931934669  1.7214242595743238E-16
7182.059931934668  1.7541693422152357E-16
7183.691931934668  1.7888208074461945E-16
7185.323931934668  1.7569910375271959E-16
7186.955931934667  1.800613351712424E-16
7188.587931934667  1.8627645961799794E-16
7190.219931934666  1.8570541717979983E-16
7191.851931934666  1.8921372631177342E-16
7193.483931934666  1.9370877312597264E-16
7195.115931934665  1.871180589539992E-16
7196.747931934665  1.808417654785202E-16
7198.3799319346645  1.868978541384249E-16
7200.011931934664  1.8268692826004118E-16
7201.643931934664  1.7867516048806438E-16
7203.275931934663  1.79762682253453E-16
7204.907931934663  1.758981255752112E-16
7206.5399319346625  1.8073666293567345E-16
7208.171931934662  1.8824881519628493E-16
7209.803931934662  1.8501483318564269E-16
7211.435931934661  1.871822742404926E-16
7213.067931934661  1.9427339283673566E-16
7214.6999319346605  1.8884932855682532E-16
7216.33193193466  1.8495936274949584E-16
7217.96393193466  1.8254509582915254E-16
7219.595931934659  1.8172350785817096E-16
7221.227931934659  1.9055464811202391E-16
7222.859931934659  2.0230374624032033E-16
7224.491931934658  2.0152559752530128E-16
7226.123931934658  1.9330617525028464E-16
7227.755931934657  1.8793951300881064E-16
7229.387931934657  1.8892383563572656E-16
7231.019931934657  1.9283840107287813E-16
7232.651931934656  1.8831571986195657E-16
7234.283931934656  1.7770154190826412E-16
7235.915931934655  1.7600260552256594E-16
7237.547931934655  1.807542668342361E-16
7239.179931934655  1.7839413166934803E-16
7240.811931934654  1.8460716359825284E-16
7242.443931934654  1.9384389779423447E-16
7244.075931934653  1.9128299557067056E-16
7245.707931934653  1.8637860285225523E-16
7247.339931934653  1.8809269363635618E-16
7248.971931934652  1.9179891056200798E-16
7250.603931934652  1.8912385814718173E-16
7252.2359319346515  1.8878174601824865E-16
7253.867931934651  1.8741155809610337E-16
7255.499931934651  1.8825358237810122E-16
7257.13193193465  1.9460912207361923E-16
