# File created by shivutils (I.Shivvers)
# wl(A)   flm(10^-15 erg/s/cm2/AA)    er(optional)
10168.00   0.05632784   0.03134679
10170.00   0.05982490   0.03626714
10172.00   0.01966813   0.03822488
10174.00   -0.00362637   0.03779427
10176.00   0.02259474   0.03504242
#10178.00   0.06442899   0.03149566
#10180.00   0.11281845   0.02810086
#10182.00   0.12148016   0.02775768
#10184.00   0.07472228   0.03007364
10186.00   -0.01289084   0.03253828
10188.00   0.00478015   0.03447089
10190.00   0.06426868   0.03423784
10192.00   0.06025794   0.03295628
10194.00   -0.00370395   0.03050870
10196.00   0.00240828   0.02784992
10198.00   0.00475254   0.02547774
10200.00   -0.00224430   0.02590360
10202.00   0.02173209   0.02786989
10204.00   0.04645105   0.03093674
10206.00   0.02967354   0.03511341
10208.00   -0.00354147   0.03891048
10210.00   -0.03126413   0.04040007
10212.00   -0.02340154   0.04007380
10214.00   0.01383681   0.03817964
10216.00   0.01416695   0.03450608
10218.00   -0.01699488   0.02953096
10220.00   -0.01963991   0.02721752
10222.00   -0.02377245   0.02896668
10224.00   -0.04386520   0.03215390
10226.00   -0.06819306   0.03464708
10228.00   -0.00573880   0.03610446
10230.00   0.02192940   0.03568137
10232.00   0.00606224   0.03323630
10234.00   0.01404639   0.02971235
10236.00   0.01488306   0.02671414
10238.00   0.00806252   0.02369369
10240.00   0.00372530   0.02132159
10242.00   0.00465842   0.02023846
10244.00   0.00989346   0.01981020
10246.00   0.00934686   0.01971322
10248.00   0.02116796   0.01968047
10250.00   0.02299015   0.01983843
10252.00   0.01883695   0.02009120
10254.00   -0.00471000   0.02021766
10256.00   -0.01530090   0.02062173
10258.00   0.00600255   0.02116736
10260.00   0.00568554   0.02146042
10262.00   -0.01077490   0.02202290
10264.00   -0.00152230   0.02305534
10266.00   0.01044614   0.02463729
10268.00   0.01129105   0.02653811
10270.00   0.00985419   0.02801212
10272.00   0.00392167   0.02889008
10274.00   0.00150439   0.02945618
10276.00   -0.00723871   0.02980799
10278.00   -0.01308861   0.03208564
10280.00   -0.02482723   0.04035262
10282.00   -0.01318999   0.05342402
#10284.00   0.05842325   0.06559241
#10286.00   0.08925738   0.07163220
#10288.00   0.03149174   0.07420286
#10290.00   -0.03612901   0.07391793
#10292.00   -0.08334923   0.06942758
#10294.00   -0.05266200   0.06100606
10296.00   -0.00063193   0.05469310
10298.00   0.00157008   0.05134807
10300.00   -0.00312868   0.04839663
10302.00   -0.02419499   0.04356699
10304.00   -0.02154517   0.03894170
10306.00   -0.01897114   0.03743690
10308.00   0.01620986   0.03746558
10310.00   0.01586304   0.03745329
10312.00   -0.00447665   0.03682105
10314.00   -0.00988380   0.03527514
10316.00   0.00447303   0.03289294
10318.00   -0.00354388   0.03069496
10320.00   -0.00729422   0.02966542
10322.00   0.01080193   0.03004706
10324.00   -0.01110022   0.03119582
10326.00   -0.01099828   0.03212072
10328.00   -0.00658983   0.03232810
10330.00   0.01207655   0.03218256
10332.00   0.00080201   0.03209536
10334.00   -0.01147333   0.03235759
10336.00   -0.00934750   0.03436154
10338.00   0.00973475   0.03607886
10340.00   0.03996184   0.03766723
10342.00   0.01894698   0.04153042
10344.00   0.01384336   0.04714666
10346.00   0.00762235   0.05046510
10348.00   -0.02376773   0.05214098
10350.00   -0.06913117   0.05328506
10352.00   -0.02768112   0.05238453
10354.00   0.03473380   0.04862426
10356.00   0.03554336   0.04486747
10358.00   0.04564884   0.04276614
10360.00   0.06590439   0.04162075
10362.00   0.04998258   0.04012832
10364.00   -0.01110506   0.04071601
10366.00   -0.01451379   0.04754790
10368.00   -0.01336901   0.06003621
10370.00   -0.03041491   0.07338866
10372.00   -0.06149480   0.08104085
10374.00   -0.05486695   0.08347348
10376.00   -0.03108112   0.08203700
10378.00   0.00905363   0.07577880
10380.00   0.04682046   0.06346996
10382.00   0.02808931   0.05164217
10384.00   -0.01377310   0.04621455
10386.00   -0.00062129   0.04525176
10388.00   0.01631268   0.04546021
10390.00   -0.01865576   0.04838407
10392.00   0.00436467   0.05573213
10394.00   0.04815859   0.06329302
10396.00   0.00802209   0.06786404
10398.00   -0.09136469   0.06935433
10400.00   -0.01660326   0.06853998
10402.00   0.04198201   0.06434369
10404.00   0.01489491   0.05771227
10406.00   -0.04938543   0.05217389
10408.00   -0.02730093   0.05170085
10410.00   0.00403834   0.05525060
10412.00   -0.00269754   0.06483669
10414.00   -0.01353002   0.08099867
10416.00   -0.00059628   0.09682050
10418.00   -0.01015309   0.10550993
10420.00   0.00792814   0.10778704
10422.00   0.00390355   0.10443065
10424.00   -0.00669803   0.09412909
10426.00   -0.02621497   0.07779726
10428.00   -0.02635327   0.06513622
10430.00   -0.04155060   0.05943430
10432.00   -0.05507646   0.05673414
10434.00   -0.03451773   0.05467002
10436.00   -0.02245280   0.05294313
10438.00   0.02592884   0.05181684
10440.00   0.05138536   0.05192098
10442.00   0.09911311   0.05357794
10444.00   0.07442726   0.05695608
10446.00   0.04966326   0.06361604
10448.00   -0.03068050   0.07207260
10450.00   -0.05341146   0.07595575
10452.00   -0.04858499   0.07682333
10454.00   0.04583156   0.07540008
10456.00   0.02730845   0.07092686
10458.00   -0.00941961   0.06411669
10460.00   -0.02911377   0.06095915
10462.00   -0.02514573   0.06522062
10464.00   0.03140724   0.07623129
10466.00   0.07210559   0.09001887
10468.00   0.04272465   0.09840182
10470.00   0.02414170   0.10151527
10472.00   0.01130496   0.09979668
10474.00   0.06711153   0.09301087
10476.00   0.11203879   0.07889330
10478.00   0.08963531   0.06633028
10480.00   0.03489418   0.05996646
10482.00   0.00901524   0.05774303
10484.00   0.02660648   0.05715401
10486.00   -0.03784062   0.05741338
10488.00   -0.05242191   0.05690389
10490.00   0.02520221   0.05695019
10492.00   0.05421425   0.05703672
10494.00   0.00537608   0.05631577
10496.00   0.00699671   0.05583769
10498.00   0.01485852   0.05647653
10500.00   0.00383767   0.05702756
10502.00   -0.03818408   0.05819176
10504.00   0.01227568   0.06286489
10506.00   0.07964969   0.06849050
10508.00   0.05323126   0.07244829
10510.00   0.04815431   0.07470917
10512.00   0.04533670   0.07567372
10514.00   -0.00983446   0.07464737
10516.00   -0.06302939   0.07113206
10518.00   -0.05927229   0.07022969
10520.00   -0.11137330   0.07824767
10522.00   0.05389768   0.08704811
10524.00   0.05560343   0.08807164
10526.00   0.13846457   0.08747631
10528.00   0.01988679   0.08700518
10530.00   -0.08222181   0.08245611
10532.00   -0.01170998   0.07324927
10534.00   0.07173639   0.06539067
10536.00   0.07218224   0.06131480
10538.00   0.00649009   0.06004049
10540.00   -0.03593966   0.06001560
10542.00   0.01215937   0.05869391
10544.00   0.04086379   0.05799495
10546.00   0.02505566   0.05922691
10548.00   -0.00862279   0.06003775
10550.00   -0.02359612   0.06023409
10552.00   -0.01946534   0.06013742
10554.00   0.02688891   0.05913931
10556.00   0.04578225   0.05927908
10558.00   0.01796855   0.06032535
10560.00   0.00667359   0.06056631
10562.00   0.02596885   0.06014389
10564.00   0.02283391   0.06126375
10566.00   0.04389615   0.06357077
10568.00   0.05214207   0.06624433
10570.00   0.00556031   0.06940920
10572.00   -0.03794589   0.07123476
10574.00   0.01363009   0.07217482
10576.00   0.07819237   0.07262145
10578.00   0.06332391   0.07279810
10580.00   -0.00316178   0.07291646
10582.00   0.03049400   0.07536306
10584.00   0.05785230   0.07903527
10586.00   0.08208074   0.08186749
10588.00   0.09822754   0.08379468
10590.00   -0.00787409   0.08471247
10592.00   -0.05952829   0.08185106
10594.00   0.10933214   0.07779285
10596.00   0.08938992   0.07452301
10598.00   0.07122944   0.07347019
10600.00   0.03195247   0.07321269
10602.00   -0.06553356   0.07360237
10604.00   -0.02491602   0.07205402
10606.00   0.02703723   0.07043131
10608.00   0.00750371   0.07000881
10610.00   0.00605789   0.07178527
10612.00   0.01854314   0.07292386
10614.00   0.00500239   0.07319404
10616.00   0.01692607   0.07328546
10618.00   -0.00939789   0.07530584
10620.00   -0.05471432   0.07641720
10622.00   -0.03667004   0.07669846
10624.00   0.04260718   0.07737883
10626.00   0.03583576   0.07701445
10628.00   0.03845836   0.07753471
10630.00   -0.03448686   0.07868832
10632.00   -0.06018667   0.08013424
10634.00   -0.02051700   0.08103944
10636.00   0.00135380   0.08519902
10638.00   -0.08747978   0.09126530
10640.00   -0.04751527   0.09093366
10642.00   0.04005417   0.08825258
10644.00   0.02836234   0.08747524
10646.00   -0.00854319   0.08842454
10648.00   0.03968620   0.08956522
10650.00   0.12093527   0.09164658
10652.00   0.11492389   0.09253839
10654.00   0.07270800   0.09314609
10656.00   0.02642100   0.09328958
10658.00   -0.02930810   0.09496320
10660.00   -0.09808781   0.09994352
10662.00   0.13113901   0.10229355
10664.00   0.11490211   0.09509958
10666.00   -0.02278935   0.09523379
10668.00   -0.07268611   0.09499943
10670.00   0.03222041   0.09061408
10672.00   0.07383403   0.09041009
10674.00   0.02765683   0.09256224
10676.00   -0.04291538   0.09296957
#10678.00   -0.16528131   0.09701291
10680.00   -0.06970575   0.09815066
