# File created by shivutils (I.Shivvers)
# wl(A)   flm(10^-15 erg/s/cm2/AA)    er(optional)
10166.00   0.01485474   0.02205723
10168.00   -0.00302017   0.02554392
10170.00   0.00850690   0.02910018
10172.00   0.01132404   0.03073487
10174.00   0.02218392   0.03112827
10176.00   0.03006662   0.03026609
10178.00   -0.00527072   0.02791349
10180.00   -0.01549608   0.02405337
10182.00   -0.02061582   0.02198208
10184.00   -0.01252762   0.02257802
10186.00   0.00310133   0.02476913
10188.00   -0.00651125   0.02679448
10190.00   -0.00560733   0.02814875
10192.00   0.00546906   0.02884180
10194.00   0.01221928   0.02805758
10196.00   -0.01163534   0.02579530
10198.00   0.00495767   0.02359691
10200.00   0.01399608   0.02333292
10202.00   0.01282430   0.02445624
10204.00   0.00846320   0.02680228
10206.00   0.01527588   0.02998551
10208.00   0.02361037   0.03349949
10210.00   0.00613734   0.03512806
10212.00   0.00165963   0.03509124
10214.00   0.01194097   0.03386129
10216.00   0.01973408   0.03159790
10218.00   0.01675118   0.02731691
10220.00   0.02244092   0.02509534
10222.00   0.01570690   0.02593789
10224.00   -0.00379573   0.02832792
10226.00   -0.00912141   0.03037380
10228.00   0.00848448   0.03179750
10230.00   0.02204964   0.03192748
10232.00   0.02176951   0.03053362
10234.00   -0.00006481   0.02802086
10236.00   -0.00022808   0.02529047
10238.00   0.00762468   0.02297239
10240.00   0.00020265   0.02106181
10242.00   -0.00451695   0.02000179
10244.00   0.02140565   0.01977050
10246.00   0.01469764   0.01987023
10248.00   -0.00466135   0.01994380
10250.00   -0.01459005   0.02009899
10252.00   -0.00377887   0.02006127
10254.00   -0.00349559   0.02019197
10256.00   0.00520785   0.02057788
10258.00   0.02452811   0.02109412
10260.00   0.04182436   0.02165873
10262.00   0.03595008   0.02217091
10264.00   0.01114316   0.02258606
10266.00   0.00896111   0.02365757
10268.00   0.00637215   0.02522335
10270.00   0.00108202   0.02633264
10272.00   -0.00389198   0.02695827
10274.00   0.01609679   0.02752454
10276.00   0.00651021   0.02775698
10278.00   -0.01188930   0.02919784
10280.00   -0.00355650   0.03469350
10282.00   0.03527057   0.04431930
10284.00   0.07669343   0.05486320
10286.00   0.05855333   0.06108272
10288.00   0.04312173   0.06355875
10290.00   0.01086540   0.06346420
10292.00   -0.01426980   0.06119313
10294.00   -0.02493159   0.05547495
10296.00   0.01275400   0.04942961
10298.00   0.03403915   0.04554987
10300.00   0.04463081   0.04314382
10302.00   0.02883665   0.03974125
10304.00   -0.01054124   0.03656350
10306.00   -0.01578101   0.03483420
10308.00   0.00156920   0.03452130
10310.00   0.01705456   0.03490004
10312.00   -0.01514284   0.03476198
10314.00   -0.02495931   0.03445685
10316.00   -0.00370393   0.03295537
10318.00   0.01286884   0.03128166
10320.00   -0.00448345   0.03061281
10322.00   -0.01924830   0.03048883
10324.00   -0.02789271   0.03109859
10326.00   -0.02325515   0.03182972
10328.00   0.00123264   0.03194206
10330.00   0.00937469   0.03233310
10332.00   0.01867801   0.03307286
10334.00   0.03097694   0.03340466
10336.00   0.00930023   0.03352129
10338.00   -0.02830164   0.03440922
10340.00   -0.01808663   0.03685495
10342.00   0.00089308   0.03980358
10344.00   0.00791278   0.04324126
10346.00   0.01519590   0.04660357
10348.00   0.00436192   0.04838474
10350.00   0.01379182   0.04887875
10352.00   0.05049386   0.04937077
10354.00   0.05791244   0.04671375
10356.00   0.02693205   0.04294287
10358.00   0.01622121   0.04072809
10360.00   0.02357186   0.04055570
10362.00   0.00137202   0.03878721
10364.00   -0.01469985   0.04042507
10366.00   -0.00244506   0.04613574
10368.00   -0.00454786   0.05506922
10370.00   -0.04971972   0.06535188
10372.00   -0.00499139   0.07257225
10374.00   0.03867769   0.07596430
10376.00   0.04230771   0.07503290
10378.00   0.06242234   0.06997019
10380.00   0.06126471   0.06071744
10382.00   0.04576901   0.05196831
10384.00   0.01849730   0.04693240
10386.00   0.01008482   0.04524333
10388.00   -0.01395253   0.04693389
10390.00   0.00034065   0.04899670
10392.00   -0.00533766   0.05373688
10394.00   0.00588881   0.05891613
10396.00   0.01986791   0.06264617
10398.00   -0.01710545   0.06385114
10400.00   0.01835094   0.06322116
10402.00   0.03677903   0.06128128
10404.00   0.02151240   0.05736166
10406.00   -0.00870657   0.05285263
10408.00   -0.02042084   0.05169506
10410.00   -0.04704712   0.05416872
10412.00   -0.00476956   0.06172760
10414.00   0.04718113   0.07350707
10416.00   0.05872339   0.08598880
10418.00   0.02188479   0.09212074
10420.00   0.01944884   0.09355894
10422.00   -0.00000611   0.09246027
10424.00   0.01328425   0.08537677
10426.00   -0.00631428   0.07285082
10428.00   -0.00702075   0.06454328
10430.00   0.04660792   0.05876696
10432.00   0.05514151   0.05621930
10434.00   0.01710362   0.05602385
10436.00   -0.01711187   0.05470921
10438.00   -0.00043449   0.05359304
10440.00   0.01623355   0.05401580
10442.00   -0.00693871   0.05535194
10444.00   -0.04189189   0.05752482
10446.00   0.00869138   0.06128363
10448.00   0.03165681   0.06669805
10450.00   0.04226029   0.06987946
10452.00   0.01735114   0.07092211
10454.00   -0.00964549   0.07068729
10456.00   -0.00308821   0.06740663
10458.00   -0.01700399   0.06204942
10460.00   -0.02403298   0.05974488
10462.00   0.03778959   0.06406707
10464.00   0.09790123   0.07303908
#10466.00   0.15612771   0.08343107
10468.00   0.07701943   0.09000055
10470.00   0.04209973   0.09249368
10472.00   0.04005644   0.08489898
10474.00   0.05938187   0.07984958
10476.00   -0.00482332   0.06926680
10478.00   -0.03288769   0.06512021
10480.00   -0.03693976   0.06222406
10482.00   -0.05224702   0.06325763
10484.00   -0.07848384   0.06241462
10486.00   -0.06399449   0.06081336
10488.00   -0.02091956   0.06029079
10490.00   -0.01320229   0.06140918
10492.00   -0.02418085   0.06179619
10494.00   -0.01657892   0.05950140
10496.00   -0.03267861   0.05857356
10498.00   -0.02164725   0.05999193
10500.00   -0.00833768   0.06082220
10502.00   0.01808648   0.06156699
10504.00   0.00117317   0.06603784
10506.00   0.02346022   0.07029549
10508.00   -0.00899230   0.07195061
10510.00   -0.01068361   0.07728665
10512.00   0.02121865   0.07391276
10514.00   0.03099771   0.07293151
10516.00   -0.03065962   0.07086263
10518.00   -0.04020968   0.07089502
10520.00   -0.00778300   0.07472212
10522.00   -0.01740173   0.08519383
10524.00   -0.00796703   0.08211454
10526.00   0.02342620   0.08187068
10528.00   0.03363578   0.08156145
10530.00   -0.01451205   0.07946929
10532.00   -0.03663531   0.06853782
10534.00   -0.01828418   0.06811222
10536.00   0.00302825   0.06564582
10538.00   -0.02310586   0.06529522
10540.00   -0.04151481   0.06537179
10542.00   -0.03028814   0.06510601
10544.00   -0.03351691   0.06558665
10546.00   -0.01415761   0.06635959
10548.00   0.01200741   0.06656278
10550.00   0.00763435   0.06700487
10552.00   -0.05871805   0.07036494
10554.00   -0.02188020   0.06997254
10556.00   -0.03940553   0.06745422
10558.00   -0.03825422   0.06698919
10560.00   -0.00835352   0.06949131
10562.00   0.03260253   0.07048794
10564.00   0.06507271   0.06972032
10566.00   0.04943606   0.07156073
10568.00   0.01420682   0.07338398
10570.00   -0.01289338   0.07402403
10572.00   0.01077921   0.07714345
10574.00   0.00541182   0.07837531
10576.00   -0.01274612   0.07793304
10578.00   0.00888077   0.07694211
10580.00   0.04135874   0.07666193
10582.00   0.07655600   0.08120203
10584.00   0.07827842   0.08330027
10586.00   0.06676554   0.08370239
10588.00   0.09285916   0.08413217
10590.00   0.08528607   0.08547900
10592.00   0.05870325   0.08250561
10594.00   0.05799506   0.07960146
10596.00   0.08294431   0.08040196
10598.00   0.11358439   0.08380405
10600.00   0.06812830   0.08020931
10602.00   0.00987683   0.08152559
10604.00   -0.01948566   0.08186226
10606.00   0.01395282   0.08126163
10608.00   0.06228198   0.08100225
10610.00   0.09397089   0.08247864
10612.00   0.09461615   0.08298532
10614.00   0.06215240   0.08302218
10616.00   0.06214735   0.08501654
10618.00   0.06856179   0.08488569
10620.00   0.07748755   0.08401916
10622.00   -0.01696465   0.08509488
10624.00   -0.01280138   0.08763114
10626.00   0.03232337   0.08899564
10628.00   -0.01938933   0.09125223
10630.00   0.04173513   0.08686282
10632.00   -0.02507685   0.08489934
10634.00   -0.01576695   0.08737162
10636.00   0.08115011   0.08909205
10638.00   0.07472382   0.09387294
10640.00   -0.00169604   0.09414684
10642.00   -0.07340723   0.09571687
10644.00   -0.01897549   0.09630799
10646.00   0.10883120   0.09508409
10648.00   0.06806327   0.09937549
10650.00   0.04583301   0.10226061
10652.00   -0.05618003   0.10225436
#10654.00   -0.12885116   0.09619913
10656.00   -0.01397708   0.09698774
10658.00   0.06308023   0.10393880
10660.00   0.06917674   0.10456783
10662.00   0.11908581   0.10561890
10664.00   0.14343512   0.10341759
10666.00   0.01177935   0.10778483
10668.00   -0.03303020   0.10900674
10670.00   -0.03807424   0.10820010
10672.00   -0.01355447   0.10939273
10674.00   0.00138889   0.11214620
10676.00   0.00677178   0.11322421
10678.00   0.08321359   0.11705524
10680.00   -0.01106096   0.11822558
10682.00   -0.01315388   0.11913561
10684.00   0.14311926   0.13008377
10686.00   0.09700378   0.13115722
10688.00   0.08225620   0.13661255
10690.00   0.08914389   0.13597618
10692.00   0.07260103   0.13301621
10694.00   0.05566997   0.13879380
10696.00   0.10190662   0.13892408
10698.00   0.03354446   0.14206357
10700.00   -0.05477259   0.14287777
10702.00   -0.04553830   0.14503312
10704.00   0.03324733   0.14650829
10706.00   -0.02024597   0.15028927
10708.00   0.07316490   0.15660989
10710.00   0.15522908   0.16237067
