# File created by shivutils (I.Shivvers)
# wl(A)   flm(10^-15 erg/s/cm2/AA)    er(optional)
7110.00,0.596080,0.0249406
7112.00,0.588633,0.0249810
7114.00,0.558112,0.0248757
7116.00,0.542456,0.0247311
7118.00,0.548599,0.0247059
7120.00,0.564499,0.0248821
7122.00,0.594961,0.0249584
7124.00,0.599663,0.0251204
7126.00,0.580071,0.0253210
7128.00,0.573106,0.0253506
7130.00,0.595677,0.0254031
7132.00,0.609815,0.0253798
7134.00,0.592005,0.0251804
7136.00,0.556857,0.0249263
7138.00,0.564671,0.0249630
7140.00,0.562594,0.0249627
7142.00,0.566468,0.0252143
7144.00,0.579083,0.0256372
7146.00,0.588461,0.0258468
7148.00,0.579424,0.0255875
7150.00,0.562562,0.0251549
7152.00,0.564517,0.0248059
7154.00,0.588012,0.0247591
7156.00,0.600547,0.0248457
7158.00,0.586537,0.0248118
7160.00,0.575175,0.0246611
7162.00,0.587365,0.0247266
7164.00,0.598721,0.0248630
7166.00,0.581427,0.0247797
7168.00,0.604428,0.0247538
7170.00,0.600394,0.0249772
7172.00,0.588270,0.0251361
7174.00,0.589438,0.0251629
7176.00,0.596868,0.0252411
7178.00,0.583685,0.0253264
7180.00,0.593252,0.0254679
7182.00,0.604102,0.0254938
7184.00,0.599863,0.0253157
7186.00,0.586905,0.0250229
7188.00,0.588233,0.0249120
7190.00,0.595438,0.0248539
7192.00,0.597433,0.0248459
7194.00,0.596650,0.0247166
7196.00,0.626055,0.0247760
7198.00,0.614240,0.0249164
7200.00,0.637189,0.0251416
7202.00,0.653281,0.0253477
7204.00,0.631922,0.0258579
7206.00,0.636245,0.0261454
7208.00,0.628709,0.0255022
7210.00,0.618889,0.0253320
7212.00,0.622344,0.0262980
7214.00,0.618357,0.0259846
7216.00,0.607085,0.0250256
7218.00,0.610004,0.0249770
7220.00,0.616980,0.0253913
7222.00,0.612943,0.0249120
7224.00,0.607116,0.0254656
7226.00,0.620361,0.0251558
7228.00,0.629945,0.0248241
7230.00,0.629366,0.0248205
7232.00,0.626549,0.0251831
7234.00,0.575017,0.0265897
7236.00,0.546107,0.0300921
7238.00,0.520157,0.0340590
7240.00,0.522840,0.0381625
7242.00,0.557653,0.0416437
7244.00,0.622382,0.0430913
7246.00,0.648815,0.0414245
7248.00,0.641074,0.0383352
7250.00,0.624806,0.0353318
7252.00,0.622594,0.0326877
7254.00,0.639433,0.0300511
7256.00,0.636011,0.0288240
7258.00,0.645952,0.0284401
7260.00,0.640302,0.0278115
7262.00,0.628812,0.0264882
7264.00,0.615065,0.0258064
7266.00,0.615742,0.0259824
7268.00,0.626476,0.0264919
7270.00,0.600918,0.0278782
7272.00,0.554085,0.0315207
7274.00,0.553487,0.0357722
7276.00,0.564698,0.0377964
7278.00,0.565104,0.0386469
7280.00,0.559825,0.0390502
7282.00,0.628051,0.0383173
7284.00,0.662078,0.0349055
7286.00,0.638880,0.0318234
7288.00,0.621653,0.0302376
7290.00,0.639980,0.0295702
7292.00,0.627209,0.0284830
7294.00,0.611344,0.0276413
7296.00,0.606999,0.0272637
7298.00,0.609062,0.0273368
7300.00,0.598785,0.0279089
7302.00,0.613176,0.0286590
7304.00,0.602650,0.0286909
7306.00,0.578702,0.0284765
7308.00,0.561725,0.0282675
7310.00,0.576709,0.0283914
7312.00,0.555080,0.0299512
7314.00,0.557610,0.0325127
7316.00,0.587544,0.0341450
7318.00,0.601069,0.0345536
7320.00,0.612076,0.0342108
7322.00,0.630089,0.0320943
7324.00,0.623302,0.0292295
7326.00,0.616304,0.0283882
7328.00,0.616941,0.0294098
7330.00,0.605576,0.0298472
7332.00,0.593145,0.0295100
7334.00,0.595906,0.0294090
7336.00,0.573041,0.0304887
7338.00,0.531116,0.0330118
7340.00,0.558813,0.0353735
7342.00,0.580858,0.0360649
7344.00,0.616583,0.0360230
7346.00,0.640595,0.0344471
7348.00,0.614817,0.0304324
7350.00,0.625819,0.0267203
7352.00,0.621002,0.0254284
7354.00,0.600824,0.0263287
7356.00,0.610344,0.0282926
7358.00,0.642434,0.0295149
7360.00,0.632598,0.0294273
7362.00,0.617688,0.0294011
7364.00,0.616697,0.0302778
7366.00,0.607575,0.0319933
7368.00,0.612662,0.0338850
7370.00,0.604800,0.0348176
7372.00,0.618581,0.0348509
7374.00,0.649672,0.0335200
7376.00,0.669446,0.0304059
7378.00,0.673955,0.0268968
7380.00,0.667293,0.0254016
7382.00,0.646073,0.0249746
7384.00,0.622273,0.0247839
7386.00,0.606999,0.0248842
7388.00,0.611499,0.0260537
7390.00,0.624388,0.0273999
7392.00,0.631861,0.0280337
7394.00,0.650249,0.0284029
7396.00,0.666272,0.0292683
7398.00,0.661262,0.0306989
7400.00,0.650639,0.0314394
7402.00,0.657567,0.0315927
7404.00,0.678103,0.0315039
7406.00,0.699882,0.0311686
7408.00,0.708811,0.0294474
7410.00,0.704512,0.0271023
7412.00,0.711374,0.0256044
7414.00,0.706023,0.0252223
7416.00,0.690330,0.0252723
7418.00,0.695453,0.0252780
7420.00,0.700246,0.0251443
7422.00,0.692568,0.0249663
7424.00,0.698012,0.0252241
7426.00,0.718177,0.0260576
7428.00,0.699582,0.0266198
7430.00,0.682295,0.0268910
7432.00,0.684158,0.0273221
7434.00,0.711853,0.0283502
7436.00,0.731299,0.0292795
7438.00,0.727568,0.0293433
7440.00,0.721880,0.0291281
7442.00,0.730397,0.0288358
7444.00,0.776999,0.0281567
7446.00,0.751016,0.0264540
7448.00,0.735893,0.0254143
7450.00,0.734959,0.0250985
7452.00,0.741568,0.0251323
7454.00,0.740949,0.0252573
7456.00,0.728294,0.0253458
7458.00,0.712338,0.0256006
7460.00,0.720882,0.0261115
7462.00,0.760488,0.0268761
7464.00,0.757966,0.0274796
7466.00,0.752230,0.0280234
7468.00,0.778031,0.0289209
7470.00,0.790005,0.0297459
7472.00,0.773991,0.0300754
7474.00,0.778203,0.0301980
7476.00,0.770653,0.0309210
7478.00,0.791541,0.0315459
7480.00,0.813138,0.0317695
7482.00,0.806368,0.0316218
7484.00,0.798470,0.0312974
7486.00,0.811875,0.0304466
7488.00,0.825978,0.0294261
7490.00,0.836067,0.0285095
7492.00,0.841461,0.0278614
7494.00,0.839071,0.0276154
7496.00,0.856985,0.0275892
7498.00,0.861900,0.0275141
7500.00,0.845432,0.0271875
7502.00,0.830625,0.0267861
7504.00,0.836544,0.0266704
7506.00,0.839471,0.0266004
7508.00,0.848244,0.0265062
7510.00,0.853848,0.0264593
7512.00,0.825209,0.0265369
7514.00,0.818635,0.0267075
7516.00,0.841140,0.0271550
7518.00,0.837636,0.0283504
7520.00,0.791550,0.0304995
7522.00,0.812966,0.0330056
7524.00,0.869135,0.0343506
7526.00,0.890742,0.0349331
7528.00,0.881221,0.0347442
7530.00,0.883416,0.0333120
7532.00,0.871691,0.0307892
7534.00,0.883058,0.0292804
7536.00,0.896750,0.0286016
7538.00,0.893781,0.0280677
7540.00,0.862755,0.0274932
7542.00,0.849639,0.0273011
7544.00,0.832412,0.0270837
7546.00,0.838353,0.0268708
7548.00,0.858370,0.0267269
7550.00,0.860938,0.0266267
7552.00,0.848517,0.0268527
7554.00,0.845016,0.0274180
7556.00,0.832637,0.0278459
7558.00,0.817382,0.0279203
7560.00,0.815129,0.0278500
7562.00,0.817691,0.0277188
7564.00,0.827360,0.0275193
7566.00,0.830386,0.0278482
7568.00,0.824721,0.0292621
7570.00,0.823511,0.0311948
7572.00,0.838650,0.0320487
7574.00,0.844803,0.0320560
7576.00,0.847264,0.0314902
7578.00,0.832364,0.0300926
7580.00,0.802985,0.0280100
7582.00,0.762814,0.0270801
7584.00,0.749212,0.0272651
7586.00,0.754824,0.0276514
7588.00,0.759438,0.0276740
7590.00,0.759538,0.0273585
7592.00,0.739654,0.0264985
7594.00,0.713383,0.0263985
7596.00,0.696791,0.0283341
7598.00,0.699978,0.0327524
7600.00,0.721344,0.0391771
7602.00,0.722710,0.0468260
7604.00,0.742468,0.0538724
7606.00,0.762555,0.0580255
7608.00,0.762747,0.0588590
7610.00,0.719351,0.0578932
7612.00,0.688652,0.0558292
7614.00,0.694490,0.0528021
7616.00,0.746270,0.0484447
7618.00,0.720055,0.0412236
7620.00,0.690009,0.0350316
7622.00,0.666821,0.0318227
7624.00,0.660621,0.0322430
7626.00,0.680310,0.0358767
7628.00,0.729425,0.0402819
7630.00,0.695304,0.0428179
7632.00,0.670442,0.0435743
7634.00,0.694077,0.0423742
7636.00,0.707032,0.0391616
7638.00,0.683822,0.0363640
7640.00,0.691897,0.0353622
7642.00,0.690047,0.0348460
7644.00,0.647966,0.0338715
7646.00,0.643971,0.0329010
7648.00,0.648077,0.0324037
7650.00,0.646269,0.0322425
7652.00,0.648209,0.0319869
7654.00,0.651234,0.0316412
7656.00,0.626847,0.0313006
7658.00,0.602480,0.0314457
7660.00,0.621198,0.0315955
7662.00,0.658614,0.0314413
7664.00,0.655848,0.0313737
7666.00,0.657996,0.0318348
7668.00,0.663533,0.0301265
7670.00,0.657080,0.0274927
7672.00,0.641637,0.0262863
7674.00,0.607359,0.0259463
7676.00,0.571562,0.0255771
7678.00,0.564736,0.0251826
7680.00,0.586910,0.0251372
7682.00,0.587649,0.0252803
7684.00,0.572913,0.0254777
7686.00,0.561173,0.0254036
7688.00,0.580356,0.0255642
7690.00,0.584594,0.0257500
7692.00,0.571994,0.0258704
7694.00,0.577061,0.0263130
7696.00,0.602704,0.0269745
7698.00,0.604963,0.0272331
7700.00,0.589069,0.0269880
7702.00,0.571494,0.0265163
7704.00,0.569686,0.0260568
7706.00,0.581040,0.0264448
7708.00,0.543059,0.0289647
7710.00,0.497549,0.0333221
7712.00,0.464964,0.0381803
7714.00,0.436002,0.0425813
7716.00,0.487224,0.0446176
7718.00,0.555157,0.0438045
7720.00,0.609578,0.0410922
7722.00,0.634468,0.0378131
7724.00,0.594850,0.0337598
7726.00,0.564422,0.0303597
7728.00,0.543661,0.0286557
7730.00,0.529226,0.0278065
7732.00,0.544242,0.0266794
7734.00,0.574779,0.0256694
7736.00,0.578321,0.0254370
7738.00,0.563255,0.0254269
7740.00,0.545583,0.0251926
7742.00,0.546470,0.0248859
7744.00,0.525669,0.0260311
7746.00,0.482247,0.0304228
7748.00,0.469989,0.0355334
7750.00,0.489543,0.0384916
7752.00,0.528623,0.0390209
7754.00,0.518408,0.0399265
7756.00,0.529426,0.0391088
7758.00,0.560486,0.0359084
7760.00,0.568559,0.0322298
7762.00,0.555040,0.0311443
7764.00,0.547982,0.0304462
7766.00,0.536301,0.0286858
7768.00,0.534748,0.0267645
7770.00,0.557994,0.0265539
7772.00,0.542372,0.0272049
7774.00,0.512147,0.0275827
7776.00,0.498817,0.0284063
7778.00,0.513887,0.0293399
7780.00,0.549314,0.0294810
7782.00,0.539480,0.0290636
7784.00,0.532131,0.0287415
7786.00,0.537896,0.0281706
7788.00,0.525656,0.0283507
7790.00,0.494415,0.0311492
7792.00,0.514092,0.0348541
7794.00,0.526886,0.0365443
7796.00,0.512704,0.0364438
7798.00,0.506450,0.0351664
7800.00,0.530990,0.0319278
7802.00,0.520465,0.0279267
7804.00,0.512772,0.0268585
7806.00,0.516471,0.0284151
7808.00,0.511568,0.0302429
7810.00,0.523669,0.0308497
7812.00,0.533517,0.0305257
7814.00,0.528288,0.0295343
7816.00,0.503042,0.0300467
7818.00,0.479789,0.0333865
7820.00,0.477702,0.0365493
7822.00,0.505921,0.0375575
7824.00,0.523369,0.0375406
7826.00,0.532134,0.0361784
7828.00,0.536049,0.0321673
7830.00,0.528404,0.0273409
7832.00,0.530828,0.0246278
7834.00,0.528077,0.0240768
7836.00,0.517299,0.0252411
7838.00,0.479506,0.0273714
7840.00,0.511855,0.0291574
7842.00,0.521249,0.0297630
7844.00,0.508453,0.0299227
7846.00,0.498098,0.0303660
7848.00,0.498853,0.0323700
7850.00,0.469913,0.0364153
7852.00,0.456243,0.0399284
7854.00,0.469280,0.0417614
7856.00,0.497744,0.0425297
7858.00,0.532660,0.0422113
7860.00,0.548223,0.0390319
7862.00,0.535901,0.0352793
7864.00,0.514438,0.0333660
7866.00,0.503575,0.0335792
7868.00,0.520854,0.0336683
7870.00,0.527605,0.0336539
7872.00,0.523096,0.0336849
7874.00,0.515459,0.0337368
7876.00,0.516291,0.0333902
7878.00,0.517307,0.0327813
7880.00,0.502332,0.0320613
7882.00,0.475336,0.0317170
7884.00,0.459975,0.0319774
7886.00,0.477188,0.0328582
7888.00,0.493094,0.0335702
7890.00,0.510965,0.0335881
7892.00,0.508950,0.0332219
7894.00,0.503108,0.0324610
7896.00,0.535042,0.0301096
7898.00,0.545911,0.0268152
7900.00,0.519895,0.0246393
7902.00,0.500121,0.0240084
7904.00,0.511488,0.0240819
7906.00,0.519211,0.0248151
7908.00,0.467957,0.0282724
7910.00,0.444246,0.0343284
7912.00,0.490204,0.0397583
7914.00,0.515455,0.0422379
7916.00,0.496918,0.0434980
7918.00,0.547580,0.0438867
7920.00,0.590290,0.0415223
7922.00,0.546074,0.0368506
7924.00,0.525991,0.0338458
7926.00,0.533433,0.0333305
7928.00,0.559296,0.0329938
7930.00,0.553050,0.0323752
7932.00,0.537713,0.0316841
7934.00,0.566061,0.0314631
7936.00,0.577137,0.0303292
7938.00,0.595754,0.0281376
7940.00,0.593991,0.0259163
7942.00,0.568094,0.0252601
7944.00,0.548600,0.0261402
7946.00,0.548181,0.0280729
7948.00,0.550775,0.0294712
7950.00,0.554030,0.0297388
7952.00,0.578669,0.0291639
7954.00,0.585942,0.0282232
7956.00,0.592043,0.0265502
7958.00,0.566458,0.0259700
7960.00,0.526891,0.0287742
7962.00,0.541639,0.0340471
7964.00,0.578287,0.0372529
7966.00,0.564698,0.0384710
7968.00,0.571734,0.0381409
7970.00,0.624499,0.0357997
7972.00,0.664331,0.0315046
7974.00,0.591525,0.0291398
7976.00,0.594906,0.0307294
7978.00,0.615977,0.0328866
7980.00,0.597205,0.0335595
7982.00,0.581821,0.0331415
7984.00,0.617896,0.0319061
7986.00,0.619653,0.0302459
7988.00,0.566374,0.0308652
7990.00,0.547744,0.0352284
7992.00,0.595264,0.0393648
7994.00,0.599999,0.0404594
7996.00,0.609359,0.0405837
7998.00,0.653402,0.0393296
8000.00,0.664556,0.0345812
8002.00,0.634082,0.0282667
8004.00,0.620097,0.0255619
8006.00,0.629229,0.0253743
8008.00,0.633434,0.0263083
8010.00,0.614621,0.0278919
8012.00,0.572297,0.0294798
8014.00,0.588821,0.0303939
8016.00,0.611125,0.0308666
8018.00,0.606178,0.0310099
8020.00,0.574699,0.0314894
8022.00,0.540872,0.0338712
8024.00,0.553474,0.0364544
8026.00,0.601650,0.0380665
8028.00,0.627446,0.0383570
8030.00,0.620759,0.0372403
8032.00,0.643497,0.0335827
8034.00,0.636832,0.0289906
8036.00,0.622298,0.0257747
8038.00,0.630606,0.0250595
8040.00,0.662869,0.0251316
8042.00,0.646805,0.0248337
8044.00,0.606699,0.0246317
8046.00,0.591346,0.0251532
8048.00,0.602412,0.0264710
8050.00,0.585988,0.0276909
8052.00,0.581664,0.0281773
8054.00,0.596180,0.0283836
8056.00,0.611691,0.0289869
8058.00,0.608594,0.0301636
8060.00,0.593241,0.0311363
8062.00,0.587950,0.0316663
8064.00,0.579343,0.0318695
8066.00,0.568494,0.0313156
8068.00,0.582487,0.0293871
8070.00,0.600054,0.0267373
8072.00,0.595258,0.0248887
8074.00,0.574601,0.0242510
8076.00,0.568519,0.0243569
8078.00,0.561286,0.0244477
8080.00,0.558583,0.0244203
8082.00,0.558830,0.0244071
8084.00,0.567793,0.0243979
8086.00,0.569361,0.0244960
8088.00,0.565694,0.0249357
8090.00,0.557452,0.0254589
8092.00,0.558524,0.0257454
8094.00,0.561832,0.0258171
8096.00,0.562986,0.0261610
8098.00,0.534573,0.0270439
8100.00,0.529621,0.0279000
8102.00,0.540586,0.0281535
8104.00,0.564561,0.0280691
8106.00,0.561313,0.0278647
8108.00,0.565119,0.0269597
8110.00,0.568787,0.0257238
8112.00,0.566603,0.0248352
8114.00,0.548811,0.0244039
8116.00,0.561059,0.0242327
8118.00,0.571449,0.0240587
8120.00,0.556041,0.0238885
8122.00,0.529813,0.0236693
8124.00,0.534963,0.0234450
8126.00,0.556074,0.0234535
8128.00,0.553294,0.0235536
8130.00,0.548564,0.0236748
8132.00,0.556999,0.0238772
8134.00,0.548075,0.0242086
8136.00,0.541681,0.0248951
8138.00,0.550648,0.0252421
8140.00,0.558582,0.0253133
8142.00,0.543901,0.0255226
8144.00,0.503192,0.0257798
8146.00,0.507014,0.0257020
8148.00,0.525530,0.0255889
8150.00,0.549870,0.0255633
8152.00,0.564749,0.0252868
8154.00,0.553372,0.0244734
8156.00,0.537126,0.0238964
8158.00,0.522647,0.0236723
8160.00,0.518991,0.0236262
8162.00,0.511846,0.0235227
8164.00,0.524922,0.0236186
8166.00,0.503344,0.0242529
8168.00,0.496383,0.0248725
8170.00,0.511244,0.0251635
8172.00,0.501051,0.0251751
8174.00,0.512922,0.0251676
8176.00,0.548623,0.0262261
8178.00,0.545325,0.0280939
8180.00,0.504378,0.0301709
8182.00,0.496510,0.0319473
8184.00,0.520400,0.0329190
8186.00,0.534414,0.0332602
8188.00,0.526159,0.0333844
8190.00,0.513979,0.0337317
8192.00,0.506159,0.0345030
8194.00,0.522093,0.0350478
8196.00,0.525809,0.0349080
8198.00,0.548412,0.0345547
8200.00,0.554487,0.0337361
8202.00,0.524398,0.0317468
8204.00,0.542329,0.0296513
8206.00,0.547030,0.0282200
8208.00,0.525965,0.0272458
8210.00,0.514741,0.0265523
8212.00,0.528631,0.0261349
8214.00,0.540487,0.0257329
8216.00,0.547463,0.0252933
8218.00,0.547487,0.0249129
8220.00,0.539793,0.0247207
8222.00,0.526797,0.0245405
8224.00,0.505994,0.0241653
8226.00,0.505672,0.0239505
8228.00,0.513035,0.0240600
8230.00,0.514343,0.0244957
8232.00,0.521267,0.0247428
8234.00,0.524947,0.0245677
8236.00,0.528640,0.0246400
8238.00,0.530456,0.0254741
8240.00,0.526016,0.0250925
8242.00,0.511864,0.0243749
8244.00,0.516225,0.0245616
8246.00,0.519014,0.0251219
8248.00,0.509276,0.0248134
8250.00,0.514965,0.0244886
8252.00,0.524395,0.0243196
8254.00,0.511924,0.0238640
8256.00,0.497704,0.0233860
8258.00,0.502166,0.0233340
8260.00,0.499040,0.0234089
8262.00,0.505981,0.0233847
8264.00,0.516181,0.0233180
8266.00,0.510535,0.0232817
8268.00,0.484108,0.0231667
8270.00,0.497566,0.0232622
8272.00,0.499622,0.0239113
8274.00,0.486874,0.0261806
8276.00,0.462483,0.0301597
8278.00,0.425688,0.0346109
8280.00,0.433588,0.0380199
8282.00,0.452833,0.0403413
8284.00,0.446340,0.0426285
8286.00,0.435773,0.0441851
8288.00,0.475104,0.0433767
8290.00,0.477115,0.0412343
8292.00,0.480069,0.0408939
8294.00,0.487869,0.0416536
8296.00,0.482075,0.0420154
8298.00,0.463997,0.0415340
8300.00,0.463054,0.0409249
8302.00,0.476830,0.0395140
8304.00,0.516161,0.0365953
8306.00,0.545101,0.0324390
8308.00,0.477739,0.0294654
8310.00,0.454626,0.0288760
8312.00,0.477007,0.0289639
8314.00,0.521271,0.0290266
8316.00,0.539914,0.0281344
8318.00,0.512435,0.0264178
8320.00,0.507077,0.0248438
8322.00,0.508523,0.0242068
8324.00,0.499334,0.0240504
8326.00,0.502697,0.0238069
8328.00,0.499785,0.0235417
8330.00,0.496773,0.0235592
8332.00,0.500847,0.0236468
8334.00,0.516460,0.0237763
8336.00,0.498201,0.0242995
8338.00,0.419202,0.0277419
8340.00,0.348732,0.0375099
8342.00,0.367062,0.0472256
8344.00,0.437560,0.0523803
8346.00,0.467728,0.0534022
8348.00,0.464472,0.0540910
8350.00,0.539482,0.0514087
8352.00,0.597733,0.0448422
8354.00,0.518807,0.0382059
8356.00,0.469444,0.0359548
8358.00,0.480020,0.0340588
8360.00,0.513888,0.0315098
8362.00,0.512777,0.0297652
8364.00,0.457461,0.0296053
8366.00,0.469016,0.0295797
8368.00,0.484526,0.0288189
8370.00,0.486545,0.0272585
8372.00,0.475996,0.0252556
8374.00,0.475398,0.0238615
8376.00,0.485443,0.0248034
8378.00,0.499275,0.0282241
8380.00,0.501059,0.0316006
8382.00,0.492087,0.0333417
8384.00,0.501916,0.0334067
8386.00,0.498004,0.0326995
8388.00,0.516163,0.0303292
8390.00,0.524005,0.0269409
8392.00,0.486080,0.0253313
8394.00,0.395279,0.0298100
8396.00,0.403955,0.0384562
8398.00,0.455360,0.0441888
8400.00,0.489840,0.0458367
8402.00,0.500579,0.0447872
8404.00,0.528272,0.0415535
8406.00,0.542587,0.0342352
8408.00,0.525113,0.0272775
8410.00,0.496022,0.0259415
8412.00,0.468286,0.0301839
8414.00,0.446715,0.0336383
8416.00,0.436865,0.0342726
8418.00,0.449057,0.0338083
8420.00,0.472329,0.0322329
8422.00,0.492821,0.0292011
8424.00,0.445034,0.0291068
8426.00,0.387061,0.0359165
8428.00,0.383241,0.0436227
8430.00,0.434808,0.0475129
8432.00,0.465657,0.0475566
8434.00,0.498970,0.0459838
8436.00,0.527406,0.0401964
8438.00,0.522444,0.0313088
8440.00,0.500734,0.0239877
8442.00,0.480874,0.0224142
8444.00,0.464976,0.0222194
8446.00,0.438125,0.0235797
8448.00,0.418629,0.0267494
8450.00,0.435746,0.0305534
8452.00,0.469765,0.0323921
8454.00,0.457952,0.0325010
8456.00,0.457428,0.0316719
8458.00,0.474192,0.0304074
8460.00,0.449034,0.0305740
8462.00,0.368118,0.0355317
8464.00,0.361248,0.0401538
8466.00,0.406513,0.0419297
8468.00,0.441107,0.0415744
8470.00,0.498554,0.0394098
8472.00,0.521636,0.0333848
8474.00,0.522595,0.0264518
8476.00,0.494540,0.0226264
8478.00,0.477402,0.0223261
8480.00,0.445514,0.0221257
8482.00,0.451239,0.0218441
8484.00,0.465727,0.0216216
8486.00,0.462648,0.0217707
8488.00,0.437833,0.0230748
8490.00,0.385503,0.0259528
8492.00,0.393708,0.0281351
8494.00,0.444164,0.0291802
8496.00,0.467869,0.0293957
8498.00,0.444358,0.0292468
8500.00,0.450736,0.0302778
8502.00,0.410128,0.0326222
8504.00,0.401111,0.0343679
8506.00,0.424715,0.0348220
8508.00,0.438702,0.0341254
8510.00,0.438459,0.0317290
8512.00,0.452805,0.0269870
8514.00,0.441749,0.0227123
8516.00,0.424011,0.0210900
8518.00,0.422953,0.0212390
8520.00,0.410703,0.0212068
8522.00,0.446590,0.0217247
8524.00,0.473777,0.0220792
8526.00,0.465393,0.0225102
8528.00,0.463599,0.0238409
8530.00,0.451593,0.0228302
8532.00,0.442825,0.0220505
8534.00,0.431351,0.0227965
8536.00,0.424511,0.0246508
8538.00,0.421498,0.0256909
8540.00,0.430212,0.0258171
8542.00,0.428754,0.0260938
8544.00,0.421623,0.0270805
8546.00,0.404079,0.0283928
8548.00,0.406055,0.0290132
8550.00,0.418890,0.0291580
8552.00,0.430852,0.0288654
8554.00,0.435750,0.0274472
8556.00,0.420691,0.0245946
8558.00,0.408722,0.0226325
8560.00,0.416066,0.0223528
8562.00,0.423781,0.0222508
8564.00,0.417275,0.0216787
8566.00,0.438476,0.0213709
8568.00,0.449893,0.0215078
8570.00,0.448541,0.0216608
8572.00,0.443840,0.0218856
8574.00,0.445770,0.0221995
8576.00,0.437372,0.0221226
8578.00,0.449640,0.0219733
8580.00,0.440235,0.0217602
8582.00,0.418402,0.0217679
8584.00,0.422395,0.0223009
8586.00,0.439366,0.0230916
8588.00,0.426069,0.0234416
8590.00,0.400900,0.0236132
8592.00,0.394134,0.0240886
8594.00,0.406294,0.0249467
8596.00,0.439143,0.0251199
8598.00,0.432726,0.0248289
8600.00,0.423466,0.0245769
8602.00,0.440260,0.0242817
8604.00,0.470732,0.0234156
8606.00,0.477021,0.0224924
8608.00,0.470117,0.0225240
8610.00,0.451217,0.0232255
8612.00,0.427213,0.0242869
8614.00,0.414121,0.0256262
8616.00,0.426971,0.0273451
8618.00,0.429174,0.0292575
8620.00,0.444457,0.0312410
8622.00,0.479337,0.0331459
8624.00,0.449085,0.0345956
8626.00,0.459630,0.0359580
8628.00,0.449322,0.0367878
8630.00,0.422744,0.0370700
8632.00,0.435282,0.0369365
8634.00,0.494653,0.0363900
8636.00,0.474633,0.0351058
8638.00,0.467568,0.0338692
8640.00,0.477371,0.0324456
8642.00,0.469213,0.0305774
8644.00,0.494016,0.0289461
8646.00,0.476159,0.0288944
8648.00,0.490970,0.0301300
8650.00,0.502080,0.0319990
8652.00,0.482374,0.0339791
8654.00,0.482363,0.0356142
8656.00,0.504522,0.0366627
8658.00,0.517352,0.0369741
8660.00,0.509211,0.0368564
8662.00,0.545905,0.0368333
8664.00,0.533002,0.0363193
8666.00,0.536490,0.0357820
8668.00,0.540898,0.0350785
8670.00,0.536188,0.0341669
8672.00,0.549966,0.0331642
8674.00,0.591049,0.0328244
8676.00,0.592964,0.0326281
8678.00,0.569293,0.0321667
8680.00,0.555837,0.0305883
8682.00,0.554562,0.0290900
8684.00,0.556951,0.0281246
8686.00,0.576922,0.0275110
8688.00,0.602980,0.0268614
8690.00,0.588249,0.0262212
8692.00,0.557086,0.0256268
8694.00,0.566161,0.0252519
8696.00,0.601649,0.0252064
8698.00,0.625537,0.0252723
8700.00,0.626841,0.0252126
8702.00,0.617763,0.0252204
8704.00,0.610692,0.0253180
8706.00,0.612936,0.0252786
8708.00,0.628497,0.0250618
8710.00,0.643340,0.0247764
8712.00,0.652987,0.0245248
8714.00,0.655114,0.0241489
8716.00,0.648866,0.0237350
8718.00,0.648125,0.0235115
8720.00,0.662096,0.0236502
8722.00,0.668956,0.0237401
8724.00,0.650814,0.0237316
8726.00,0.647231,0.0238322
8728.00,0.674371,0.0240503
8730.00,0.692498,0.0239313
8732.00,0.697542,0.0238661
8734.00,0.720540,0.0240672
8736.00,0.763294,0.0244585
8738.00,0.777637,0.0247370
8740.00,0.774757,0.0248118
8742.00,0.769471,0.0248073
8744.00,0.784315,0.0248839
8746.00,0.804088,0.0250583
8748.00,0.794054,0.0250801
8750.00,0.784952,0.0249965
8752.00,0.792831,0.0255394
8754.00,0.775059,0.0280470
8756.00,0.719293,0.0333574
8758.00,0.716668,0.0402865
8760.00,0.695778,0.0452286
8762.00,0.673085,0.0494271
8764.00,0.710884,0.0537646
8766.00,0.789554,0.0559611
8768.00,0.849471,0.0532786
8770.00,0.804018,0.0498464
8772.00,0.801127,0.0488207
8774.00,0.843980,0.0493226
8776.00,0.862839,0.0494104
8778.00,0.870910,0.0491476
8780.00,0.837555,0.0484474
8782.00,0.861406,0.0459636
8784.00,0.938769,0.0407383
8786.00,0.953704,0.0345350
8788.00,0.910329,0.0329665
8790.00,0.908397,0.0338239
8792.00,0.942182,0.0346348
8794.00,0.962955,0.0344554
8796.00,0.982113,0.0332517
8798.00,0.961226,0.0299609
8800.00,0.918152,0.0267274
8802.00,0.877738,0.0250036
8804.00,0.870495,0.0251539
8806.00,0.898200,0.0261254
8808.00,0.918532,0.0267326
8810.00,0.934058,0.0268353
8812.00,0.962778,0.0270174
8814.00,1.00224,0.0273392
8816.00,1.00563,0.0271703
8818.00,0.997317,0.0271733
8820.00,0.932457,0.0306180
8822.00,0.851839,0.0401393
8824.00,0.842184,0.0523827
8826.00,0.917412,0.0601624
8828.00,0.960648,0.0622764
8830.00,0.983517,0.0627431
8832.00,1.03225,0.0611331
8834.00,1.09014,0.0554107
8836.00,1.08924,0.0487079
8838.00,1.06207,0.0450776
8840.00,1.08126,0.0432671
8842.00,1.13184,0.0403080
8844.00,1.15307,0.0356045
8846.00,1.11481,0.0329309
8848.00,1.11131,0.0336761
8850.00,1.13830,0.0350198
