# File created by shivutils (I.Shivvers)
# wl(A)   flm(10^-15 erg/s/cm2/AA)    er(optional)
10178.00   0.22951977   0.03773914
10180.00   0.22968841   0.03296273
10182.00   0.23222308   0.03022197
10184.00   0.21575268   0.03116148
10186.00   0.23343949   0.03454131
10188.00   0.22964297   0.03644649
10190.00   0.24621926   0.03722906
10192.00   0.26392296   0.03714333
10194.00   0.26431510   0.03611132
10196.00   0.25409698   0.03303776
10198.00   0.23878567   0.03089143
10200.00   0.23090403   0.03065332
10202.00   0.25021452   0.03232734
10204.00   0.25196055   0.03509992
10206.00   0.24048722   0.03957130
10208.00   0.26714501   0.04358152
10210.00   0.27988076   0.04566987
10212.00   0.24212839   0.04547979
10214.00   0.22839427   0.04400707
10216.00   0.25575390   0.04030229
10218.00   0.25563055   0.03565789
10220.00   0.23531461   0.03301799
10222.00   0.20654207   0.03461421
10224.00   0.22148716   0.03796300
10226.00   0.21637206   0.04059877
10228.00   0.23673981   0.04238917
10230.00   0.24481606   0.04244071
10232.00   0.24866684   0.04009888
10234.00   0.21498899   0.03637678
10236.00   0.22089028   0.03296421
10238.00   0.24028526   0.03015741
10240.00   0.25076595   0.02799009
10242.00   0.22818883   0.02637582
10244.00   0.23579729   0.02622011
10246.00   0.23682304   0.02651355
10248.00   0.23950998   0.02663782
10250.00   0.24457848   0.02650836
10252.00   0.23803358   0.02646079
10254.00   0.21469027   0.02659176
10256.00   0.19868128   0.02686296
10258.00   0.20348595   0.02736259
10260.00   0.22740228   0.02810493
10262.00   0.22186132   0.02855435
10264.00   0.21600986   0.02933893
10266.00   0.22322150   0.03102886
10268.00   0.22627421   0.03303451
10270.00   0.20926361   0.03454251
10272.00   0.22025728   0.03558372
10274.00   0.25041744   0.03630261
10276.00   0.26396987   0.03639613
10278.00   0.25545728   0.03797692
10280.00   0.25443935   0.04447540
10282.00   0.22332084   0.05788715
10284.00   0.20830791   0.06983412
10286.00   0.21974491   0.07722672
10288.00   0.24763913   0.08013139
10290.00   0.24225098   0.08052263
10292.00   0.29745665   0.07603917
10294.00   0.31485546   0.06812894
10296.00   0.27876189   0.06046218
10298.00   0.22758906   0.05619379
10300.00   0.21624929   0.05343317
10302.00   0.22934766   0.04908489
10304.00   0.21857648   0.04468955
10306.00   0.20368856   0.04243024
10308.00   0.22367020   0.04326677
10310.00   0.24402149   0.04336448
10312.00   0.24675123   0.04290836
10314.00   0.22809534   0.04162240
10316.00   0.20659007   0.03942333
10318.00   0.18622668   0.03680905
10320.00   0.21946277   0.03623367
10322.00   0.22775035   0.03677629
10324.00   0.21960127   0.03740247
10326.00   0.22069991   0.03793673
10328.00   0.23499727   0.03852201
10330.00   0.20980771   0.03873971
10332.00   0.19417882   0.03881850
10334.00   0.17555757   0.03891167
10336.00   0.16399187   0.03957142
10338.00   0.18578523   0.04100622
10340.00   0.19549493   0.04299283
10342.00   0.19795077   0.04725080
10344.00   0.22396035   0.05263298
10346.00   0.24002726   0.05661134
10348.00   0.16487272   0.05682784
10350.00   0.16659907   0.05826444
10352.00   0.20690197   0.05823168
10354.00   0.27174392   0.05626278
10356.00   0.31275177   0.05302465
10358.00   0.28925374   0.05324201
10360.00   0.24178644   0.05129483
10362.00   0.19447373   0.04771307
10364.00   0.18272293   0.04577202
10366.00   0.24110754   0.05129975
10368.00   0.23894995   0.06365786
10370.00   0.14176513   0.07795623
10372.00   0.06420516   0.08617412
10374.00   0.19826995   0.08466250
10376.00   0.16051011   0.07957105
10378.00   0.21347135   0.08151862
10380.00   0.23274270   0.07006256
10382.00   0.17299548   0.05776374
10384.00   0.08760047   0.05163194
10386.00   0.21680202   0.04142143
10388.00   0.19978599   0.04936923
10390.00   0.16909046   0.05427743
10392.00   0.18665607   0.05975417
10394.00   0.25626698   0.06762660
10396.00   0.27368507   0.07164413
10398.00   0.25122163   0.07295531
10400.00   0.25556660   0.07212618
10402.00   0.26602730   0.06834821
10404.00   0.21328533   0.06123440
10406.00   0.20425220   0.05791487
10408.00   0.20186371   0.05689102
10410.00   0.21517332   0.05928941
10412.00   0.26473430   0.06874984
10414.00   0.33214179   0.08589271
10416.00   0.28853458   0.09953598
10418.00   0.17631210   0.10567115
10420.00   0.18585490   0.10550267
10422.00   0.20850682   0.11379423
10424.00   0.23922491   0.09533364
10426.00   0.18854138   0.08833974
10428.00   0.09982008   0.06928366
10430.00   0.13703021   0.06361400
10432.00   0.14175236   0.06189141
10434.00   0.17083113   0.06049166
10436.00   0.12991184   0.05709523
10438.00   0.13515970   0.05651115
10440.00   0.16363810   0.05764278
10442.00   0.12768559   0.05862185
10444.00   0.17000800   0.05530183
10446.00   0.14057788   0.06803472
10448.00   0.19924296   0.07512936
10450.00   0.22544070   0.07813633
10452.00   0.22999869   0.07911874
10454.00   0.16376862   0.07851041
10456.00   0.13747643   0.07394341
10458.00   0.16183566   0.06794675
10460.00   0.21600853   0.06477051
10462.00   0.27563119   0.06925020
10464.00   0.21393056   0.08166806
10466.00   0.20772243   0.09425733
10468.00   0.25532302   0.10272121
10470.00   0.15742424   0.10594833
10472.00   0.04719888   0.10440705
10474.00   0.15804882   0.09634390
10476.00   0.21202017   0.08389299
10478.00   0.26125613   0.07253861
10480.00   0.25735405   0.06701462
10482.00   0.20653348   0.06506827
10484.00   0.14876513   0.06361587
10486.00   0.13102938   0.06353737
10488.00   0.16739361   0.06448475
10490.00   0.21588312   0.06499136
10492.00   0.22041583   0.06411815
10494.00   0.21185054   0.06412407
10496.00   0.15507282   0.06377798
10498.00   0.11668863   0.06331754
10500.00   0.16899067   0.06434998
10502.00   0.25186169   0.06775650
10504.00   0.22070533   0.07190147
10506.00   0.21233656   0.07690072
10508.00   0.23109345   0.08133701
10510.00   0.21716113   0.08370736
10512.00   0.19546796   0.08505371
10514.00   0.18915023   0.08189642
10516.00   0.22344621   0.08080415
10518.00   0.39637360   0.08440881
10520.00   0.11004791   0.08996255
10522.00   0.04493297   0.09936652
10524.00   0.22098432   0.10630584
10526.00   0.33107725   0.10574213
10528.00   0.34663352   0.09656795
10530.00   0.23579742   0.09121581
10532.00   0.20129411   0.08132816
10534.00   0.23271064   0.07483214
10536.00   0.25245067   0.07248018
10538.00   0.18124755   0.07123625
10540.00   0.18672316   0.07088345
10542.00   0.20480640   0.07101361
10544.00   0.20614904   0.07108288
10546.00   0.20799185   0.07141528
10548.00   0.26042542   0.07297131
10550.00   0.28903696   0.07438023
10552.00   0.24884506   0.07497125
10554.00   0.18275543   0.07409626
10556.00   0.15509282   0.07327208
10558.00   0.22349600   0.07306365
10560.00   0.21845396   0.07392946
10562.00   0.16992998   0.07396398
10564.00   0.13988543   0.07443503
10566.00   0.12785003   0.07541340
10568.00   0.16583355   0.07961028
10570.00   0.18701772   0.08312704
10572.00   0.18812637   0.08636252
10574.00   0.18221772   0.08809858
10576.00   0.22384000   0.08865762
10578.00   0.31937718   0.08821442
10580.00   0.24384904   0.08814491
10582.00   0.17015529   0.09178230
10584.00   0.17324090   0.09599131
10586.00   0.25545999   0.09771188
10588.00   0.25371075   0.09915798
10590.00   0.09759255   0.09859852
10592.00   0.19916041   0.09523886
10594.00   0.36483580   0.09118795
10596.00   0.29515499   0.08881965
10598.00   0.18996377   0.08753724
10600.00   0.18241353   0.08734602
10602.00   0.18101120   0.08727232
10604.00   0.16876692   0.08739898
10606.00   0.13460523   0.08830524
10608.00   0.19088145   0.08959975
10610.00   0.25976285   0.08983308
10612.00   0.23556614   0.08958230
10614.00   0.21501875   0.08895683
10616.00   0.11832476   0.08893210
10618.00   0.09326551   0.08742339
10620.00   0.13210933   0.09005723
10622.00   0.19785619   0.09260743
10624.00   0.23850913   0.09159967
10626.00   0.12480167   0.08996197
10628.00   0.18040180   0.09060175
10630.00   0.16855203   0.09090048
10632.00   0.16085939   0.09113115
10634.00   0.14232521   0.09116507
10636.00   0.11510854   0.09405907
10638.00   0.20942457   0.09598700
10640.00   0.21797770   0.09670210
10642.00   0.08026502   0.09742723
10644.00   0.24017406   0.09958991
10646.00   0.24913482   0.10111550
10648.00   0.04663549   0.10090632
10650.00   0.09505773   0.10112680
10652.00   0.24857025   0.10239132
10654.00   0.11957858   0.10157535
10656.00   0.14067663   0.10069025
10658.00   0.19397570   0.09948709
10660.00   0.19692104   0.09838130
10662.00   0.12990183   0.09720852
10664.00   0.10789769   0.09655493
10666.00   0.16093607   0.09712732
10668.00   0.12432519   0.09743186
10670.00   0.20282745   0.09694877
10672.00   0.19558983   0.09702677
10674.00   0.27935019   0.09833437
10676.00   0.22420581   0.09868509
10678.00   0.16138162   0.09893312
10680.00   0.11486218   0.10101078
