# File created by shivutils (I.Shivvers)
# wl(A)   flm(10^-15 erg/s/cm2/AA)    er(optional)
10164.00   0.11586540   0.03865540
10166.00   0.19102430   0.04355985
10168.00   0.19680107   0.05076318
10170.00   0.16669770   0.05530993
10172.00   0.15090692   0.05711612
10174.00   0.14299650   0.05679549
10176.00   0.13885938   0.05493813
10178.00   0.13162203   0.04884556
10180.00   0.15977959   0.04311129
10182.00   0.16724354   0.04030054
10184.00   0.15193771   0.04130980
10186.00   0.15478961   0.04452955
10188.00   0.14596421   0.04579868
10190.00   0.13508628   0.04593892
10192.00   0.11957213   0.04529876
10194.00   0.12740535   0.04407718
10196.00   0.15203446   0.04181188
10198.00   0.14541300   0.04011759
10200.00   0.13798209   0.04048675
10202.00   0.13857158   0.04287424
10204.00   0.16081207   0.04696233
10206.00   0.14551674   0.05211711
10208.00   0.16996896   0.05604846
10210.00   0.14837933   0.05746182
10212.00   0.13990642   0.05685279
10214.00   0.19067097   0.05498842
10216.00   0.22110386   0.05105095
10218.00   0.19270830   0.04634721
10220.00   0.17556584   0.04526535
10222.00   0.16651726   0.04862902
10224.00   0.11463215   0.05312218
10226.00   0.08296449   0.05555275
10228.00   0.11318362   0.05745817
10230.00   0.18533130   0.05705471
10232.00   0.21313198   0.05348620
10234.00   0.14602408   0.04801471
10236.00   0.15152551   0.04429797
10238.00   0.16993542   0.04133150
10240.00   0.15609770   0.03907012
10242.00   0.11589351   0.03780418
10244.00   0.14741080   0.03793651
10246.00   0.17431615   0.03770806
10248.00   0.15265633   0.03760757
10250.00   0.12347782   0.03804923
10252.00   0.12412930   0.03881645
10254.00   0.13416044   0.03866525
10256.00   0.13684742   0.03913606
10258.00   0.14585117   0.03998449
10260.00   0.15429202   0.04076640
10262.00   0.15095928   0.04134469
10264.00   0.13364971   0.04308365
10266.00   0.14381061   0.04638734
10268.00   0.12719874   0.04923083
10270.00   0.10299059   0.05083019
10272.00   0.12744094   0.05143210
10274.00   0.18090044   0.05259020
10276.00   0.17433719   0.05245645
10278.00   0.13453035   0.05357595
10280.00   0.10660162   0.06003452
10282.00   0.14090806   0.07424194
10284.00   0.13254385   0.08956933
10286.00   0.09515192   0.09670572
10288.00   0.06150912   0.09911354
10290.00   0.06296659   0.09556302
10292.00   0.08226871   0.08941240
10294.00   0.07817170   0.08020701
10296.00   0.05789516   0.07300911
10298.00   0.07111300   0.06900427
10300.00   0.12915635   0.06656817
10302.00   0.13031569   0.06246386
10304.00   0.14608532   0.05908437
10306.00   0.13957523   0.05740993
10308.00   0.11027939   0.05718878
10310.00   0.09317813   0.05748362
10312.00   0.09041401   0.05752746
10314.00   0.08957062   0.05631224
10316.00   0.10414621   0.05383216
10318.00   0.12601787   0.05172767
10320.00   0.10128667   0.05163759
10322.00   0.10179327   0.05253609
10324.00   0.08962325   0.05276934
10326.00   0.11382907   0.05382605
10328.00   0.16016398   0.05559630
10330.00   0.16934927   0.05598088
10332.00   0.11508349   0.05516720
10334.00   0.11426292   0.05552722
10336.00   0.11866117   0.05778537
10338.00   0.07751202   0.06088626
10340.00   0.04676554   0.06345097
10342.00   0.03314294   0.06815196
10344.00   0.07538702   0.07281399
10346.00   0.13031717   0.07597660
10348.00   0.12416369   0.07704886
10350.00   0.08707920   0.07769410
10352.00   0.15022749   0.07808638
10354.00   0.13245302   0.07585325
10356.00   0.13365820   0.07313355
10358.00   0.15629028   0.07253677
10360.00   0.21743353   0.07144865
10362.00   0.09611911   0.06602176
10364.00   0.08419132   0.06788944
10366.00   0.18241370   0.07649733
10368.00   0.23332810   0.08797476
10370.00   0.26826388   0.10151275
10372.00   0.21880071   0.10857138
10374.00   0.13550058   0.11035765
10376.00   0.11788392   0.10832766
10378.00   0.30888662   0.10255845
10380.00   0.24521458   0.08699345
10382.00   0.10896676   0.07843199
10384.00   0.05305010   0.07448831
10386.00   0.12026069   0.07266018
10388.00   0.05715375   0.07236577
10390.00   0.05072082   0.07746149
10392.00   0.17364679   0.08449135
10394.00   0.10755321   0.09305102
10396.00   0.13025631   0.09779227
10398.00   0.15326588   0.09723271
10400.00   0.24323374   0.09691800
10402.00   0.27622917   0.09153575
10404.00   0.14394200   0.08542489
10406.00   0.12684600   0.08116156
10408.00   0.08294752   0.08240930
10410.00   0.04685766   0.08887038
10412.00   0.20217836   0.10040165
10414.00   0.34720999   0.11515875
10416.00   0.09071369   0.12766206
10418.00   0.07845193   0.13369155
10420.00   0.13944264   0.13597825
10422.00   0.17273521   0.13178805
10424.00   0.23892920   0.11959057
10426.00   -0.00264790   0.10472317
10428.00   0.07939906   0.10018012
10430.00   0.14080587   0.09685173
10432.00   0.04412507   0.09090777
10434.00   0.02840958   0.08987880
10436.00   0.09006703   0.08672889
10438.00   0.15025540   0.08811932
10440.00   0.20961735   0.09108073
10442.00   0.17345190   0.09082413
10444.00   0.16806202   0.09379307
10446.00   0.17277960   0.09913477
10448.00   0.17968321   0.10437491
10450.00   0.15212500   0.10804120
10452.00   0.12661372   0.10939183
10454.00   0.11720798   0.10691506
10456.00   0.17099203   0.10441583
10458.00   0.17447281   0.10198834
10460.00   0.13461788   0.09978203
10462.00   0.06649414   0.10347023
10464.00   0.02576741   0.12022197
10466.00   0.24639100   0.13255005
10468.00   0.09010489   0.13764985
10470.00   0.15194415   0.13779204
10472.00   0.26062804   0.13654737
10474.00   0.07101775   0.13042797
10476.00   0.11866969   0.11810386
10478.00   0.13287051   0.10778413
10480.00   0.15813510   0.10328404
10482.00   0.12840554   0.10418451
10484.00   -0.05697544   0.10850970
10486.00   0.16972733   0.10789254
10488.00   0.13484477   0.10648040
10490.00   0.16089199   0.10664677
10492.00   0.23093289   0.10875875
10494.00   0.14574544   0.10751429
10496.00   0.13925143   0.10883734
10498.00   0.22835712   0.10965615
10500.00   0.11499876   0.10888018
10502.00   0.08486346   0.10871840
10504.00   0.12789799   0.11528493
10506.00   0.20638420   0.12310252
10508.00   0.29935902   0.12921792
10510.00   0.03099629   0.12773062
10512.00   0.19186486   0.12929742
10514.00   0.05375322   0.12999095
10516.00   -0.02048365   0.12964980
10518.00   0.04567808   0.12224325
10520.00   0.23744792   0.13074178
10522.00   0.10457198   0.13701338
10524.00   0.36044425   0.13961603
10526.00   0.26816666   0.14036633
10528.00   0.20155172   0.13879448
10530.00   0.29694358   0.13425408
10532.00   0.12423441   0.12905844
10534.00   0.04082495   0.12193834
10536.00   0.03133300   0.11890063
10538.00   0.03741714   0.11852502
10540.00   0.00810871   0.12018746
10542.00   0.14379846   0.12228247
10544.00   0.07627377   0.12280735
10546.00   -0.00068500   0.12316948
10548.00   0.12519531   0.12233674
10550.00   0.14719360   0.11859638
10552.00   0.14101900   0.12055489
10554.00   0.03788836   0.12502736
10556.00   -0.11614707   0.12511459
10558.00   -0.14558648   0.11975989
10560.00   0.12890656   0.11636108
10562.00   0.16342302   0.12254577
10564.00   0.13391656   0.12715259
10566.00   0.13386142   0.12659924
10568.00   0.15873308   0.12805687
10570.00   0.08305873   0.13360566
10572.00   -0.00145174   0.13756438
10574.00   -0.02936552   0.14232743
10576.00   0.13488771   0.14273435
10578.00   0.03507596   0.13700643
10580.00   0.01144777   0.13280690
10582.00   0.24573815   0.13455297
10584.00   0.21579036   0.14343494
10586.00   0.12506798   0.14843765
10588.00   0.11358908   0.15430301
10590.00   0.10108719   0.15085422
10592.00   -0.04626655   0.15079632
10594.00   0.09465113   0.15002806
10596.00   0.32853588   0.14640599
10598.00   0.16856091   0.14258747
10600.00   -0.07329506   0.14494763
10602.00   -0.12259261   0.14545192
10604.00   -0.08691627   0.14496529
10606.00   0.26301450   0.14414033
10608.00   0.17636354   0.15584776
10610.00   0.13084579   0.15274802
10612.00   0.00991746   0.14680043
10614.00   0.12103617   0.14996673
10616.00   0.07185143   0.15118462
10618.00   0.10231919   0.15187040
#10620.00   -0.22552425   0.16098744
10622.00   -0.06637235   0.16102332
10624.00   0.43869707   0.15561084
10626.00   0.19447029   0.15700598
10628.00   0.24924777   0.15817313
10630.00   -0.08959392   0.16274863
10632.00   0.28502190   0.16362122
10634.00   0.35680565   0.16237809
10636.00   0.04346156   0.16330235
10638.00   0.11798584   0.15917718
10640.00   0.09909493   0.16333050
10642.00   0.11764338   0.16145593
10644.00   0.12226463   0.16414735
10646.00   0.02612360   0.17392330
10648.00   0.13108176   0.17165373
10650.00   0.05460186   0.17420970
10652.00   0.12945271   0.17544639
10654.00   0.16785581   0.17682293
10656.00   0.10097422   0.18439515
10658.00   0.24395624   0.17709771
10660.00   0.17374426   0.17378870
10662.00   0.08908743   0.18099114
10664.00   0.09213939   0.18228889
10666.00   0.22103381   0.19208518
10668.00   0.13462497   0.18314478
10670.00   0.19860639   0.18824893
