# File created by shivutils (I.Shivvers)
# wl(A)   flm(10^-15 erg/s/cm2/AA)    er(optional)
8530.00   0.11830891   0.00794943
8532.00   0.11911511   0.00804031
8534.00   0.11809763   0.00827373
8536.00   0.11822315   0.00853421
8538.00   0.11997142   0.00862636
8540.00   0.12151176   0.00863320
8542.00   0.12524460   0.00873116
8544.00   0.12504987   0.00895279
8546.00   0.11662075   0.00916496
8548.00   0.11739931   0.00926425
8550.00   0.11804086   0.00927982
8552.00   0.11505590   0.00917185
8554.00   0.11465049   0.00879149
8556.00   0.11733200   0.00825773
8558.00   0.11830922   0.00793477
8560.00   0.12201113   0.00785875
8562.00   0.12924372   0.00787974
8564.00   0.12880605   0.00787050
8566.00   0.12969546   0.00795211
8568.00   0.13232778   0.00801947
8570.00   0.13889702   0.00808374
8572.00   0.14057191   0.00812324
8574.00   0.13775314   0.00813751
8576.00   0.13200276   0.00813951
8578.00   0.13679416   0.00815892
8580.00   0.14831257   0.00817341
8582.00   0.15127033   0.00817962
8584.00   0.14572401   0.00829245
8586.00   0.14499450   0.00841136
8588.00   0.14669384   0.00848633
8590.00   0.14251104   0.00852802
8592.00   0.13825716   0.00862057
8594.00   0.14205538   0.00873066
8596.00   0.15008833   0.00874538
8598.00   0.15671311   0.00877119
8600.00   0.15547569   0.00878908
8602.00   0.15665105   0.00872339
8604.00   0.15975054   0.00852414
8606.00   0.16460554   0.00847521
8608.00   0.16905732   0.00861520
8610.00   0.17022888   0.00888013
8612.00   0.17058839   0.00922430
8614.00   0.17435940   0.00959390
8616.00   0.18027444   0.01007013
8618.00   0.18357694   0.01060427
8620.00   0.17586397   0.01108412
8622.00   0.17847042   0.01151684
8624.00   0.19812822   0.01198871
8626.00   0.20343585   0.01234139
8628.00   0.19303153   0.01253035
8630.00   0.19255100   0.01255912
8632.00   0.20101587   0.01244366
8634.00   0.19345140   0.01217261
8636.00   0.18175505   0.01180065
8638.00   0.18996346   0.01137434
8640.00   0.18963629   0.01080882
8642.00   0.19359641   0.01034806
8644.00   0.20233530   0.01021708
8646.00   0.21465355   0.01040912
8648.00   0.20781611   0.01078453
8650.00   0.20291536   0.01126818
8652.00   0.22757995   0.01192119
8654.00   0.23396444   0.01235194
8656.00   0.22908150   0.01254611
8658.00   0.23273669   0.01272051
8660.00   0.23059933   0.01307725
8662.00   0.23972017   0.01360477
8664.00   0.23449330   0.01317301
8666.00   0.22944415   0.01247843
8668.00   0.23603529   0.01221547
8670.00   0.24644999   0.01209132
8672.00   0.25160262   0.01191429
8674.00   0.24842425   0.01168039
8676.00   0.26121464   0.01144957
8678.00   0.27773151   0.01124666
8680.00   0.28780743   0.01104214
8682.00   0.28942168   0.01084681
8684.00   0.28286681   0.01064707
8686.00   0.29331207   0.01049409
8688.00   0.30295527   0.01034902
8690.00   0.29324782   0.01022205
8692.00   0.28972268   0.01009622
8694.00   0.30153295   0.01002188
8696.00   0.30536377   0.01003119
8698.00   0.31211802   0.01006063
8700.00   0.31974876   0.01006286
8702.00   0.31987193   0.01007965
8704.00   0.31836596   0.01012185
8706.00   0.32497159   0.01012872
8708.00   0.32083309   0.01004508
8710.00   0.32500350   0.01002055
8712.00   0.33300135   0.01000914
8714.00   0.33790210   0.00997832
8716.00   0.34332669   0.00995023
8718.00   0.35325006   0.00999523
8720.00   0.35898757   0.01000815
8722.00   0.35748568   0.01000965
8724.00   0.36022127   0.01007577
8726.00   0.36671510   0.01013382
8728.00   0.37630582   0.01016494
8730.00   0.38504061   0.01023038
8732.00   0.39386746   0.01032768
8734.00   0.39756417   0.01036118
8736.00   0.40295351   0.01041594
8738.00   0.40919241   0.01049062
8740.00   0.40950868   0.01054613
8742.00   0.40879142   0.01054809
8744.00   0.41751218   0.01051125
8746.00   0.42392489   0.01077829
8748.00   0.43011507   0.01121462
8750.00   0.43690714   0.01149649
8752.00   0.43465495   0.01134900
8754.00   0.41852322   0.01182313
8756.00   0.42161497   0.01302085
8758.00   0.42367819   0.01451827
8760.00   0.41213569   0.01560648
8762.00   0.41624585   0.01612218
8764.00   0.42968574   0.01657103
8766.00   0.43586364   0.01654289
8768.00   0.44573045   0.01592054
8770.00   0.45285663   0.01531935
8772.00   0.46157622   0.01526646
8774.00   0.46750548   0.01537326
8776.00   0.46536911   0.01542838
8778.00   0.46926817   0.01546157
8780.00   0.48827681   0.01531221
8782.00   0.49689236   0.01465764
8784.00   0.48568177   0.01324578
8786.00   0.49567297   0.01228936
8788.00   0.50082225   0.01221250
8790.00   0.50827879   0.01253283
8792.00   0.51498336   0.01260832
8794.00   0.51950192   0.01253683
8796.00   0.52184612   0.01214424
8798.00   0.52705693   0.01156822
8800.00   0.53098899   0.01111903
8802.00   0.54683131   0.01113038
8804.00   0.55979538   0.01129059
8806.00   0.55357397   0.01131343
8808.00   0.54279429   0.01130845
8810.00   0.53740913   0.01136335
8812.00   0.53839421   0.01139765
8814.00   0.53345078   0.01132438
8816.00   0.52245826   0.01125923
8818.00   0.52712691   0.01132579
8820.00   0.54493457   0.01222393
8822.00   0.56011850   0.01458747
8824.00   0.54775161   0.01712476
8826.00   0.52874810   0.01832443
8828.00   0.53772986   0.01869635
8830.00   0.54914695   0.01866690
8832.00   0.55405885   0.01807880
8834.00   0.57069939   0.01658074
8836.00   0.57518643   0.01530240
8838.00   0.56300527   0.01467848
8840.00   0.55531621   0.01432448
8842.00   0.56499863   0.01333479
8844.00   0.56725484   0.01250278
8846.00   0.57134116   0.01234261
8848.00   0.56579614   0.01258098
8850.00   0.55869347   0.01268373
8852.00   0.56940848   0.01269714
8854.00   0.58864689   0.01258962
8856.00   0.59157044   0.01231805
8858.00   0.59118682   0.01205447
8860.00   0.59999818   0.01210899
8862.00   0.59306198   0.01266839
8864.00   0.58229095   0.01342989
8866.00   0.58124328   0.01391275
8868.00   0.59062934   0.01394965
8870.00   0.58191782   0.01369789
8872.00   0.56758791   0.01315278
8874.00   0.56160617   0.01233792
8876.00   0.57412219   0.01162795
8878.00   0.57964063   0.01157685
8880.00   0.57385749   0.01267360
8882.00   0.56757432   0.01480447
8884.00   0.56254482   0.01618404
8886.00   0.55135745   0.01665514
8888.00   0.54587585   0.01650174
8890.00   0.55008370   0.01582988
8892.00   0.55542117   0.01407081
8894.00   0.55487758   0.01231802
8896.00   0.55121571   0.01162960
8898.00   0.54574740   0.01229729
8900.00   0.53645134   0.01340817
8902.00   0.53575963   0.01384520
8904.00   0.53491622   0.01392630
8906.00   0.53941053   0.01380394
8908.00   0.53899211   0.01330123
8910.00   0.54559511   0.01216514
8912.00   0.54668671   0.01174939
8914.00   0.52892166   0.01293264
8916.00   0.50851637   0.01512310
8918.00   0.51272649   0.01668170
8920.00   0.50706214   0.01695687
8922.00   0.50758582   0.01684429
8924.00   0.51364708   0.01597782
8926.00   0.51279479   0.01402737
8928.00   0.52230084   0.01192135
8930.00   0.53671169   0.01125888
8932.00   0.52350956   0.01118872
8934.00   0.50577933   0.01117001
8936.00   0.50431257   0.01123256
8938.00   0.50673628   0.01181799
8940.00   0.51132756   0.01283451
8942.00   0.50742334   0.01347527
8944.00   0.49470487   0.01358587
8946.00   0.48999655   0.01349822
8948.00   0.48558447   0.01305807
8950.00   0.49365926   0.01190562
8952.00   0.49959341   0.01286628
8954.00   0.47715011   0.01735502
#8956.00   1.07022810   0.01664588
8958.00   0.49355909   0.01686194
8960.00   0.47890079   0.01694557
8962.00   0.46464354   0.01627225
8964.00   0.46280766   0.01466354
8966.00   0.46700707   0.01243977
8968.00   0.45736650   0.01155559
8970.00   0.46675825   0.01158933
8972.00   0.47916240   0.01175950
#8974.00   0.94081068   0.01168843
#8976.00   0.08429471   0.00764114
8978.00   0.49608788   0.01165418
8980.00   0.45561203   0.01101924
8982.00   0.45101205   0.01152192
8984.00   0.44334617   0.01229601
8986.00   0.44483295   0.01363630
8988.00   0.44648615   0.01484713
8990.00   0.43403563   0.01518068
8992.00   0.42183891   0.01438966
8994.00   0.42472947   0.01295430
8996.00   0.43056324   0.01266713
8998.00   0.42270961   0.01364815
9000.00   0.42042872   0.01479341
9002.00   0.43430755   0.01548123
9004.00   0.44166985   0.01555663
9006.00   0.43518934   0.01464474
9008.00   0.43120500   0.01311019
9010.00   0.43447673   0.01178654
9012.00   0.43261853   0.01128528
9014.00   0.42404068   0.01121263
9016.00   0.41877684   0.01123559
9018.00   0.40853688   0.01111689
9020.00   0.39583746   0.01095470
9022.00   0.39298806   0.01088827
9024.00   0.38772866   0.01097257
9026.00   0.38331297   0.01096794
9028.00   0.37967095   0.01082504
9030.00   0.38366506   0.01071323
9032.00   0.38961399   0.01078615
9034.00   0.38781318   0.01100286
9036.00   0.37551391   0.01106421
9038.00   0.36515459   0.01103014
9040.00   0.35747790   0.01100434
9042.00   0.36236072   0.01115569
9044.00   0.36469141   0.01122494
9046.00   0.36938205   0.01161418
9048.00   0.36691344   0.01197446
9050.00   0.35288918   0.01210065
9052.00   0.34129396   0.01206412
9054.00   0.34024516   0.01171648
9056.00   0.34614661   0.01096237
9058.00   0.35321638   0.01032148
9060.00   0.35044780   0.01017542
9062.00   0.34336093   0.01024177
9064.00   0.34112057   0.01026451
9066.00   0.34126917   0.01037536
9068.00   0.34134635   0.01055582
9070.00   0.33485401   0.01073025
9072.00   0.32696298   0.01069734
9074.00   0.31379750   0.01045576
9076.00   0.31875962   0.01023092
9078.00   0.32537529   0.01014817
9080.00   0.32425368   0.01028451
9082.00   0.31003773   0.01026311
9084.00   0.31887773   0.01032207
9086.00   0.32389495   0.01048731
9088.00   0.31479064   0.01065180
9090.00   0.30719391   0.01071746
9092.00   0.30547890   0.01076262
9094.00   0.30251765   0.01070456
9096.00   0.30566779   0.01077168
9098.00   0.30399755   0.01104245
9100.00   0.29325464   0.01131282
9102.00   0.28848419   0.01134098
9104.00   0.28922459   0.01139409
9106.00   0.28736803   0.01133692
9108.00   0.28894469   0.01095169
9110.00   0.29340827   0.01023376
9112.00   0.29971516   0.00974457
9114.00   0.29911605   0.00964230
9116.00   0.29585850   0.00983339
9118.00   0.29329109   0.01008796
9120.00   0.29555199   0.01008015
9122.00   0.29284635   0.00980181
9124.00   0.29064688   0.00963718
9126.00   0.29541305   0.00978169
9128.00   0.29671857   0.01004593
9130.00   0.29163599   0.01019325
9132.00   0.29378065   0.01035588
9134.00   0.30368069   0.01055333
9136.00   0.30534646   0.01056121
9138.00   0.29818523   0.01020356
9140.00   0.28366327   0.00971749
9142.00   0.28422248   0.00951889
9144.00   0.29034129   0.00954936
9146.00   0.29591140   0.00966843
9148.00   0.29387820   0.00989550
9150.00   0.29780188   0.01038361
9152.00   0.30160606   0.01102383
9154.00   0.30767184   0.01159985
9156.00   0.30035841   0.01176007
9158.00   0.28831831   0.01129653
9160.00   0.28732753   0.01074766
9162.00   0.28852978   0.01041484
9164.00   0.28286275   0.01023212
9166.00   0.27781379   0.01001645
9168.00   0.28249595   0.00983417
9170.00   0.27771997   0.00980476
9172.00   0.27582130   0.01001225
9174.00   0.28487399   0.01040205
9176.00   0.28979364   0.01062269
9178.00   0.27928230   0.01019708
9180.00   0.26710522   0.00970834
9182.00   0.26352492   0.00959882
9184.00   0.26235175   0.00973207
9186.00   0.26083186   0.00963859
9188.00   0.25696337   0.00939692
9190.00   0.26722375   0.00935370
9192.00   0.26592830   0.00938560
9194.00   0.25936082   0.00948014
9196.00   0.25928271   0.00957446
9198.00   0.26685512   0.00948327
9200.00   0.27059838   0.00934989
9202.00   0.26675066   0.00922596
9204.00   0.26702490   0.00927709
9206.00   0.26530024   0.00936941
9208.00   0.25692260   0.00935323
9210.00   0.25423589   0.00942117
9212.00   0.25925267   0.00964713
9214.00   0.25959483   0.00991079
9216.00   0.27002484   0.01004900
9218.00   0.26772273   0.01009536
9220.00   0.26918432   0.01021455
9222.00   0.27437869   0.01036917
9224.00   0.27096561   0.01040577
9226.00   0.26385027   0.01032418
9228.00   0.26183212   0.01016265
9230.00   0.25756407   0.00989530
9232.00   0.25100982   0.00959716
9234.00   0.24503501   0.00943929
9236.00   0.24694258   0.00944381
9238.00   0.25106928   0.00942171
9240.00   0.24957602   0.00932507
9242.00   0.23891310   0.00925454
9244.00   0.23646866   0.00929923
9246.00   0.23659098   0.00936384
9248.00   0.23085825   0.00939310
9250.00   0.22602494   0.00938188
9252.00   0.23050229   0.00936810
9254.00   0.23093534   0.00927298
9256.00   0.24048586   0.00942203
9258.00   0.22824185   0.00953556
9260.00   0.21770252   0.00967234
9262.00   0.21972497   0.00978585
9264.00   0.23468502   0.00978196
9266.00   0.22426634   0.00928076
9268.00   0.22229737   0.00892027
9270.00   0.22296017   0.00897019
9272.00   0.22127026   0.00927880
9274.00   0.21596235   0.00946815
9276.00   0.20762891   0.00952126
9278.00   0.20646815   0.00952933
9280.00   0.20986380   0.00950021
9282.00   0.20870358   0.00948150
9284.00   0.20745705   0.00960419
9286.00   0.20885126   0.00978213
9288.00   0.21583240   0.00992866
9290.00   0.21165389   0.00990338
9292.00   0.20045523   0.00985792
9294.00   0.19377650   0.00998080
9296.00   0.19072078   0.01011329
9298.00   0.18852317   0.01041328
9300.00   0.19237144   0.01144657
9302.00   0.20287238   0.01375958
9304.00   0.20858204   0.01627682
9306.00   0.19621134   0.01885842
9308.00   0.17981006   0.02181620
9310.00   0.19848616   0.02479354
9312.00   0.22625065   0.02518844
9314.00   0.22748403   0.02602746
9316.00   0.19701965   0.02679484
9318.00   0.16877510   0.02623364
9320.00   0.16406451   0.02341445
9322.00   0.19360059   0.02289647
9324.00   0.18363209   0.02367785
9326.00   0.15700386   0.02312139
9328.00   0.15740545   0.01990340
9330.00   0.16384058   0.01559546
9332.00   0.15277749   0.01374283
9334.00   0.16507916   0.01531936
9336.00   0.19138622   0.01727696
9338.00   0.18206961   0.01747644
9340.00   0.18032585   0.01778397
9342.00   0.15987252   0.01855387
9344.00   0.14083652   0.01725242
9346.00   0.14840589   0.01421017
9348.00   0.16343035   0.01170780
9350.00   0.16577147   0.01108874
9352.00   0.17129610   0.01238306
9354.00   0.17500846   0.01396878
9356.00   0.16873775   0.01495270
9358.00   0.18169804   0.01493816
9360.00   0.20531921   0.01362942
9362.00   0.19747977   0.01195300
9364.00   0.17378728   0.01115556
9366.00   0.15634267   0.01211123
9368.00   0.14902718   0.01521069
9370.00   0.17293625   0.02410446
9372.00   0.21298648   0.03179585
9374.00   0.21046089   0.03433243
9376.00   0.15907852   0.03240320
9378.00   0.15314624   0.03323974
9380.00   0.12780519   0.03205764
9382.00   0.12472586   0.02562859
9384.00   0.14417683   0.01654676
9386.00   0.17150427   0.01261909
9388.00   0.17184941   0.01161592
9390.00   0.17468958   0.01057716
9392.00   0.16920267   0.00975023
9394.00   0.16304608   0.00968334
9396.00   0.16291249   0.01037984
9398.00   0.16722310   0.01179378
9400.00   0.17681710   0.01313216
9402.00   0.18329781   0.01358712
9404.00   0.18256907   0.01346775
9406.00   0.17609392   0.01351992
9408.00   0.19042809   0.01305422
9410.00   0.20013635   0.01163217
9412.00   0.19582182   0.01102131
9414.00   0.17489928   0.01177001
9416.00   0.17230587   0.01329980
9418.00   0.17078030   0.01505255
9420.00   0.16986506   0.01569640
9422.00   0.17982435   0.01545338
9424.00   0.20405757   0.01517974
9426.00   0.19908650   0.01546143
9428.00   0.21283491   0.01513286
9430.00   0.23064868   0.01353358
#9432.00   0.31799486   0.01639819
#9434.00   0.53107905   0.04197147
#9436.00   0.81103277   0.07306206
#9438.00   0.54021972   0.05091056
#9440.00   0.27572045   0.03481298
9442.00   0.22230160   0.03089585
9444.00   0.22253262   0.02649292
9446.00   0.23261337   0.01833020
9448.00   0.24087441   0.01290943
9450.00   0.23459817   0.01148716
9452.00   0.23377347   0.01301682
9454.00   0.24847095   0.01647162
9456.00   0.24394710   0.02047446
9458.00   0.22581668   0.02250191
9460.00   0.22854109   0.02278179
9462.00   0.24054198   0.02123526
9464.00   0.24544151   0.01745924
9466.00   0.25714216   0.01385763
9468.00   0.25199425   0.01233787
9470.00   0.24897639   0.01349455
9472.00   0.24675779   0.01626149
9474.00   0.24938698   0.01965732
9476.00   0.24572377   0.02120477
9478.00   0.24312721   0.02251197
9480.00   0.26158050   0.02353068
9482.00   0.28413796   0.02259678
9484.00   0.27999362   0.01659095
9486.00   0.26976058   0.01240862
9488.00   0.26973036   0.01078634
9490.00   0.26113713   0.01064579
9492.00   0.25409397   0.01130236
9494.00   0.27283856   0.01303144
9496.00   0.27448800   0.01557146
9498.00   0.25729021   0.01888926
9500.00   0.25667107   0.02140061
9502.00   0.27979895   0.02041061
9504.00   0.27625957   0.01745550
9506.00   0.28633258   0.01514104
9508.00   0.29634431   0.01345802
9510.00   0.29741299   0.01193643
9512.00   0.29220748   0.01142257
9514.00   0.29792535   0.01292626
9516.00   0.29839444   0.01526784
9518.00   0.27755460   0.01714747
9520.00   0.26243195   0.01793612
9522.00   0.27765986   0.01762632
9524.00   0.29635248   0.01605324
9526.00   0.29357946   0.01432668
9528.00   0.28354713   0.01320066
9530.00   0.28164801   0.01267517
9532.00   0.27406028   0.01219271
9534.00   0.27753916   0.01216281
9536.00   0.28866294   0.01246059
9538.00   0.29911187   0.01277734
9540.00   0.29247463   0.01292031
9542.00   0.29241517   0.01323773
9544.00   0.28650680   0.01351020
9546.00   0.28946206   0.01380247
9548.00   0.28581724   0.01423356
9550.00   0.27717364   0.01509933
9552.00   0.27099887   0.01647000
9554.00   0.26840869   0.01797674
9556.00   0.27089790   0.01807883
9558.00   0.26362249   0.01610321
9560.00   0.27438506   0.01415800
9562.00   0.26690298   0.01542772
9564.00   0.25913534   0.01914571
9566.00   0.27200359   0.02190242
9568.00   0.28712472   0.02170360
9570.00   0.26869139   0.01940442
9572.00   0.26462960   0.01646825
9574.00   0.27442783   0.01361747
9576.00   0.28352508   0.01181829
9578.00   0.29145157   0.01180008
9580.00   0.27699897   0.01225760
9582.00   0.26657414   0.01197364
9584.00   0.26407671   0.01148776
9586.00   0.26583901   0.01147663
9588.00   0.26941580   0.01242307
9590.00   0.26715103   0.01350464
9592.00   0.25650129   0.01322809
9594.00   0.24863601   0.01233770
9596.00   0.23788770   0.01147082
9598.00   0.24422055   0.01110001
9600.00   0.24867563   0.01095360
9602.00   0.23859794   0.01145343
9604.00   0.24230689   0.01259934
9606.00   0.24820392   0.01369368
9608.00   0.24670450   0.01383698
9610.00   0.24942334   0.01337969
9612.00   0.24062072   0.01261918
9614.00   0.23826818   0.01223078
9616.00   0.24574135   0.01262773
9618.00   0.23552249   0.01356455
9620.00   0.22073780   0.01432694
9622.00   0.21992481   0.01477886
9624.00   0.21993214   0.01474730
9626.00   0.21829177   0.01396425
9628.00   0.23027475   0.01248628
9630.00   0.24113230   0.01129407
9632.00   0.23821670   0.01069228
9634.00   0.23167233   0.01086536
9636.00   0.22268803   0.01141063
9638.00   0.22057390   0.01160729
9640.00   0.22927146   0.01136437
9642.00   0.23127794   0.01099668
9644.00   0.22474861   0.01095587
9646.00   0.22276838   0.01115898
9648.00   0.22827224   0.01120317
9650.00   0.23616141   0.01103447
9652.00   0.23637481   0.01089848
9654.00   0.23008901   0.01090790
9656.00   0.22825985   0.01105791
9658.00   0.22296667   0.01131508
9660.00   0.22743399   0.01177463
9662.00   0.22979367   0.01242270
9664.00   0.22109620   0.01313220
9666.00   0.21429890   0.01363743
9668.00   0.22663133   0.01384640
9670.00   0.22849460   0.01374438
9672.00   0.22177313   0.01325107
9674.00   0.21518224   0.01256411
9676.00   0.21286863   0.01254309
9678.00   0.21151330   0.01343539
9680.00   0.21051586   0.01435311
9682.00   0.20668443   0.01468289
9684.00   0.20415460   0.01428739
9686.00   0.20788716   0.01352762
9688.00   0.21444975   0.01268147
9690.00   0.21689229   0.01200148
9692.00   0.21042490   0.01190262
9694.00   0.20074214   0.01266482
9696.00   0.20560354   0.01374419
9698.00   0.20951015   0.01440449
9700.00   0.22330819   0.01472910
9702.00   0.23100810   0.01463273
9704.00   0.21642436   0.01368107
9706.00   0.21349038   0.01250708
9708.00   0.21944983   0.01200106
9710.00   0.21752270   0.01210307
9712.00   0.20645016   0.01250222
9714.00   0.20489091   0.01357839
9716.00   0.21465325   0.01496717
9718.00   0.21750140   0.01552865
9720.00   0.20891942   0.01540391
9722.00   0.20431022   0.01542080
9724.00   0.20866410   0.01501745
9726.00   0.20634605   0.01353768
9728.00   0.21338224   0.01197271
9730.00   0.21323068   0.01138132
9732.00   0.20794050   0.01187604
9734.00   0.20717229   0.01304931
9736.00   0.20445304   0.01384647
9738.00   0.20517419   0.01404319
9740.00   0.19747420   0.01364102
9742.00   0.17847912   0.01317564
9744.00   0.19680746   0.01286552
9746.00   0.21447057   0.01249095
9748.00   0.22750092   0.01213216
9750.00   0.22703028   0.01183733
9752.00   0.21627223   0.01130546
9754.00   0.20498109   0.01088739
9756.00   0.20576024   0.01079431
9758.00   0.20431583   0.01083193
9760.00   0.20096825   0.01078311
9762.00   0.19358842   0.01078504
9764.00   0.19674198   0.01070372
9766.00   0.19836207   0.01048657
9768.00   0.20446700   0.01025182
9770.00   0.20615637   0.01009124
9772.00   0.20021458   0.01010419
9774.00   0.19389884   0.01017169
9776.00   0.19796433   0.01031821
9778.00   0.20350124   0.01047762
9780.00   0.21023262   0.01072897
9782.00   0.20082773   0.01101582
9784.00   0.19996256   0.01231154
9786.00   0.21018624   0.01446614
9788.00   0.21153522   0.01662027
9790.00   0.19104497   0.01795634
9792.00   0.17528296   0.01862046
9794.00   0.17457308   0.01851341
9796.00   0.18914992   0.01756083
9798.00   0.19503848   0.01595970
9800.00   0.19460642   0.01481418
9802.00   0.18530136   0.01435329
9804.00   0.18263018   0.01385217
9806.00   0.19053628   0.01318016
9808.00   0.20072389   0.01268342
9810.00   0.20083630   0.01273173
9812.00   0.19367109   0.01292175
9814.00   0.18612945   0.01302589
9816.00   0.19081087   0.01294308
9818.00   0.20643668   0.01265177
9820.00   0.21554576   0.01233181
9822.00   0.21441245   0.01220287
9824.00   0.20739155   0.01215907
9826.00   0.19877677   0.01202488
9828.00   0.19240423   0.01178203
9830.00   0.19546694   0.01158017
9832.00   0.19417782   0.01132297
9834.00   0.19461705   0.01106251
9836.00   0.19920069   0.01086897
9838.00   0.20494467   0.01084257
9840.00   0.19024055   0.01083786
9842.00   0.18403389   0.01140102
9844.00   0.18886431   0.01250793
9846.00   0.18587732   0.01367167
9848.00   0.17132592   0.01419056
9850.00   0.16982007   0.01424690
9852.00   0.16970897   0.01374779
9854.00   0.17012888   0.01280599
9856.00   0.19276558   0.01172548
9858.00   0.18794523   0.01104489
9860.00   0.18760429   0.01074373
9862.00   0.18854064   0.01075827
9864.00   0.18743514   0.01144326
9866.00   0.18577236   0.01338630
9868.00   0.17987306   0.01654597
9870.00   0.16277832   0.01873828
9872.00   0.15533984   0.01975596
9874.00   0.18536168   0.01976031
9876.00   0.19071853   0.01880857
9878.00   0.18178214   0.01634646
9880.00   0.18033580   0.01375019
9882.00   0.17657487   0.01212708
9884.00   0.17650925   0.01192667
9886.00   0.18327896   0.01193253
9888.00   0.18692005   0.01245031
9890.00   0.19009082   0.01374970
9892.00   0.18067379   0.01510847
9894.00   0.15696909   0.01576067
9896.00   0.16976659   0.01599912
9898.00   0.17414947   0.01559454
9900.00   0.17312460   0.01438054
9902.00   0.16358685   0.01281326
9904.00   0.17326371   0.01195073
9906.00   0.18259722   0.01198377
9908.00   0.18426037   0.01360877
9910.00   0.16465949   0.01645075
9912.00   0.16921538   0.01936028
9914.00   0.17971247   0.02081902
9916.00   0.17792286   0.02108679
9918.00   0.17031777   0.02030598
9920.00   0.16023850   0.01813547
9922.00   0.16471142   0.01496518
9924.00   0.17079355   0.01286247
9926.00   0.17397064   0.01207060
9928.00   0.17420191   0.01189359
9930.00   0.16723485   0.01182701
9932.00   0.15687253   0.01187998
9934.00   0.15958028   0.01256270
9936.00   0.16725363   0.01441541
9938.00   0.15643865   0.01721892
9940.00   0.17349415   0.02067740
9942.00   0.17414148   0.02409314
9944.00   0.14660747   0.02663880
9946.00   0.14037286   0.02739106
9948.00   0.16163705   0.02683310
9950.00   0.16965061   0.02558614
9952.00   0.15440087   0.02454803
9954.00   0.12838149   0.02381743
9956.00   0.13555099   0.02417841
9958.00   0.16412945   0.02523352
9960.00   0.17738162   0.02582815
9962.00   0.18133980   0.02472857
9964.00   0.16963875   0.02255814
9966.00   0.17018199   0.02047832
9968.00   0.17381114   0.01874196
9970.00   0.17041527   0.01743772
9972.00   0.15666829   0.01677147
9974.00   0.14987786   0.01666656
9976.00   0.15558727   0.01641422
9978.00   0.15748601   0.01569963
9980.00   0.15885918   0.01468420
9982.00   0.15299858   0.01390719
9984.00   0.14906238   0.01335426
9986.00   0.14914231   0.01289664
9988.00   0.15564388   0.01263631
9990.00   0.15778707   0.01265166
9992.00   0.15276121   0.01284125
9994.00   0.14753097   0.01333000
9996.00   0.14151125   0.01409733
9998.00   0.14029193   0.01496588
10000.00   0.13436380   0.01543126
10002.00   0.14511324   0.01566442
10004.00   0.15099929   0.01622347
10006.00   0.15450554   0.01839052
10008.00   0.14763533   0.02236799
10010.00   0.14864230   0.02697924
10012.00   0.13608962   0.02936625
10014.00   0.14505826   0.03012240
10016.00   0.17008857   0.02924443
10018.00   0.16292869   0.02669972
10020.00   0.14986596   0.02316874
10022.00   0.15627579   0.02139781
10024.00   0.14075150   0.02097403
10026.00   0.14422356   0.02098650
10028.00   0.15981951   0.02049236
10030.00   0.16093419   0.01919186
10032.00   0.14298213   0.01699048
10034.00   0.12842716   0.01524468
10036.00   0.12089662   0.01464446
10038.00   0.13916345   0.01504146
10040.00   0.16082190   0.01595516
10042.00   0.14681245   0.01645135
10044.00   0.14714621   0.01672841
10046.00   0.15348427   0.01662856
10048.00   0.13837086   0.01593422
10050.00   0.13136783   0.01491669
10052.00   0.13759236   0.01454581
10054.00   0.14512368   0.01530759
10056.00   0.13605751   0.01691381
10058.00   0.12872319   0.01871898
10060.00   0.12940480   0.01969228
10062.00   0.13377781   0.02023281
10064.00   0.14899184   0.02045345
10066.00   0.14149748   0.02001040
10068.00   0.13742472   0.01919928
10070.00   0.13047892   0.01852292
10072.00   0.12818296   0.01803975
10074.00   0.12928087   0.01821380
10076.00   0.12339892   0.01939377
10078.00   0.14554763   0.02241847
10080.00   0.15101005   0.02514275
10082.00   0.12980889   0.02662480
10084.00   0.12698340   0.02679901
10086.00   0.12484423   0.02587847
10088.00   0.12915210   0.02302151
10090.00   0.13786922   0.01956623
10092.00   0.14128834   0.01706742
10094.00   0.13828854   0.01635841
10096.00   0.13352562   0.01670121
10098.00   0.12022869   0.01827327
10100.00   0.12887481   0.02033726
10102.00   0.13194548   0.02180664
10104.00   0.12322712   0.02228548
10106.00   0.10946367   0.02211733
10108.00   0.12588501   0.02111787
10110.00   0.12847163   0.01927733
10112.00   0.13340746   0.01746330
10114.00   0.14799090   0.01700219
10116.00   0.16181885   0.01803894
10118.00   0.14361592   0.02166463
10120.00   0.15277690   0.02649855
10122.00   0.15473266   0.03034415
10124.00   0.14058392   0.03193057
10126.00   0.15626837   0.03236642
10128.00   0.17848818   0.03074949
10130.00   0.17029317   0.02704016
10132.00   0.14886034   0.02248168
10134.00   0.14205430   0.01991739
10136.00   0.14482863   0.01919428
10138.00   0.14398728   0.01901306
10140.00   0.13889307   0.01921809
10142.00   0.13861336   0.01977136
10144.00   0.15789627   0.02065793
10146.00   0.16679482   0.02200721
10148.00   0.16402067   0.02393057
10150.00   0.14591192   0.02578923
10152.00   0.12382493   0.02706402
10154.00   0.11748751   0.02774327
10156.00   0.14889850   0.02808348
10158.00   0.15138113   0.02738240
10160.00   0.14560173   0.02600587
10162.00   0.14432125   0.02509901
10164.00   0.14277785   0.02572636
10166.00   0.15666933   0.02904036
10168.00   0.18636431   0.03386286
