# File created by shivutils (I.Shivvers)
# wl(A)   flm(10^-15 erg/s/cm2/AA)    er(optional)
8532.00   0.01043740   0.00738698
8534.00   0.01085159   0.00761904
8536.00   0.01078617   0.00786077
8538.00   0.01362123   0.00803386
8540.00   0.02688568   0.00807611
8542.00   0.02941420   0.00813933
8544.00   0.02362559   0.00833755
8546.00   0.01853854   0.00857917
8548.00   0.01886969   0.00874246
8550.00   0.02033277   0.00877515
8552.00   0.02256536   0.00864826
8554.00   0.01974165   0.00822906
8556.00   0.01480321   0.00766740
8558.00   0.01401995   0.00723298
8560.00   0.02381662   0.00721827
8562.00   0.02711547   0.00726637
8564.00   0.02193351   0.00725931
8566.00   0.01922466   0.00724969
8568.00   0.02564427   0.00732735
8570.00   0.01302324   0.00736637
8572.00   0.00284114   0.00735984
8574.00   0.00376653   0.00739318
8576.00   0.01183040   0.00744588
8578.00   0.01707471   0.00743923
8580.00   0.01755315   0.00733345
8582.00   0.02159085   0.00735216
8584.00   0.01894556   0.00744482
8586.00   0.01224291   0.00753982
8588.00   0.01495592   0.00757683
8590.00   0.02132895   0.00771403
8592.00   0.02352880   0.00786783
8594.00   0.02156520   0.00793169
8596.00   0.02133624   0.00789995
8598.00   0.03221463   0.00797282
8600.00   0.03212665   0.00794041
8602.00   0.03241104   0.00782184
8604.00   0.02972083   0.00763966
8606.00   0.02550315   0.00751105
8608.00   0.03067354   0.00761908
8610.00   0.04061997   0.00792550
8612.00   0.04130726   0.00823686
8614.00   0.03567238   0.00855484
8616.00   0.03425572   0.00897401
8618.00   0.04278627   0.00952597
8620.00   0.05302998   0.01015889
8622.00   0.05175205   0.01070764
8624.00   0.04145424   0.01114951
8626.00   0.03536898   0.01154056
8628.00   0.02281925   0.01178656
8630.00   0.03283126   0.01194522
8632.00   0.03748728   0.01188121
8634.00   0.03352749   0.01161749
8636.00   0.04414044   0.01127866
8638.00   0.03746406   0.01076339
8640.00   0.03716243   0.01013146
8642.00   0.04086474   0.00959190
8644.00   0.04209988   0.00936757
8646.00   0.04611037   0.00962217
8648.00   0.03480880   0.01000246
8650.00   0.03897658   0.01065464
8652.00   0.04524083   0.01130293
8654.00   0.04086848   0.01173367
8656.00   0.04706146   0.01201199
8658.00   0.06281435   0.01210931
8660.00   0.05638048   0.01208204
8662.00   0.04271743   0.01197196
8664.00   0.04995914   0.01181195
8666.00   0.06314316   0.01162667
8668.00   0.05147922   0.01144507
8670.00   0.04377094   0.01119970
8672.00   0.04982733   0.01090943
8674.00   0.05938106   0.01064835
8676.00   0.05699146   0.01030368
8678.00   0.05870280   0.01000390
8680.00   0.06228550   0.00973304
8682.00   0.06337153   0.00946295
8684.00   0.05940437   0.00918556
8686.00   0.05962576   0.00904647
8688.00   0.05864223   0.00887599
8690.00   0.05920854   0.00870772
8692.00   0.06166173   0.00859870
8694.00   0.06303322   0.00855977
8696.00   0.05951475   0.00851883
8698.00   0.06532683   0.00849711
8700.00   0.07334502   0.00851005
8702.00   0.07523265   0.00856024
8704.00   0.07171901   0.00860799
8706.00   0.07424948   0.00860829
8708.00   0.07891261   0.00858195
8710.00   0.08242702   0.00853948
8712.00   0.08382616   0.00846891
8714.00   0.08035873   0.00834727
8716.00   0.08589975   0.00830504
8718.00   0.08862238   0.00828718
8720.00   0.08998814   0.00830377
8722.00   0.10256109   0.00839774
8724.00   0.10016652   0.00845248
8726.00   0.09399489   0.00842632
8728.00   0.09120379   0.00841814
8730.00   0.09485396   0.00846826
8732.00   0.10647917   0.00852042
8734.00   0.10912060   0.00849898
8736.00   0.10805423   0.00851271
8738.00   0.10825888   0.00859600
8740.00   0.10825068   0.00869444
8742.00   0.10791862   0.00871708
8744.00   0.10537114   0.00872461
8746.00   0.10483599   0.00869165
8748.00   0.10662404   0.00865678
8750.00   0.11012580   0.00867097
8752.00   0.11607274   0.00876504
8754.00   0.12183524   0.00941789
8756.00   0.11812299   0.01084544
8758.00   0.11236229   0.01235287
8760.00   0.11916411   0.01342143
8762.00   0.11948704   0.01455904
8764.00   0.11145460   0.01578119
8766.00   0.10910431   0.01597131
8768.00   0.11444801   0.01523980
8770.00   0.10729963   0.01460568
8772.00   0.09016243   0.01469647
8774.00   0.10799394   0.01482306
8776.00   0.13030022   0.01485201
8778.00   0.13658820   0.01479126
8780.00   0.14376988   0.01467768
8782.00   0.12541805   0.01380219
8784.00   0.12443485   0.01209814
8786.00   0.13370007   0.01070806
8788.00   0.13711865   0.01059499
8790.00   0.13418360   0.01097283
8792.00   0.14915685   0.01110545
8794.00   0.15822388   0.01100918
8796.00   0.15716638   0.01051093
8798.00   0.14838539   0.00960447
8800.00   0.13586694   0.00894009
8802.00   0.13459934   0.00885028
8804.00   0.14698254   0.00902357
8806.00   0.16162248   0.00923048
8808.00   0.16048960   0.00932659
8810.00   0.15390848   0.00931900
8812.00   0.14769168   0.00929280
8814.00   0.14579801   0.00928597
8816.00   0.14998747   0.00926210
8818.00   0.16379333   0.00933299
8820.00   0.16727901   0.01051629
8822.00   0.16844754   0.01388036
8824.00   0.16334748   0.01707249
8826.00   0.15670007   0.01893283
8828.00   0.15755628   0.01903472
8830.00   0.16064036   0.01917571
8832.00   0.15298931   0.01828224
8834.00   0.15265399   0.01650189
8836.00   0.16278957   0.01458761
8838.00   0.15341277   0.01401308
8840.00   0.16063492   0.01334492
8842.00   0.17284268   0.01218302
8844.00   0.17891942   0.01096777
8846.00   0.17632549   0.01051094
8848.00   0.17414238   0.01100356
8850.00   0.16622868   0.01102558
8852.00   0.17169477   0.01098178
8854.00   0.18397200   0.01084331
8856.00   0.18700111   0.01045960
8858.00   0.18472064   0.00999855
8860.00   0.18664336   0.01012416
8862.00   0.18786265   0.01092785
8864.00   0.18256581   0.01197970
8866.00   0.17420898   0.01269655
8868.00   0.18303905   0.01276296
8870.00   0.18537009   0.01260078
8872.00   0.18131043   0.01198312
8874.00   0.17517222   0.01086790
8876.00   0.17478973   0.00968413
8878.00   0.17529990   0.00963315
8880.00   0.17115285   0.01137096
8882.00   0.16702515   0.01398918
8884.00   0.16544859   0.01617005
8886.00   0.16803758   0.01658047
8888.00   0.16795675   0.01664960
8890.00   0.16504049   0.01579275
8892.00   0.16888426   0.01373351
8894.00   0.17821346   0.01077384
8896.00   0.17638510   0.00988765
8898.00   0.18073927   0.01086440
8900.00   0.18053204   0.01215074
8902.00   0.17520441   0.01294977
8904.00   0.17316456   0.01312672
8906.00   0.17847665   0.01311302
8908.00   0.17539819   0.01226674
8910.00   0.17285812   0.01082605
#8912.00   0.18076801   0.00829763
#8914.00   0.19526736   0.01143064
#8916.00   0.19662444   0.01519469
#8918.00   0.14078702   0.01703621
#8920.00   0.10989552   0.02178473
#8922.00   0.13340874   0.01672377
8924.00   0.16614075   0.01857354
8926.00   0.16651486   0.01467284
8928.00   0.17071146   0.01092324
8930.00   0.17249604   0.00925499
8932.00   0.16600005   0.00945995
8934.00   0.16211928   0.00942591
8936.00   0.16537689   0.00960541
8938.00   0.16412558   0.01042061
8940.00   0.15984936   0.01149693
8942.00   0.15524913   0.01228885
8944.00   0.14948714   0.01243851
8946.00   0.15112108   0.01240401
8948.00   0.15891723   0.01176535
8950.00   0.16606818   0.01094866
8952.00   0.16647434   0.01113800
8954.00   0.17186540   0.01361082
8956.00   0.17424999   0.01568900
8958.00   0.16792072   0.01656887
8960.00   0.15616494   0.01645335
8962.00   0.15274094   0.01599128
8964.00   0.16308676   0.01392089
8966.00   0.16711719   0.01145280
8968.00   0.16479233   0.00993391
8970.00   0.16026682   0.00986829
8972.00   0.15522806   0.00978926
8974.00   0.14133321   0.00971122
8976.00   0.14419971   0.00969861
8978.00   0.14788043   0.00968715
8980.00   0.14239220   0.00971880
8982.00   0.14608158   0.01008063
8984.00   0.14820741   0.01108484
8986.00   0.14753722   0.01209000
8988.00   0.14219552   0.01284652
8990.00   0.13720770   0.01321286
8992.00   0.15284227   0.01291161
8994.00   0.15500216   0.01220113
8996.00   0.14168270   0.01215228
8998.00   0.13316163   0.01297091
9000.00   0.14390032   0.01405375
9002.00   0.12496994   0.01474853
9004.00   0.13725169   0.01598681
9006.00   0.15078501   0.01552431
9008.00   0.14648961   0.01314564
9010.00   0.13032663   0.01048209
9012.00   0.13943283   0.00981318
9014.00   0.13993990   0.00949468
9016.00   0.13529849   0.00932356
9018.00   0.13284580   0.00928640
9020.00   0.12925795   0.00926604
9022.00   0.12048858   0.00923199
9024.00   0.12132601   0.00927170
9026.00   0.12083256   0.00928031
9028.00   0.11503205   0.00919418
9030.00   0.12140926   0.00900498
9032.00   0.12068067   0.00917380
9034.00   0.11059495   0.00956075
9036.00   0.10320277   0.00986954
9038.00   0.10891125   0.00991537
9040.00   0.11264946   0.00992659
9042.00   0.10379348   0.00982012
9044.00   0.10034985   0.01005424
9046.00   0.09768504   0.01055424
9048.00   0.09112486   0.01096707
9050.00   0.10083107   0.01111159
9052.00   0.10187381   0.01109490
9054.00   0.09597144   0.01067028
9056.00   0.09022721   0.00987208
9058.00   0.09112287   0.00909180
9060.00   0.08685902   0.00884460
9062.00   0.08625194   0.00884252
9064.00   0.08801969   0.00889151
9066.00   0.09083743   0.00890613
9068.00   0.09174917   0.00892378
9070.00   0.08584159   0.00884370
9072.00   0.07883905   0.00874055
9074.00   0.07742038   0.00864727
9076.00   0.08118572   0.00857032
9078.00   0.09137321   0.00854319
9080.00   0.09064406   0.00857337
9082.00   0.08683798   0.00863149
9084.00   0.08540062   0.00867618
9086.00   0.08860437   0.00873505
9088.00   0.08128595   0.00895726
9090.00   0.08289181   0.00924860
9092.00   0.08089393   0.00929330
9094.00   0.07362168   0.00922704
9096.00   0.06634907   0.00936080
9098.00   0.07241765   0.00958311
9100.00   0.07933110   0.00976327
9102.00   0.08163974   0.00989570
9104.00   0.08017256   0.00993991
9106.00   0.08500040   0.00985635
9108.00   0.08149723   0.00947302
9110.00   0.07668053   0.00890847
9112.00   0.07291042   0.00842146
9114.00   0.07368063   0.00820997
9116.00   0.07756602   0.00824705
9118.00   0.06568336   0.00832851
9120.00   0.06745274   0.00838760
9122.00   0.07156953   0.00835239
9124.00   0.06723670   0.00825991
9126.00   0.07380223   0.00830454
9128.00   0.08510996   0.00832532
9130.00   0.08329435   0.00841280
9132.00   0.07662091   0.00851999
9134.00   0.07863163   0.00857123
9136.00   0.06896303   0.00853260
9138.00   0.06672279   0.00850498
9140.00   0.07317214   0.00838437
9142.00   0.07723979   0.00817623
9144.00   0.06929662   0.00799736
9146.00   0.07424370   0.00804868
9148.00   0.07443271   0.00831341
9150.00   0.07464805   0.00865471
9152.00   0.07414353   0.00899724
9154.00   0.07138874   0.00934025
9156.00   0.07244328   0.00972858
9158.00   0.07163657   0.00976203
9160.00   0.06845693   0.00945601
9162.00   0.06493699   0.00900116
9164.00   0.05982868   0.00873681
9166.00   0.05959803   0.00850524
9168.00   0.06201318   0.00822221
9170.00   0.06774685   0.00809303
9172.00   0.07381889   0.00821200
9174.00   0.07166854   0.00824420
9176.00   0.06687748   0.00830320
9178.00   0.06459543   0.00830785
9180.00   0.06451555   0.00819679
9182.00   0.06483468   0.00798617
9184.00   0.06298616   0.00789290
9186.00   0.06385171   0.00792064
9188.00   0.06494365   0.00793047
9190.00   0.06483367   0.00788850
9192.00   0.06302144   0.00782820
9194.00   0.06065189   0.00786452
9196.00   0.05530823   0.00789163
9198.00   0.05163212   0.00787397
9200.00   0.05443482   0.00784474
9202.00   0.06517661   0.00787909
9204.00   0.06853005   0.00789897
9206.00   0.06461120   0.00789501
9208.00   0.06001283   0.00790513
9210.00   0.05750689   0.00795752
9212.00   0.05669048   0.00808635
9214.00   0.05674995   0.00827297
9216.00   0.05769296   0.00842691
9218.00   0.05975818   0.00857768
9220.00   0.06333851   0.00876165
9222.00   0.06665868   0.00897180
9224.00   0.06448554   0.00909128
9226.00   0.05890165   0.00908135
9228.00   0.05687614   0.00892117
9230.00   0.06271248   0.00862950
9232.00   0.06161254   0.00824238
9234.00   0.05852937   0.00797847
9236.00   0.05582910   0.00782568
9238.00   0.05401802   0.00775494
9240.00   0.05597211   0.00776197
9242.00   0.05848569   0.00784633
9244.00   0.06159532   0.00788997
9246.00   0.06054277   0.00793947
9248.00   0.05648223   0.00798206
9250.00   0.05378874   0.00796395
9252.00   0.04818690   0.00794214
9254.00   0.04934295   0.00793640
9256.00   0.04911427   0.00786061
9258.00   0.04758910   0.00773583
9260.00   0.05144781   0.00773990
9262.00   0.04945909   0.00777118
9264.00   0.05698508   0.00778723
9266.00   0.06280491   0.00775026
9268.00   0.06008073   0.00767124
9270.00   0.05448294   0.00760580
9272.00   0.05558838   0.00758223
9274.00   0.05615865   0.00760805
9276.00   0.05304467   0.00782882
9278.00   0.04532876   0.00824122
9280.00   0.04332449   0.00844335
9282.00   0.04194622   0.00824775
9284.00   0.04545427   0.00813149
9286.00   0.05157733   0.00823104
9288.00   0.05640951   0.00841442
9290.00   0.05692842   0.00858865
9292.00   0.04872066   0.00860874
9294.00   0.04722920   0.00862170
9296.00   0.04968862   0.00872029
9298.00   0.03901644   0.00894860
9300.00   0.04075761   0.00987639
9302.00   0.04884906   0.01260420
9304.00   0.04788190   0.01566106
9306.00   0.03775810   0.01839223
9308.00   0.05685126   0.02096721
9310.00   0.05010175   0.02427236
9312.00   0.04133829   0.02587254
9314.00   0.04128832   0.02562007
9316.00   0.04716648   0.02439088
9318.00   0.03468033   0.02456838
9320.00   0.03902688   0.02473395
9322.00   0.05931668   0.02409414
9324.00   0.06727996   0.02315778
9326.00   0.04425618   0.02268661
9328.00   0.04226423   0.02147427
9330.00   0.05575169   0.01752840
9332.00   0.05433847   0.01388982
9334.00   0.04336539   0.01346144
9336.00   0.04683831   0.01568006
9338.00   0.05149413   0.01660282
9340.00   0.04022568   0.01698515
9342.00   0.03001789   0.01684043
9344.00   0.03282210   0.01595859
9346.00   0.05220908   0.01407114
9348.00   0.05440748   0.01257111
9350.00   0.04601729   0.01145162
9352.00   0.03857159   0.01091985
9354.00   0.03802130   0.01106656
9356.00   0.03577793   0.01162199
9358.00   0.04343594   0.01141153
9360.00   0.03395068   0.01066825
9362.00   0.02477305   0.00993303
9364.00   0.03304732   0.00982019
9366.00   0.04722014   0.01019706
9368.00   0.03967552   0.01299944
9370.00   0.02160536   0.02081924
9372.00   0.01012577   0.02904274
9374.00   0.01188644   0.03462707
9376.00   0.00783325   0.03445379
9378.00   0.03551573   0.03406028
9380.00   0.03073468   0.03238780
9382.00   0.00705574   0.02774905
9384.00   0.02055272   0.01777586
9386.00   0.02121696   0.01201333
9388.00   0.02937837   0.00981754
9390.00   0.04052367   0.00938670
9392.00   0.04128869   0.00880228
9394.00   0.02560973   0.00841430
9396.00   0.02796940   0.00884684
9398.00   0.04041891   0.01038084
9400.00   0.03923601   0.01170896
9402.00   0.02372769   0.01223393
9404.00   0.03489707   0.01223542
9406.00   0.03826869   0.01185509
9408.00   0.03581852   0.01078561
9410.00   0.03541293   0.00956026
9412.00   0.04171152   0.00921336
9414.00   0.03874556   0.01041313
9416.00   0.03802417   0.01247451
9418.00   0.05019618   0.01417515
9420.00   0.04746847   0.01515639
9422.00   0.01962307   0.01550910
9424.00   0.05828742   0.01559969
9426.00   0.05875010   0.01407435
9428.00   0.05007796   0.01209577
9430.00   0.04605554   0.01073677
9432.00   0.04128523   0.01080971
9434.00   0.04104754   0.01372203
9436.00   0.04671602   0.01815267
9438.00   0.05198080   0.02273609
9440.00   0.04988467   0.02689170
9442.00   0.04021296   0.03023456
9444.00   0.04917894   0.02771305
9446.00   0.05318918   0.02087470
9448.00   0.04910864   0.01300436
9450.00   0.04314326   0.01018134
9452.00   0.04725104   0.01118117
9454.00   0.03575490   0.01434920
9456.00   0.03078945   0.01797187
9458.00   0.03689548   0.02040063
9460.00   0.04796849   0.02091513
9462.00   0.04771362   0.01971919
9464.00   0.03807319   0.01647525
9466.00   0.03281491   0.01260280
9468.00   0.03967434   0.01015006
9470.00   0.05505200   0.01141803
9472.00   0.06524885   0.01587912
9474.00   0.07624858   0.02009660
9476.00   0.08585724   0.02276373
9478.00   0.08750833   0.02408425
9480.00   0.07859585   0.02461863
9482.00   0.06147559   0.02161817
9484.00   0.05585181   0.01653866
9486.00   0.05282456   0.01154832
9488.00   0.04858718   0.00929515
9490.00   0.05473645   0.00923193
9492.00   0.06128870   0.00940203
9494.00   0.06649467   0.01007414
9496.00   0.06401685   0.01225836
9498.00   0.05505215   0.01577133
9500.00   0.05252055   0.01957772
9502.00   0.07270273   0.01989052
9504.00   0.07786844   0.01835095
9506.00   0.06787935   0.01579588
9508.00   0.05774906   0.01298118
9510.00   0.05298026   0.01059117
9512.00   0.06677201   0.00970568
9514.00   0.07585900   0.01109017
9516.00   0.06974041   0.01384728
9518.00   0.05845196   0.01668158
9520.00   0.05525787   0.01830944
9522.00   0.06449670   0.01821813
9524.00   0.06983354   0.01671626
9526.00   0.06737732   0.01419215
9528.00   0.06541847   0.01135068
9530.00   0.06258095   0.01049322
9532.00   0.06204674   0.01049359
9534.00   0.06165190   0.01057247
9536.00   0.06296597   0.01051477
9538.00   0.06672698   0.01069775
9540.00   0.06737465   0.01069979
9542.00   0.06046830   0.01058102
9544.00   0.06282031   0.01061873
9546.00   0.07384796   0.01115185
9548.00   0.05361354   0.01246791
9550.00   0.06226524   0.01372868
9552.00   0.07305522   0.01465742
9554.00   0.07625573   0.01543526
9556.00   0.07310177   0.01589838
9558.00   0.06879461   0.01457634
9560.00   0.06806030   0.01297107
9562.00   0.07845775   0.01395993
9564.00   0.07965685   0.01700309
9566.00   0.05930389   0.01977365
9568.00   0.07539940   0.02045201
9570.00   0.06175132   0.01925656
9572.00   0.05395880   0.01666290
9574.00   0.06065563   0.01333132
9576.00   0.06491026   0.01050086
9578.00   0.06122756   0.00942744
9580.00   0.06799213   0.00948863
9582.00   0.07134497   0.00969474
9584.00   0.06785189   0.00957338
9586.00   0.06872042   0.00934401
9588.00   0.06933942   0.00953885
9590.00   0.06220193   0.00998283
9592.00   0.05699057   0.01029585
9594.00   0.06108727   0.01020491
9596.00   0.06434412   0.00960384
9598.00   0.06477825   0.00916253
9600.00   0.06800655   0.00920844
9602.00   0.07242718   0.00987142
9604.00   0.07280677   0.01091859
9606.00   0.06974220   0.01185027
9608.00   0.06901572   0.01217419
9610.00   0.06618150   0.01191618
#9612.00   0.07437976   0.01160294
#9614.00   0.10492122   0.01182718
#9616.00   0.11643791   0.01258479
#9618.00   0.07021344   0.01288398
#9620.00   0.04288159   0.01332154
#9622.00   0.04953849   0.01389122
#9624.00   0.04887752   0.01385433
9626.00   0.06830359   0.01281909
9628.00   0.07384079   0.01142948
9630.00   0.06835393   0.01033074
9632.00   0.06553525   0.00983969
9634.00   0.08021780   0.00946294
9636.00   0.07006714   0.00951260
9638.00   0.06481992   0.00976087
9640.00   0.06150159   0.00986293
9642.00   0.05546581   0.00965897
9644.00   0.05405192   0.00937834
9646.00   0.05306762   0.00928087
9648.00   0.06283685   0.00966670
9650.00   0.06728987   0.00986847
9652.00   0.05667636   0.00944924
9654.00   0.05880573   0.00950328
9656.00   0.05543585   0.01024412
9658.00   0.06011212   0.01103276
9660.00   0.06498731   0.01128805
9662.00   0.06262809   0.01088081
9664.00   0.06566235   0.01167365
9666.00   0.05737735   0.01231124
9668.00   0.05934073   0.01255387
9670.00   0.06636051   0.01245111
9672.00   0.05026915   0.01220728
9674.00   0.05488406   0.01167019
9676.00   0.04933691   0.01167946
9678.00   0.04572267   0.01246099
9680.00   0.04698918   0.01350417
9682.00   0.03389726   0.01387116
9684.00   0.04791717   0.01364034
9686.00   0.05241082   0.01287081
9688.00   0.05226506   0.01180024
9690.00   0.05074402   0.01085196
9692.00   0.04216279   0.01060607
9694.00   0.03643325   0.01158177
9696.00   0.04273321   0.01274820
9698.00   0.04741880   0.01350241
9700.00   0.04149474   0.01366635
9702.00   0.04912980   0.01357265
9704.00   0.04709058   0.01270380
9706.00   0.03747729   0.01148539
9708.00   0.03467554   0.01062262
9710.00   0.04689656   0.01075042
9712.00   0.04707260   0.01124105
9714.00   0.03312422   0.01238800
9716.00   0.03010243   0.01379503
9718.00   0.03744185   0.01477130
9720.00   0.04388835   0.01476769
9722.00   0.04180569   0.01457167
9724.00   0.03859796   0.01396360
9726.00   0.04055616   0.01261711
9728.00   0.04563355   0.01080142
9730.00   0.04034543   0.00994264
9732.00   0.03587562   0.01041360
9734.00   0.03909683   0.01142662
9736.00   0.04111123   0.01228241
9738.00   0.03603637   0.01262280
9740.00   0.03517350   0.01243671
9742.00   0.04019893   0.01209223
9744.00   0.04568758   0.01154998
9746.00   0.04465630   0.01094419
9748.00   0.03899212   0.01045997
9750.00   0.04144672   0.01015005
9752.00   0.04802631   0.00962622
9754.00   0.04412659   0.00912348
9756.00   0.03536253   0.00885172
9758.00   0.03578013   0.00885430
9760.00   0.03767022   0.00877869
9762.00   0.03910120   0.00873312
9764.00   0.04094368   0.00869016
9766.00   0.04037124   0.00856520
9768.00   0.03247600   0.00832427
9770.00   0.03683638   0.00833525
9772.00   0.03760031   0.00835240
9774.00   0.03554862   0.00834022
9776.00   0.03380366   0.00833385
9778.00   0.03131944   0.00842435
9780.00   0.03320283   0.00866614
9782.00   0.03208084   0.00915776
9784.00   0.03199033   0.01064741
9786.00   0.03203731   0.01324740
9788.00   0.01980567   0.01638969
9790.00   0.01859693   0.01820160
9792.00   0.03521647   0.01917239
9794.00   0.05235095   0.01930565
9796.00   0.04880671   0.01843129
9798.00   0.02441417   0.01599203
9800.00   0.02877937   0.01431156
9802.00   0.03439073   0.01352641
9804.00   0.03115313   0.01311134
9806.00   0.02454151   0.01227900
9808.00   0.03330262   0.01154211
9810.00   0.03565165   0.01150806
9812.00   0.03383948   0.01174532
9814.00   0.03585353   0.01192529
9816.00   0.04385692   0.01192146
9818.00   0.04739858   0.01161329
9820.00   0.05262754   0.01126753
9822.00   0.05715339   0.01100599
9824.00   0.05605481   0.01083938
9826.00   0.04680568   0.01061131
9828.00   0.03862392   0.01037814
9830.00   0.03659030   0.01013654
9832.00   0.03739847   0.00986488
9834.00   0.03411153   0.00953611
9836.00   0.03690091   0.00931111
9838.00   0.03992925   0.00926633
9840.00   0.04019001   0.00938782
9842.00   0.03557538   0.00991782
9844.00   0.02859474   0.01099234
9846.00   0.04166396   0.01232178
9848.00   0.04318205   0.01298037
9850.00   0.03597493   0.01310387
9852.00   0.02584922   0.01266581
9854.00   0.01793538   0.01156724
9856.00   0.03042384   0.01043843
9858.00   0.03771472   0.00970388
9860.00   0.03559088   0.00931149
9862.00   0.02550755   0.00929501
9864.00   0.01673730   0.00997828
9866.00   0.01268973   0.01225800
9868.00   0.01931825   0.01557169
9870.00   0.03148666   0.01820006
9872.00   0.04189534   0.01951816
9874.00   0.04366364   0.01969634
9876.00   0.03803787   0.01876834
9878.00   0.03164515   0.01629889
9880.00   0.03058518   0.01323616
9882.00   0.03431772   0.01117006
9884.00   0.03233925   0.01065525
9886.00   0.03109643   0.01054737
9888.00   0.03278385   0.01128540
9890.00   0.03556269   0.01268183
9892.00   0.03335495   0.01416348
9894.00   0.02789336   0.01490124
9896.00   0.02604884   0.01512451
9898.00   0.02710603   0.01478039
9900.00   0.02827560   0.01375913
9902.00   0.02882641   0.01207353
9904.00   0.03125900   0.01081184
9906.00   0.02593239   0.01074419
9908.00   0.02232184   0.01239444
9910.00   0.02539688   0.01538553
9912.00   0.03035999   0.01883182
9914.00   0.03855078   0.02034014
9916.00   0.02689357   0.02068319
9918.00   0.01417037   0.01996771
9920.00   0.01909661   0.01808327
9922.00   0.04949679   0.01469443
9924.00   0.04859890   0.01213374
9926.00   0.03820000   0.01091983
9928.00   0.03186588   0.01063766
9930.00   0.03477774   0.01055000
9932.00   0.03368252   0.01069281
9934.00   0.02310189   0.01143359
9936.00   0.02535034   0.01337575
9938.00   0.03792809   0.01652939
9940.00   0.04097377   0.02033165
9942.00   0.01415668   0.02401131
9944.00   0.02828773   0.02684228
9946.00   0.03481263   0.02800809
9948.00   0.02781428   0.02757378
9950.00   0.03612825   0.02623259
9952.00   0.02260162   0.02525945
9954.00   0.04846941   0.02460710
9956.00   0.06989371   0.02485617
9958.00   0.05847920   0.02578907
9960.00   0.01609543   0.02633794
9962.00   0.02165618   0.02512731
9964.00   0.05391264   0.02285171
9966.00   0.06763701   0.02050056
9968.00   0.04450279   0.01874308
9970.00   0.03157705   0.01722100
9972.00   0.03941722   0.01660234
9974.00   0.04003594   0.01648526
9976.00   0.03000665   0.01634008
9978.00   0.02045608   0.01572353
9980.00   0.01919133   0.01423262
9982.00   0.02684545   0.01324515
9984.00   0.02625804   0.01256370
9986.00   0.02116164   0.01211357
9988.00   0.01459248   0.01181906
9990.00   0.01445603   0.01185013
9992.00   0.03107398   0.01199185
9994.00   0.04237218   0.01250191
9996.00   0.03955977   0.01331504
9998.00   0.02942956   0.01417100
10000.00   0.02759670   0.01475283
10002.00   0.02951734   0.01507930
10004.00   0.02939448   0.01580920
10006.00   0.03028718   0.01825081
10008.00   0.04501470   0.02316246
10010.00   0.02494723   0.02837777
10012.00   0.02645446   0.03133112
10014.00   0.02799634   0.03233055
10016.00   0.02335312   0.03159248
10018.00   0.02682117   0.02872009
10020.00   0.03114370   0.02472573
10022.00   0.03253908   0.02227509
10024.00   0.04136262   0.02182758
10026.00   0.05199109   0.02206247
10028.00   0.03650885   0.02143285
10030.00   0.03968630   0.01986441
10032.00   0.03224383   0.01750860
10034.00   0.01640894   0.01518631
10036.00   0.01238440   0.01418591
10038.00   0.03180987   0.01478323
10040.00   0.03685756   0.01575881
10042.00   0.03590243   0.01646999
10044.00   0.03662474   0.01667796
10046.00   0.03780352   0.01641825
10048.00   0.03652383   0.01578068
10050.00   0.02159447   0.01466974
10052.00   0.01323349   0.01396109
10054.00   0.01633118   0.01456059
10056.00   0.02566423   0.01668025
10058.00   0.02443853   0.01875594
10060.00   0.02287505   0.01998085
10062.00   0.02355166   0.02062489
10064.00   0.02527673   0.02086823
10066.00   0.01578275   0.02042437
10068.00   0.00294826   0.01922785
10070.00   0.01130740   0.01828288
10072.00   0.02266678   0.01786311
10074.00   0.01988750   0.01814678
10076.00   0.02701342   0.01968274
10078.00   0.02370963   0.02329058
10080.00   0.03021117   0.02671337
10082.00   0.04290594   0.02877381
10084.00   0.05481272   0.02907178
10086.00   0.03579627   0.02819076
10088.00   0.04151190   0.02495979
10090.00   0.03714031   0.02058168
10092.00   0.02578880   0.01691890
10094.00   0.03918331   0.01610516
10096.00   0.03829971   0.01644551
10098.00   0.02659802   0.01827247
10100.00   0.02297743   0.02058286
10102.00   0.02700942   0.02237809
10104.00   0.02054895   0.02294402
10106.00   0.00771305   0.02285269
10108.00   0.01746004   0.02169360
10110.00   0.01905276   0.01961041
10112.00   0.00238172   0.01737184
10114.00   0.01975409   0.01671118
10116.00   0.05459279   0.01808423
10118.00   0.05862803   0.02248046
10120.00   0.05156764   0.02809550
10122.00   0.06112650   0.03291789
10124.00   0.01697033   0.03467901
10126.00   0.02344024   0.03502766
10128.00   0.02834878   0.03339363
10130.00   0.01828120   0.02955992
10132.00   -0.00028365   0.02407265
10134.00   0.01678514   0.02151442
10136.00   0.01891377   0.02119752
10138.00   0.02789673   0.02154590
10140.00   0.04669136   0.02190761
10142.00   0.06036058   0.02261822
10144.00   0.03056332   0.02281703
10146.00   0.01135262   0.02340880
10148.00   0.00462674   0.02498473
10150.00   0.00218591   0.02697439
10152.00   0.00672781   0.02807583
10154.00   0.02873841   0.02896082
10156.00   0.03883502   0.02906873
10158.00   0.04477507   0.02811197
10160.00   0.05139109   0.02641092
10162.00   0.04687508   0.02533552
10164.00   0.03388009   0.02608920
10166.00   0.04368823   0.03008456
10168.00   0.05483976   0.03540932
