WAVE,FLUX,ERR,SKYBACK
9895.662,1.6488204E-17,1.29851135E-17,3.7272825E-16
9899.873,8.032278E-18,1.3916023E-17,5.1097427E-16
9904.084,5.975755E-17,1.5646527E-17,7.052784E-16
9908.295,4.2344838E-17,1.5526506E-17,6.8661147E-16
9912.506,2.402958E-17,1.5083043E-17,6.1881924E-16
9916.717,2.1219517E-17,1.5265691E-17,6.328951E-16
9920.928,5.70839E-17,1.5737612E-17,6.440134E-16
9925.139,3.9620482E-17,1.4923624E-17,5.199692E-16
9929.35,8.251182E-18,1.4542454E-17,4.874262E-16
9933.561,1.846667E-17,1.6642536E-17,7.986885E-16
9937.771,-8.8902055E-18,1.8074037E-17,1.0499244E-15
9941.982,-2.463903E-17,1.9130654E-17,1.228804E-15
9946.194,1.03951754E-17,2.0676314E-17,1.5066416E-15
9950.405,4.3028686E-18,2.1681921E-17,1.7060258E-15
9954.616,4.6944607E-17,2.137196E-17,1.5661853E-15
9958.827,5.730383E-17,1.9910088E-17,1.2404738E-15
9963.038,4.769404E-17,1.8906364E-17,1.0492843E-15
9967.249,3.829066E-17,1.810486E-17,9.162365E-16
9971.46,1.6290445E-17,1.6533992E-17,6.777788E-16
9975.671,4.0386895E-17,1.5166297E-17,4.267531E-16
9979.882,3.9394245E-17,1.4680744E-17,3.5940802E-16
9984.093,6.566729E-17,1.4563726E-17,2.982352E-16
9988.304,8.0103065E-17,1.4593317E-17,2.8475154E-16
9992.515,5.827836E-17,1.4202749E-17,2.6149993E-16
9996.726,4.169918E-17,1.4590313E-17,3.5263276E-16
10000.9375,3.981111E-17,1.6792314E-17,7.181356E-16
10005.148,4.170415E-17,1.6850905E-17,7.452772E-16
