WAVE,FLUX,ERR,SKYBACK
4022.1797,4.5641285E-16,2.340494E-17,8.965429E-16
4026.261,4.795442E-16,2.3385925E-17,8.7225394E-16
4030.3425,4.718659E-16,2.292564E-17,8.1855035E-16
4034.4238,4.909554E-16,2.3117397E-17,8.310305E-16
4038.5054,4.8432857E-16,2.3117802E-17,8.4965234E-16
4042.5867,4.074764E-16,2.2789478E-17,9.009817E-16
4046.6682,5.0964877E-16,2.3483927E-17,8.927034E-16
4050.7495,4.787456E-16,2.3083736E-17,8.735294E-16
4054.8308,4.1360346E-16,2.2612817E-17,8.893072E-16
4058.9124,4.260215E-16,2.256459E-17,8.7173407E-16
4062.9937,4.620449E-16,2.2622774E-17,8.333962E-16
4067.0752,4.4272493E-16,2.2717455E-17,8.8169354E-16
4071.1565,5.205031E-16,2.3178306E-17,8.6625064E-16
4075.238,4.3400515E-16,2.250984E-17,8.735653E-16
4079.3193,4.381454E-16,2.2610214E-17,8.905203E-16
4083.4006,4.112436E-16,2.2360517E-17,8.927782E-16
4087.4822,4.260051E-16,2.2402566E-17,8.8243527E-16
4091.5635,4.490253E-16,2.253706E-17,8.8060113E-16
4095.645,4.521603E-16,2.2169076E-17,8.2566453E-16
4099.7266,4.391436E-16,2.1623621E-17,7.5444187E-16
4103.8076,4.533952E-16,2.1635137E-17,7.4522615E-16
4107.889,4.4090085E-16,2.1815552E-17,7.9395035E-16
4111.9707,4.2969412E-16,2.1921828E-17,8.312297E-16
4116.052,4.4121255E-16,2.2002207E-17,8.3540186E-16
4120.1333,4.7282846E-16,2.2136584E-17,8.218882E-16
4124.215,4.5544247E-16,2.2206656E-17,8.625547E-16
4128.2964,4.720198E-16,2.2149938E-17,8.3622497E-16
4132.3774,4.644549E-16,2.217093E-17,8.538762E-16
4136.459,4.5896994E-16,2.2324675E-17,8.944639E-16
4140.5405,5.4989824E-16,2.240536E-17,7.966724E-16
4144.6216,4.914504E-16,2.2268064E-17,8.5167236E-16
4148.703,4.3286065E-16,2.1739218E-17,8.4420354E-16
